"date","isin","cusip","ticker_raw","name","sector","asset_class","mkt_val","weight","shares","price","currency","exchange","country"
"2025-07-10","US0970232049","097023204","BA","BOEING CO","Industrial","Equity",658019074.39,4.61737,9102491,72.29,"USD","-","United States"
"2025-07-10","US9497468044","949746804","WFC","WELLS FARGO & COMPANY SERIES L","Financial Institutions","Equity",329539355.4,2.3124,278692,1182.45,"USD","NYSE","United States"
"2025-07-10","US48251W5004","48251W500","KKR","KKR & CO INC","Financial Institutions","Equity",232188477.52,1.62929,4092148,56.74,"USD","-","United States"
"2025-07-10","US1730802014","173080201","C","CITIGROUP CAPITAL XIII","Financial Institutions","Equity",218971990.4,1.53654,7203026,30.4,"USD","NYSE","United States"
"2025-07-10","US0605056821","060505682","BAC","BANK OF AMERICA CORP","Financial Institutions","Equity",187228536.1,1.3138,154358,1212.95,"USD","NYSE","United States"
"2025-07-10","US03769M3043","03769M304","APO","APOLLO GLOBAL MANAGEMENT INC","Financial Institutions","Equity",178237381.14,1.25071,2273726,78.39,"USD","-","United States"
"2025-07-10","US5950173022","595017302","MCHP","MICROCHIP TECHNOLOGY INCORPORATED","Industrial","Equity",162894346.03,1.14304,2350907,69.29,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2025-07-10","US65339F6631","65339F663","NEE","NEXTERA ENERGY UNITS INC","Utility","Equity",157500308.68,1.10519,3163292,49.79,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2025-07-10","US48128B6487","48128B648","JPM","JPMORGAN CHASE & CO","Financial Institutions","Equity",148934970.86,1.04509,5824598,25.57,"USD","-","United States"
"2025-07-10","US42824C2089","42824C208","HPE","HEWLETT PACKARD ENTERPRISE CONV PR","Industrial","Equity",144916955.6,1.01689,2374520,61.03,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2025-07-10","US65339F7134","65339F713","NEEXU","NEXTERA ENERGY   CORPORATE UNITS I","Utility","Equity",135746603.44,0.95254,3162782,42.92,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2025-07-10","US0126532003","012653200","ALB","ALBEMARLE CORP","Industrial","Equity",135626877.5,0.9517,3640990,37.25,"USD","NYSE","United States"
"2025-07-10","US48128B6552","48128B655","JPM","JPMORGAN CHASE & CO","Financial Institutions","Equity",133365249.54,0.93583,5358186,24.89,"USD","NYSE","United States"
"2025-07-10","US03990B3096","03990B309","ARES","ARES MANAGEMENT CORP","Financial Institutions","Equity",131582595.22,0.92333,2370644,55.51,"USD","-","United States"
"2025-07-10","US5949728878","594972887","MSTR","MICROSTRATEGY INCORPORATED","Industrial","Equity",117745761,0.82623,936348,125.75,"USD","-","United States"
"2025-07-10","US48128B5232","48128B523","JPM","JPMORGAN CHASE AND CO DS REPSTG  T","Financial Institutions","Equity",116114966.8,0.81479,6249460,18.58,"USD","NYSE","United States"
"2025-07-10","US48128B5497","48128B549","JPM","JPMORGAN CHASE NON-CUMULATIVE PREF","Financial Institutions","Equity",115484033.16,0.81036,5771316,20.01,"USD","NYSE","United States"
"2025-07-10","US65339F1194","65339F119","NEE","NEXTERA ENERGY UNITS INC","Utility","Equity",110322738.24,0.77414,2371512,46.52,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2025-07-10","US94988U1512","94988U151","WFC","WELLS FARGO & COMPANY","Financial Institutions","Equity",108537788.05,0.76162,5580349,19.45,"USD","-","United States"
"2025-07-10","US00206R7061","00206R706","T","AT&T INC","Industrial","Equity",107709963.84,0.75581,5540636,19.44,"USD","-","United States"
"2025-07-10","US5949728795","594972879","MSTR","MICROSTRATEGY  PERP STRIFE PRF SER","Industrial","Equity",97611572.4,0.68495,771755,126.48,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2025-07-10","US00206R3003","00206R300","T","AT&T INC","Industrial","Equity",97142181.6,0.68165,4187163,23.2,"USD","-","United States"
"2025-07-10","US69331C3060","69331C306","PCG","PG&E CORPORATION","Utility","Equity",94804751.5,0.66525,2545094,37.25,"USD","-","United States"
"2025-07-10","US82452J3077","82452J307","FOUR","SHIFT4 PAYMENTS INC","Industrial","Equity",94759727.7,0.66494,790323,119.9,"USD","-","United States"
"2025-07-10","US14040H8245","14040H824","COF","CAPITAL ONE FINANCIAL CORPORATION","Financial Institutions","Equity",93842512.4,0.6585,4749115,19.76,"USD","-","United States"
"2025-07-10","US38144G8042","38144G804","GS","GOLDMAN SACHS GROUP INC","Financial Institutions","Equity",92448788.24,0.64872,4264243,21.68,"USD","NYSE","United States"
"2025-07-10","US48128B5802","48128B580","JPM","JPMORGAN CHASE DRC","Financial Institutions","Equity",92020615.66,0.64572,4680601,19.66,"USD","NYSE","United States"
"2025-07-10","US5949728613","594972861","MSTR","MICROSTRATEGY  PERP STRIDE SER A P","Industrial","Equity",88317301.1,0.61973,931126,94.85,"USD","-","United States"
"2025-07-10","US61762V8384","61762V838","MS","MORGAN STANLEY","Financial Institutions","Equity",84341545.12,0.59183,3204466,26.32,"USD","-","United States"
"2025-07-10","US61762V8533","61762V853","MS","MORGAN STANLEY","Financial Institutions","Equity",83456541.3,0.58562,3203706,26.05,"USD","-","United States"
"2025-07-10","US61761J4067","61761J406","MS","MORGAN STANLEY DS REPRESENTING   F","Financial Institutions","Equity",80579479.12,0.56543,3202682,25.16,"USD","NYSE","United States"
