"date","isin","cusip","ticker_raw","name","sector","asset_class","mkt_val","weight","shares","price","currency","exchange","country"
"2025-11-13","US0970232049","097023204","BA","BOEING CO","Industrial","Equity",573555872.94,4.03061,8992723,63.78,"USD","-","United States"
"2025-11-13","US9497468044","949746804","WFC","WELLS FARGO & COMPANY SERIES L","Financial Institutions","Equity",341179036,2.3976,277156,1231,"USD","NYSE","United States"
"2025-11-13","US5949728530","594972853","MSTR","MICROSTRATEGY  PERP STRETCH PRF SE","Industrial","Equity",216029975.25,1.51813,2190418,98.63,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2025-11-13","US1730802014","173080201","C","CITIGROUP CAPITAL XIII","Financial Institutions","Equity",209773517.1,1.47416,7025235,29.86,"USD","NYSE","United States"
"2025-11-13","US48251W5004","48251W500","KKR","KKR & CO INC","Financial Institutions","Equity",202416384.18,1.42246,4046709,50.02,"USD","-","United States"
"2025-11-13","US0605056821","060505682","BAC","BANK OF AMERICA CORP","Financial Institutions","Equity",194459157,1.36654,154701,1257,"USD","NYSE","United States"
"2025-11-13","US0126532003","012653200","ALB","ALBEMARLE CORP","Industrial","Equity",180247473.96,1.26667,3597036,50.11,"USD","NYSE","United States"
"2025-11-13","US65339F6631","65339F663","NEE","NEXTERA ENERGY UNITS INC","Utility","Equity",168435099.45,1.18366,3127857,53.85,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2025-11-13","US03769M3043","03769M304","APO","APOLLO GLOBAL MANAGEMENT INC","Financial Institutions","Equity",152105688.55,1.06891,2248132,67.66,"USD","-","United States"
"2025-11-13","US42824C2089","42824C208","HPE","HEWLETT PACKARD ENTERPRISE CONV PR","Industrial","Equity",151008544.02,1.0612,2345946,64.37,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2025-11-13","US48128B6487","48128B648","JPM","JPMORGAN CHASE & CO","Financial Institutions","Equity",145764781.47,1.02435,5786613,25.19,"USD","-","United States"
"2025-11-13","US48128B6552","48128B655","JPM","JPMORGAN CHASE & CO","Financial Institutions","Equity",132005094.48,0.92765,5305671,24.88,"USD","NYSE","United States"
