"date","isin","cusip","ticker_raw","name","sector","asset_class","mkt_val","weight","shares","price","currency","exchange","country"
"2025-04-17","US0970232049","097023204","BA","BOEING CO","Industrial","Equity",528153757.53,3.91896,9443121,55.93,"USD","-","United States"
"2025-04-17","US9497468044","949746804","WFC","WELLS FARGO & COMPANY SERIES L","Financial Institutions","Equity",325272608.67,2.41356,277360,1172.75,"USD","NYSE","United States"
"2025-04-17","US1730802014","173080201","C","CITIGROUP CAPITAL XIII","Financial Institutions","Equity",218728998.8,1.62299,7377032,29.65,"USD","NYSE","United States"
"2025-04-17","US48251W5004","48251W500","KKR","KKR & CO INC","Financial Institutions","Equity",192220861.85,1.4263,4253615,45.19,"USD","-","United States"
"2025-04-17","US0605056821","060505682","BAC","BANK OF AMERICA CORP","Financial Institutions","Equity",178180746,1.32212,151257,1178,"USD","NYSE","United States"
"2025-04-17","US03769M3043","03769M304","APO","APOLLO GLOBAL MANAGEMENT INC","Financial Institutions","Equity",162016831.27,1.20218,2360729,68.63,"USD","-","United States"
"2025-04-17","US65339F6631","65339F663","NEE","NEXTERA ENERGY UNITS INC","Utility","Equity",151415864.9,1.12352,3284509,46.1,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2025-04-17","US48128B6487","48128B648","JPM","JPMORGAN CHASE & CO","Financial Institutions","Equity",144461847.6,1.07192,5753160,25.11,"USD","-","United States"
"2025-04-17","US48128B6552","48128B655","JPM","JPMORGAN CHASE & CO","Financial Institutions","Equity",129790239.04,0.96306,5267461,24.64,"USD","NYSE","United States"
"2025-04-17","US65339F7134","65339F713","NEEXU","NEXTERA ENERGY   CORPORATE UNITS I","Utility","Equity",126637529,0.93966,3284509,38.56,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2025-04-17","US69331C3060","69331C306","PCG","PG&E CORPORATION","Utility","Equity",117501448.68,0.87187,2644047,44.44,"USD","-","United States"
"2025-04-17","US42824C2089","42824C208","HPE","HEWLETT PACKARD ENTERPRISE CONV PR","Industrial","Equity",116275784,0.86278,2463470,47.2,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2025-04-17","US03990B3096","03990B309","ARES","ARES MANAGEMENT CORP","Financial Institutions","Equity",114920875.5,0.85273,2463470,46.65,"USD","-","United States"
"2025-04-17","US48128B5497","48128B549","JPM","JPMORGAN CHASE NON-CUMULATIVE PREF","Financial Institutions","Equity",112098155.55,0.83178,5733921,19.55,"USD","NYSE","United States"
"2025-04-17","US48128B5232","48128B523","JPM","JPMORGAN CHASE AND CO DS REPSTG  T","Financial Institutions","Equity",110885726.44,0.82278,6198196,17.89,"USD","NYSE","United States"
"2025-04-17","US00206R7061","00206R706","T","AT&T INC","Industrial","Equity",107889565.83,0.80055,5747979,18.77,"USD","-","United States"
"2025-04-17","US0126532003","012653200","ALB","ALBEMARLE CORP","Industrial","Equity",106440650.6,0.7898,3777170,28.18,"USD","NYSE","United States"
"2025-04-17","US65339F1194","65339F119","NEECV","NEXTERA ENERGY UNITS INC","Utility","Equity",105978479.4,0.78637,2463470,43.02,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2025-04-17","US94988U1512","94988U151","WFC","WELLS FARGO & COMPANY","Financial Institutions","Equity",104480784.39,0.77526,5519323,18.93,"USD","-","United States"
"2025-04-17","US5950173022","595017302","MCHP","MICROCHIP TECHNOLOGY INCORPORATED","Industrial","Equity",98978162.4,0.73443,2440290,40.56,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2025-04-17","US00206R3003","00206R300","T","AT&T INC","Industrial","Equity",97778532.82,0.72553,4343782,22.51,"USD","-","United States"
"2025-04-17","US38144G8042","38144G804","GS","GOLDMAN SACHS GROUP INC","Financial Institutions","Equity",97548682,0.72382,4434031,22,"USD","NYSE","United States"
"2025-04-17","US48128B5802","48128B580","JPM","JPMORGAN CHASE DRC","Financial Institutions","Equity",89110868,0.66121,4629136,19.25,"USD","NYSE","United States"
"2025-04-17","US14040H8245","14040H824","COF","CAPITAL ONE FINANCIAL CORPORATION","Financial Institutions","Equity",88435539.45,0.6562,4926771,17.95,"USD","-","United States"
"2025-04-17","US0669224778","066922477","XTSLA","BLK CSH FND TREASURY SL AGENCY","Cash and/or Derivatives","Money Market",84604044.15,0.62777,84604044,1,"USD","-","United States"
"2025-04-17","US61762V8384","61762V838","MS","MORGAN STANLEY","Financial Institutions","Equity",82140833.3,0.60949,3211135,25.58,"USD","-","United States"
"2025-04-17","US61762V8533","61762V853","MS","MORGAN STANLEY","Financial Institutions","Equity",81864562.5,0.60744,3210375,25.5,"USD","-","United States"
"2025-04-17","US26441C5013","26441C501","DUK","DUKE ENERGY CORP","Utility","Equity",80798921.4,0.59954,3284509,24.6,"USD","NYSE","United States"
"2025-04-17","US61747S5047","61747S504","MS","MORGAN STANLEY","Financial Institutions","Equity",78236367.52,0.58052,3530522,22.16,"USD","NYSE","United States"
"2025-04-17","US61761J4067","61761J406","MS","MORGAN STANLEY DS REPRESENTING   F","Financial Institutions","Equity",78051416.32,0.57915,3209351,24.32,"USD","NYSE","United States"
"2025-04-17","US00206R5081","00206R508","T","AT&T INC","Industrial","Equity",77607150.5,0.57585,3941450,19.69,"USD","-","United States"
"2025-04-17","US0200028381","020002838","ALL","ALLSTATE CORPORATION (THE)","Financial Institutions","Equity",77469756.7,0.57483,3777170,20.51,"USD","-","United States"
"2025-04-17","US61762V6065","61762V606","MS","MORGAN STANLEY","Financial Institutions","Equity",73185748.16,0.54305,3207088,22.82,"USD","NYSE","United States"
"2025-04-17","US61762V8616","61762V861","MS","MORGAN STANLEY","Financial Institutions","Equity",71190157.36,0.52824,4168042,17.08,"USD","-","United States"
"2025-04-17","US14040H7825","14040H782","COF","CAPITAL ONE FINANCIAL CORPORATION","Financial Institutions","Equity",71068628.4,0.52734,4105640,17.31,"USD","-","United States"
"2025-04-17","US61762V2007","61762V200","MS","MORGAN STANLEY","Financial Institutions","Equity",69464369.8,0.51543,2760905,25.16,"USD","NYSE","United States"
"2025-04-17","US9029731554","902973155","USB","US BANCORP","Financial Institutions","Equity",69007555.1,0.51204,3284510,21.01,"USD","NYSE","United States"
