"date","isin","cusip","ticker_raw","name","sector","asset_class","mkt_val","weight","shares","price","currency","exchange","country"
"2025-05-27","US0970232049","097023204","BA","BOEING CO","Industrial","Equity",614782003.14,4.51599,9312057,66.02,"USD","-","United States"
"2025-05-27","US9497468044","949746804","WFC","WELLS FARGO & COMPANY SERIES L","Financial Institutions","Equity",317370865,2.33131,271838,1167.5,"USD","NYSE","United States"
"2025-05-27","US1730802014","173080201","C","CITIGROUP CAPITAL XIII","Financial Institutions","Equity",211252728.72,1.5518,7274543,29.04,"USD","NYSE","United States"
"2025-05-27","US48251W5004","48251W500","KKR","KKR & CO INC","Financial Institutions","Equity",210399129.6,1.54553,4194560,50.16,"USD","-","United States"
"2025-05-27","US0605056821","060505682","BAC","BANK OF AMERICA CORP","Financial Institutions","Equity",175634462.04,1.29016,149098,1177.98,"USD","NYSE","United States"
"2025-05-27","US03769M3043","03769M304","APO","APOLLO GLOBAL MANAGEMENT INC","Financial Institutions","Equity",165657847.08,1.21687,2327963,71.16,"USD","-","United States"
"2025-05-27","US65339F6631","65339F663","NEE","NEXTERA ENERGY UNITS INC","Utility","Equity",152714889.4,1.1218,3238916,47.15,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2025-05-27","US48128B6487","48128B648","JPM","JPMORGAN CHASE & CO","Financial Institutions","Equity",139565659.3,1.02521,5593814,24.95,"USD","-","United States"
"2025-05-27","US5950173022","595017302","MCHP","MICROCHIP TECHNOLOGY INCORPORATED","Industrial","Equity",136634313.18,1.00367,2406381,56.78,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2025-05-27","US65339F7134","65339F713","NEEXU","NEXTERA ENERGY   CORPORATE UNITS I","Utility","Equity",128325528.03,0.94264,3238916,39.62,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2025-05-27","US42824C2089","42824C208","HPE","HEWLETT PACKARD ENTERPRISE CONV PR","Industrial","Equity",128097358.11,0.94096,2429307,52.73,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2025-05-27","US03990B3096","03990B309","ARES","ARES MANAGEMENT CORP","Financial Institutions","Equity",127830134.34,0.939,2429307,52.62,"USD","-","United States"
"2025-05-27","US48128B6552","48128B655","JPM","JPMORGAN CHASE & CO","Financial Institutions","Equity",123300766.55,0.90573,5126851,24.05,"USD","NYSE","United States"
"2025-05-27","US69331C3060","69331C306","PCG","PG&E CORPORATION","Utility","Equity",113810565.6,0.83602,2607344,43.65,"USD","-","United States"
"2025-05-27","US0126532003","012653200","ALB","ALBEMARLE CORP","Industrial","Equity",111927805.95,0.82219,3724719,30.05,"USD","NYSE","United States"
"2025-05-27","US00206R7061","00206R706","T","AT&T INC","Industrial","Equity",107299461.39,0.78819,5668223,18.93,"USD","-","United States"
"2025-05-27","US48128B5497","48128B549","JPM","JPMORGAN CHASE NON-CUMULATIVE PREF","Financial Institutions","Equity",106793755.56,0.78447,5597157,19.08,"USD","NYSE","United States"
"2025-05-27","US48128B5232","48128B523","JPM","JPMORGAN CHASE AND CO DS REPSTG  T","Financial Institutions","Equity",106482493.04,0.78219,6060472,17.57,"USD","NYSE","United States"
"2025-05-27","US65339F1194","65339F119","NEECV","NEXTERA ENERGY UNITS INC","Utility","Equity",105407630.73,0.77429,2429307,43.39,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2025-05-27","US94988U1512","94988U151","WFC","WELLS FARGO & COMPANY","Financial Institutions","Equity",102432404.44,0.75244,5442742,18.82,"USD","-","United States"
"2025-05-27","US00206R3003","00206R300","T","AT&T INC","Industrial","Equity",94150384.86,0.6916,4283457,21.98,"USD","-","United States"
"2025-05-27","US38144G8042","38144G804","GS","GOLDMAN SACHS GROUP INC","Financial Institutions","Equity",93570130.4,0.68734,4372436,21.4,"USD","NYSE","United States"
"2025-05-27","US14040H8245","14040H824","COF","CAPITAL ONE FINANCIAL CORPORATION","Financial Institutions","Equity",90218965.26,0.66272,4858318,18.57,"USD","-","United States"
"2025-05-27","US48128B5802","48128B580","JPM","JPMORGAN CHASE DRC","Financial Institutions","Equity",84516755.87,0.62083,4517197,18.71,"USD","NYSE","United States"
"2025-05-27","US61762V8384","61762V838","MS","MORGAN STANLEY","Financial Institutions","Equity",81032219.22,0.59524,3166558,25.59,"USD","-","United States"
"2025-05-27","US61762V8533","61762V853","MS","MORGAN STANLEY","Financial Institutions","Equity",80506243.14,0.59137,3165798,25.43,"USD","-","United States"
"2025-05-27","US26441C5013","26441C501","DUK","DUKE ENERGY CORP","Utility","Equity",79871668.56,0.58671,3238916,24.66,"USD","NYSE","United States"
"2025-05-27","US61761J4067","61761J406","MS","MORGAN STANLEY DS REPRESENTING   F","Financial Institutions","Equity",78138270.06,0.57398,3164774,24.69,"USD","NYSE","United States"
"2025-05-27","US0669224778","066922477","XTSLA","BLK CSH FND TREASURY SL AGENCY","Cash and/or Derivatives","Money Market",77768238.54,0.57126,77768239,1,"USD","-","United States"
"2025-05-27","US00206R5081","00206R508","T","AT&T INC","Industrial","Equity",77656525.74,0.57044,3886713,19.98,"USD","-","United States"
"2025-05-27","US0200028381","020002838","ALL","ALLSTATE CORPORATION (THE)","Financial Institutions","Equity",76915447.35,0.565,3724719,20.65,"USD","-","United States"
"2025-05-27","US61747S5047","61747S504","MS","MORGAN STANLEY","Financial Institutions","Equity",75304845,0.55317,3481500,21.63,"USD","NYSE","United States"
"2025-05-27","US61762V6065","61762V606","MS","MORGAN STANLEY","Financial Institutions","Equity",72453127.01,0.53222,3162511,22.91,"USD","NYSE","United States"
"2025-05-27","US14040H7825","14040H782","COF","CAPITAL ONE FINANCIAL CORPORATION","Financial Institutions","Equity",71984410.26,0.52877,4048617,17.78,"USD","-","United States"
"2025-05-27","US61762V8616","61762V861","MS","MORGAN STANLEY","Financial Institutions","Equity",69872210,0.51326,4110130,17,"USD","-","United States"
"2025-05-27","US5949728795","594972879","MSTR","MICROSTRATEGY  PERP STRIFE PRF SER","Industrial","Equity",69610124.1,0.51133,686355,101.42,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2025-05-27","US61762V2007","61762V200","MS","MORGAN STANLEY","Financial Institutions","Equity",69044437.87,0.50718,2722551,25.36,"USD","NYSE","United States"
"2025-05-27","US9029731554","902973155","USB","US BANCORP","Financial Institutions","Equity",67693365.3,0.49725,3238917,20.9,"USD","NYSE","United States"
"2025-05-27","US61763E2072","61763E207","MS","MORGAN STANLEY DS","Financial Institutions","Equity",67672662.9,0.4971,2682230,25.23,"USD","NYSE","United States"
"2025-05-27","US04686J8615","04686J861","ATH","ATHENE HOLDING DS REPRESENTING   P","Financial Institutions","Equity",66569343.3,0.489,2793510,23.83,"USD","NYSE","United States"
"2025-05-27","US55261F8648","55261F864","MTB","M T BK DEP INT PERP PFD STK SER J","Financial Institutions","Equity",64109411.73,0.47093,2429307,26.39,"USD","Non-Nms Quotation Service (Nnqs)","United States"
