"date","isin","cusip","ticker_raw","name","sector","asset_class","mkt_val","weight","shares","price","currency","exchange","country"
"2025-04-16","US0970232049","097023204","BA","BOEING CO","Industrial","Equity",512071478.55,3.8135,9456537,54.15,"USD","-","United States"
"2025-04-16","US9497468044","949746804","WFC","WELLS FARGO & COMPANY SERIES L","Financial Institutions","Equity",323578750,2.40975,277750,1165,"USD","NYSE","United States"
"2025-04-16","US1730802014","173080201","C","CITIGROUP CAPITAL XIII","Financial Institutions","Equity",217119300.97,1.61693,7387523,29.39,"USD","NYSE","United States"
"2025-04-16","US48251W5004","48251W500","KKR","KKR & CO INC","Financial Institutions","Equity",189895642.8,1.41419,4259660,44.58,"USD","-","United States"
"2025-04-16","US0605056821","060505682","BAC","BANK OF AMERICA CORP","Financial Institutions","Equity",177039912.5,1.31845,151478,1168.75,"USD","NYSE","United States"
"2025-04-16","US03769M3043","03769M304","APO","APOLLO GLOBAL MANAGEMENT INC","Financial Institutions","Equity",158724532.62,1.18205,2364083,67.14,"USD","-","United States"
"2025-04-16","US65339F6631","65339F663","NEE","NEXTERA ENERGY UNITS INC","Utility","Equity",150348234.96,1.11967,3289176,45.71,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2025-04-16","US48128B6487","48128B648","JPM","JPMORGAN CHASE & CO","Financial Institutions","Equity",144206265.11,1.07393,5761337,25.03,"USD","-","United States"
"2025-04-16","US48128B6552","48128B655","JPM","JPMORGAN CHASE & CO","Financial Institutions","Equity",129341749.48,0.96323,5274949,24.52,"USD","NYSE","United States"
"2025-04-16","US65339F7134","65339F713","NEEXU","NEXTERA ENERGY   CORPORATE UNITS I","Utility","Equity",125284713.84,0.93302,3289176,38.09,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2025-04-16","US69331C3060","69331C306","PCG","PG&E CORPORATION","Utility","Equity",116953502.68,0.87098,2647804,44.17,"USD","-","United States"
"2025-04-16","US42824C2089","42824C208","HPE","HEWLETT PACKARD ENTERPRISE CONV PR","Industrial","Equity",114667093.13,0.85395,2466967,46.48,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2025-04-16","US03990B3096","03990B309","ARES","ARES MANAGEMENT CORP","Financial Institutions","Equity",111975632.13,0.8339,2466967,45.39,"USD","-","United States"
"2025-04-16","US48128B5497","48128B549","JPM","JPMORGAN CHASE NON-CUMULATIVE PREF","Financial Institutions","Equity",111970404,0.83387,5742072,19.5,"USD","NYSE","United States"
"2025-04-16","US48128B5232","48128B523","JPM","JPMORGAN CHASE AND CO DS REPSTG  T","Financial Institutions","Equity",110050287.3,0.81957,6207010,17.73,"USD","NYSE","United States"
"2025-04-16","US00206R7061","00206R706","T","AT&T INC","Industrial","Equity",107352066.95,0.79947,5756143,18.65,"USD","-","United States"
