"date","isin","cusip","ticker","ticker_raw","name","sector","prior_shares","today_shares","shares_delta","prior_weight","today_weight","weight_delta","price","dollar_flow","flow_type","gap_days","yahoo_ticker","adv_30d","overhang_days","par_value","price_vs_par_pct","signal_score"
"2026-09-16","825252885","825252885","AGPXX","AGPXX","Invesco Government & Agency Portfolio","Money Market Fund, Taxable","15661705.15","28472100.79","12810395.639999999","0.004284","0.007825","0.003541","1.0","12810395.64","SUSPECT","2","","","",25.0,-96.0,""
"2026-09-16","48128B648","48128B648","JPM-EE","JPM","JPMorgan Chase & Co","Preferred Stock","2690192.0","2692490.0","2298.0","0.017762","0.017609","-0.000153","23.81","54715.38","BUY","2","","","",25.0,-4.76,""
"2026-09-16","48128B655","48128B655","JPM-DD","JPM","JPMorgan Chase & Co","Preferred Stock","2464701.0","2466807.0","2106.0","0.015243","0.015131","-0.000112","22.33","47026.98","BUY","2","","","",25.0,-10.68,""
"2026-09-16","94988U151","94988U151","WFC-Z","WFC","Wells Fargo & Co","Preferred Stock","2923467.0","2925963.0","2496.0","0.014066","0.01384","-0.000226","17.22","42981.12","BUY","2","WFC-PZ",242133,0.0,25.0,-31.12,0.0
"2026-09-16","48128B523","48128B523","JPM-MM","JPM","JPMorgan Chase & Co","Preferred Stock","2904245.0","2906729.0","2484.0","0.013022","0.013006","-1.6e-05","16.29","40464.36","BUY","2","","","",25.0,-34.84,""
"2026-09-16","48128B549","48128B549","JPM-LL","JPM","JPMorgan Chase & Co","Preferred Stock","2692167.0","2694465.0","2298.0","0.012969","0.012923","-4.6e-05","17.46","40123.08","BUY","2","","","",25.0,-30.16,""
"2026-09-16","060505229","060505229","BAC-GG","BAC","Bank of America Corp","Preferred Stock","1961125.0","1962799.0","1674.0","0.012611","0.01253","-8.1e-05","23.24","38903.76","BUY","2","","","",25.0,-7.04,""
"2026-09-16","00206R706","00206R706","T-C","T","AT&T Inc","Preferred Stock","2542639.0","2544811.0","2172.0","0.011574","0.01159","1.6e-05","16.58","36011.76","BUY","2","T-PC",175994,0.0,25.0,-33.68,0.0
"2026-09-16","534187885","534187885","LNC-D","LNC","Lincoln National Corp","Preferred Stock","362192.0","363564.0","1372.0","0.002582","0.002601","1.9e-05","26.05","35740.6","BUY","2","LNC-PD",32221,0.0,25.0,4.2,0.0
"2026-09-16","06053U601","06053U601","BAC-KK","BAC","Bank of America Corp","Preferred Stock","2007648.0","2009364.0","1716.0","0.011086","0.011065","-2.1e-05","19.71","33822.36","BUY","2","","","",25.0,-21.16,""
"2026-09-16","48128B580","48128B580","JPM-JJ","JPM","JPMorgan Chase & Co","Preferred Stock","2186137.0","2188003.0","1866.0","0.010364","0.010307","-5.7e-05","17.15","32001.9","BUY","2","","","",25.0,-31.4,""
"2026-09-16","00206R300","00206R300","T","T","AT&T Inc","Preferred Stock","1921892.0","1923536.0","1644.0","0.010251","0.010282","3.1e-05","19.46","31992.24","BUY","2","T",34791423,0.0,25.0,-22.16,0.0
"2026-09-16","14040H824","14040H824","COF-I","COF","Capital One Financial Corp","Preferred Stock","2179521.0","2181381.0","1860.0","0.010345","0.010306","-3.9e-05","17.2","31992.0","BUY","2","COF-PI",154783,0.0,25.0,-31.2,0.0
"2026-09-16","61762V838","61762V838","MS-Q","MS","Morgan Stanley","Preferred Stock","1453073.0","1454315.0","1242.0","0.009976","0.010063","8.7e-05","25.19","31285.98","BUY","2","MS-PQ",61753,0.0,25.0,0.76,0.0
"2026-09-16","060505179","060505179","BAC","BAC","Bank of America Corp","Preferred Stock","1525295.0","1526597.0","1302.0","0.010246","0.010026","-0.00022","23.91","31130.82","BUY","2","BAC",29595454,0.0,25.0,-4.36,0.0
"2026-09-16","61762V853","61762V853","MS-P","MS","Morgan Stanley","Preferred Stock","1453064.0","1454306.0","1242.0","0.009844","0.009951","0.000107","24.91","30938.22","BUY","2","MS-PP",61621,0.0,25.0,-0.36,0.0
"2026-09-16","61761J406","61761J406","MS-I","MS","Morgan Stanley","Preferred Stock","1455055.0","1456297.0","1242.0","0.009615","0.009565","-5e-05","23.91","29696.22","BUY","2","MS-PI",73127,0.0,25.0,-4.36,0.0
"2026-09-16","06055H202","06055H202","BAC-LL","BAC","Bank of America Corp","Preferred Stock","1894819.0","1896439.0","1620.0","0.009772","0.009675","-9.7e-05","18.26","29581.2","BUY","2","","","",25.0,-26.96,""
"2026-09-16","26441C501","26441C501","DUK-A","DUK","Duke Energy Corp","Preferred Stock","1453064.0","1454306.0","1242.0","0.009355","0.009223","-0.000132","22.73","28230.66","BUY","2","DUK-PA",85857,0.0,25.0,-9.08,0.0
"2026-09-16","61762V606","61762V606","MS-K","MS","Morgan Stanley","Preferred Stock","1455055.0","1456297.0","1242.0","0.008744","0.008764","2e-05","21.91","27212.22","BUY","2","MS-PK",101573,0.0,25.0,-12.36,0.0
"2026-09-16","61762V200","61762V200","MS-E","MS","Morgan Stanley","Preferred Stock","1252361.0","1253429.0","1068.0","0.008693","0.008752","5.9e-05","25.42","27148.56","BUY","2","MS-PE",60008,0.0,25.0,1.68,0.0
"2026-09-16","61763E207","61763E207","MS-F","MS","Morgan Stanley","Preferred Stock","1237133.0","1238189.0","1056.0","0.008537","0.008581","4.4e-05","25.23","26642.88","BUY","2","MS-PF",75778,0.0,25.0,0.92,0.0
