"date","isin","cusip","ticker","ticker_raw","name","sector","prior_shares","today_shares","shares_delta","prior_weight","today_weight","weight_delta","price","dollar_flow","flow_type","gap_days","yahoo_ticker","adv_30d","overhang_days","par_value","price_vs_par_pct","signal_score"
"2026-08-09","55261F823","55261F823","MTB-L","MTB","M&T Bank Corp","Preferred Stock","833786.0","873760.0","39974.0","0.005484","0.00579","0.000306","24.97","998150.78","BUY","3","MTB-PL",977082,0.0,25.0,-0.12,0.0
"2026-08-09","825252885","825252885","AGPXX","AGPXX","Invesco Government & Agency Portfolio","Money Market Fund, Taxable","15843418.56","15081921.24","-761497.3200000003","0.004183","0.004004","-0.000179","1.0","-761497.32","SELL","3","","","",25.0,-96.0,""
"2026-08-09","74913G865","74913G865","CTL","CTL","Qwest Corp","Preferred Stock","922742.0","906339.0","-16403.0","0.003977","0.003927","-5e-05","16.33","-267860.99","SELL","3","","","",25.0,-34.68,""
"2026-08-09","CASHUSD00","CASHUSD00","USD","USD","CASH & EQUIVALENTS","Currency","323318.47","98414.54","-224903.93","8.5e-05","2.6e-05","-5.9e-05","1.0","-224903.93","SUSPECT","3","USD",877383,0.3,25.0,-96.0,28.8
"2026-08-09","48128B648","48128B648","JPM-EE","JPM","JPMorgan Chase & Co","Preferred Stock","2701980.0","2694320.0","-7660.0","0.018052","0.018136","8.4e-05","24.99","-191423.4","SELL","3","","","",25.0,-0.04,""
"2026-08-09","48128B655","48128B655","JPM-DD","JPM","JPMorgan Chase & Co","Preferred Stock","2477337.0","2470317.0","-7020.0","0.015762","0.015759","-3e-06","23.68","-166233.6","SELL","3","","","",25.0,-5.28,""
"2026-08-09","94988U151","94988U151","WFC-Z","WFC","Wells Fargo & Co","Preferred Stock","2938443.0","2930123.0","-8320.0","0.014238","0.014206","-3.2e-05","18.27","-152006.4","SELL","3","WFC-PZ",187853,0.0,25.0,-26.92,0.0
"2026-08-09","48128B549","48128B549","JPM-LL","JPM","JPMorgan Chase & Co","Preferred Stock","2701980.0","2694320.0","-7660.0","0.013277","0.013255","-2.2e-05","18.25","-139795.0","SELL","3","","","",25.0,-27.0,""
"2026-08-09","48128B523","48128B523","JPM-MM","JPM","JPMorgan Chase & Co","Preferred Stock","2919149.0","2910869.0","-8280.0","0.013176","0.013149","-2.7e-05","16.76","-138772.8","SELL","3","","","",25.0,-32.96,""
"2026-08-09","060505229","060505229","BAC-GG","BAC","Bank of America Corp","Preferred Stock","1971169.0","1965589.0","-5580.0","0.012989","0.01305","6.1e-05","24.64","-137491.2","SELL","3","","","",25.0,-1.44,""
"2026-08-09","74460W370","74460W370","PSA-T","PSA","Public Storage","Preferred Stock","321455.0","327145.0","5690.0","0.001941","0.001985","4.4e-05","22.87","130130.3","BUY","3","PSA",1208290,0.0,25.0,-8.52,0.0
"2026-08-09","00206R706","00206R706","T-C","T","AT&T Inc","Preferred Stock","2555671.0","2548431.0","-7240.0","0.011594","0.011571","-2.3e-05","17.11","-123876.4","SELL","3","T-PC",283778,0.0,25.0,-31.56,0.0
"2026-08-09","06053U601","06053U601","BAC-KK","BAC","Bank of America Corp","Preferred Stock","2017944.0","2012224.0","-5720.0","0.011163","0.011133","-3e-05","20.85","-119262.0","SELL","3","","","",25.0,-16.6,""
"2026-08-09","14040H824","14040H824","COF-I","COF","Capital One Financial Corp","Preferred Stock","2190681.0","2184481.0","-6200.0","0.01047","0.01048","1e-05","18.0788","-112088.56","SELL","3","COF-PI",134245,0.0,25.0,-27.68,0.0
"2026-08-09","48128B580","48128B580","JPM-JJ","JPM","JPMorgan Chase & Co","Preferred Stock","2190327.0","2184127.0","-6200.0","0.010564","0.010557","-7e-06","17.93","-111166.0","SELL","3","","","",25.0,-28.28,""
"2026-08-09","060505179","060505179","BAC","BAC","Bank of America Corp","Preferred Stock","1533107.0","1528767.0","-4340.0","0.0102","0.010235","3.5e-05","25.23","-109498.2","SELL","3","BAC",32966203,0.0,25.0,0.92,0.0
"2026-08-09","00206R300","00206R300","T","T","AT&T Inc","Preferred Stock","1925750.0","1920290.0","-5460.0","0.010073","0.010074","1e-06","19.77","-107944.2","SELL","3","T",81551423,0.0,25.0,-20.92,0.0
"2026-08-09","61762V838","61762V838","MS-Q","MS","Morgan Stanley","Preferred Stock","1460525.0","1456385.0","-4140.0","0.009802","0.009785","-1.7e-05","25.32","-104824.8","SELL","3","MS-PQ",48964,0.1,25.0,1.28,0.0
"2026-08-09","06055H202","06055H202","BAC-LL","BAC","Bank of America Corp","Preferred Stock","1899533.0","1894153.0","-5380.0","0.009766","0.009741","-2.5e-05","19.38","-104264.4","SELL","3","","","",25.0,-22.48,""
"2026-08-09","61762V853","61762V853","MS-P","MS","Morgan Stanley","Preferred Stock","1460516.0","1456376.0","-4140.0","0.009717","0.009681","-3.6e-05","25.05","-103707.0","SELL","3","MS-PP",66379,0.1,25.0,0.2,0.0
"2026-08-09","61761J406","61761J406","MS-I","MS","Morgan Stanley","Preferred Stock","1462507.0","1458367.0","-4140.0","0.009595","0.009563","-3.2e-05","24.71","-102299.4","SELL","3","MS-PI",75966,0.1,25.0,-1.16,0.12
"2026-08-09","26441C501","26441C501","DUK-A","DUK","Duke Energy Corp","Preferred Stock","1455510.0","1451390.0","-4120.0","0.009438","0.009444","6e-06","24.52","-101022.4","SELL","3","DUK-PA",93381,0.0,25.0,-1.92,0.0
"2026-08-09","61762V606","61762V606","MS-K","MS","Morgan Stanley","Preferred Stock","1462507.0","1458367.0","-4140.0","0.008905","0.008893","-1.2e-05","22.98","-95137.2","SELL","3","MS-PK",81447,0.1,25.0,-8.08,0.81
"2026-08-09","020002838","020002838","ALL-H","ALL","Allstate Corp/The","Preferred Stock","1679539.0","1674779.0","-4760.0","0.008559","0.008551","-8e-06","19.24","-91582.4","SELL","3","ALL-PH",112498,0.0,25.0,-23.04,0.0
