"date","isin","cusip","ticker","ticker_raw","name","sector","prior_shares","today_shares","shares_delta","prior_weight","today_weight","weight_delta","price","dollar_flow","flow_type","gap_days","yahoo_ticker","adv_30d","overhang_days","par_value","price_vs_par_pct","signal_score"
"2026-09-10","48128B648","48128B648","JPM-EE","JPM","JPMorgan Chase & Co","Preferred Stock","2696320.0","2694405.0","-1915.0","0.017739","0.017737","-2e-06","24.2","-46343.0","SELL","1","","","",25.0,-3.2,""
"2026-09-10","48128B655","48128B655","JPM-DD","JPM","JPMorgan Chase & Co","Preferred Stock","2470317.0","2468562.0","-1755.0","0.015217","0.01523","1.3e-05","22.68","-39803.4","SELL","1","","","",25.0,-9.28,""
"2026-09-10","94988U151","94988U151","WFC-Z","WFC","Wells Fargo & Co","Preferred Stock","2930123.0","2928043.0","-2080.0","0.014149","0.014104","-4.5e-05","17.41","-36212.8","SELL","1","WFC-PZ",239901,0.0,25.0,-30.36,0.0
"2026-09-10","48128B523","48128B523","JPM-MM","JPM","JPMorgan Chase & Co","Preferred Stock","2910869.0","2908799.0","-2070.0","0.013121","0.013095","-2.6e-05","16.55","-34258.5","SELL","1","","","",25.0,-33.8,""
"2026-09-10","48128B549","48128B549","JPM-LL","JPM","JPMorgan Chase & Co","Preferred Stock","2698306.0","2696391.0","-1915.0","0.013075","0.013027","-4.8e-05","17.76","-34010.4","SELL","1","","","",25.0,-28.96,""
"2026-09-10","060505229","060505229","BAC-GG","BAC","Bank of America Corp","Preferred Stock","1965589.0","1964194.0","-1395.0","0.012522","0.012545","2.3e-05","23.48","-32754.6","SELL","1","","","",25.0,-6.08,""
"2026-09-10","00206R706","00206R706","T-C","T","AT&T Inc","Preferred Stock","2548431.0","2546621.0","-1810.0","0.011556","0.011569","1.3e-05","16.7","-30227.0","SELL","1","T-PC",176247,0.0,25.0,-33.2,0.0
"2026-09-10","06053U601","06053U601","BAC-KK","BAC","Bank of America Corp","Preferred Stock","2012224.0","2010794.0","-1430.0","0.011093","0.011124","3.1e-05","20.0","-28600.0","SELL","1","","","",25.0,-20.0,""
"2026-09-10","48128B580","48128B580","JPM-JJ","JPM","JPMorgan Chase & Co","Preferred Stock","2191113.0","2189558.0","-1555.0","0.01044","0.010399","-4.1e-05","17.46","-27150.3","SELL","1","","","",25.0,-30.16,""
"2026-09-10","14040H824","14040H824","COF-I","COF","Capital One Financial Corp","Preferred Stock","2184481.0","2182931.0","-1550.0","0.010349","0.010279","-7e-05","17.31","-26830.5","SELL","1","COF-PI",151520,0.0,25.0,-30.76,0.0
