"date","isin","cusip","ticker","ticker_raw","name","sector","prior_shares","today_shares","shares_delta","prior_weight","today_weight","weight_delta","price","dollar_flow","flow_type","gap_days","yahoo_ticker","adv_30d","overhang_days","par_value","price_vs_par_pct","signal_score"
"2026-06-04","48128B648","48128B648","JPM-EE","JPM","JPMorgan Chase & Co","Preferred Stock","2675760.0","2688850.0","13090.0","0.017664","0.017741","7.7e-05","25.23","330260.7","BUY","1","","","",25.0,0.92,""
"2026-06-04","825252885","825252885","AGPXX","AGPXX","Invesco Government & Agency Portfolio","Money Market Fund, Taxable","73111.74","379942.6","306830.86","1.9e-05","9.9e-05","8e-05","1.0","306830.86","SUSPECT","1","","","",25.0,-96.0,""
"2026-06-04","48128B655","48128B655","JPM-DD","JPM","JPMorgan Chase & Co","Preferred Stock","2452558.0","2464560.0","12002.0","0.015401","0.015372","-2.9e-05","23.85","286247.7","BUY","1","","","",25.0,-4.6,""
"2026-06-04","94988U151","94988U151","WFC-Z","WFC","Wells Fargo & Co","Preferred Stock","2911323.0","2925535.0","14212.0","0.01438","0.014349","-3.1e-05","18.46","262353.52","BUY","1","WFC-PZ",169017,0.1,25.0,-26.16,2.62
"2026-06-04","48128B549","48128B549","JPM-LL","JPM","JPMorgan Chase & Co","Preferred Stock","2676983.0","2690073.0","13090.0","0.013126","0.013141","1.5e-05","18.68","244521.2","BUY","1","","","",25.0,-25.28,""
"2026-06-04","48128B523","48128B523","JPM-MM","JPM","JPMorgan Chase & Co","Preferred Stock","2892305.0","2906449.0","14144.0","0.012994","0.013036","4.2e-05","17.15","242569.6","BUY","1","","","",25.0,-31.4,""
"2026-06-04","060505229","060505229","BAC-GG","BAC","Bank of America Corp","Preferred Stock","1951805.0","1961359.0","9554.0","0.012747","0.012751","4e-06","24.86","237512.44","BUY","1","","","",25.0,-0.56,""
"2026-06-04","00206R706","00206R706","T-C","T","AT&T Inc","Preferred Stock","2532769.0","2545145.0","12376.0","0.012142","0.012101","-4.1e-05","18.18","224995.68","BUY","1","T-PC",108283,0.1,25.0,-27.28,2.73
"2026-06-04","06053U601","06053U601","BAC-KK","BAC","Bank of America Corp","Preferred Stock","2000758.0","2010550.0","9792.0","0.011395","0.011385","-1e-05","21.3191","208756.63","BUY","1","","","",25.0,-14.72,""
"2026-06-04","48128B580","48128B580","JPM-JJ","JPM","JPMorgan Chase & Co","Preferred Stock","2170483.0","2181091.0","10608.0","0.010433","0.01045","1.7e-05","18.32","194338.56","BUY","1","","","",25.0,-26.72,""
"2026-06-04","00206R300","00206R300","T","T","AT&T Inc","Preferred Stock","1914939.0","1924289.0","9350.0","0.010507","0.010447","-6e-05","20.76","194106.0","BUY","1","T",35776862,0.0,25.0,-16.96,0.0
"2026-06-04","14040H824","14040H824","COF-I","COF","Capital One Financial Corp","Preferred Stock","2171939.0","2182547.0","10608.0","0.010343","0.010337","-6e-06","18.11","192110.88","BUY","1","COF-PI",106626,0.1,25.0,-27.56,2.76
"2026-06-04","060505179","060505179","BAC","BAC","Bank of America Corp","Preferred Stock","1519658.0","1527070.0","7412.0","0.010203","0.010204","1e-06","25.55","189376.6","BUY","1","BAC",34182192,0.0,25.0,2.2,0.0
"2026-06-04","06055H202","06055H202","BAC-LL","BAC","Bank of America Corp","Preferred Stock","1881260.0","1890440.0","9180.0","0.009883","0.009883","0.0","19.68","180662.4","BUY","1","","","",25.0,-21.28,""
"2026-06-04","61762V838","61762V838","MS-Q","MS","Morgan Stanley","Preferred Stock","1447360.0","1454432.0","7072.0","0.009646","0.009657","1.1e-05","25.39","179558.08","BUY","1","MS-PQ",61566,0.1,25.0,1.56,0.0
"2026-06-04","61762V853","61762V853","MS-P","MS","Morgan Stanley","Preferred Stock","1446871.0","1453943.0","7072.0","0.009563","0.009582","1.9e-05","25.2","178214.4","BUY","1","MS-PP",64753,0.1,25.0,0.8,0.0
"2026-06-04","61761J406","61761J406","MS-I","MS","Morgan Stanley","Preferred Stock","1450350.0","1457422.0","7072.0","0.009529","0.009544","1.5e-05","25.04","177082.88","BUY","1","MS-PI",50907,0.1,25.0,0.16,0.0
"2026-06-04","26441C501","26441C501","DUK-A","DUK","Duke Energy Corp","Preferred Stock","1449979.0","1457051.0","7072.0","0.009539","0.009515","-2.4e-05","24.61","174041.92","BUY","1","DUK-PA",63897,0.1,25.0,-1.56,0.16
"2026-06-04","61762V606","61762V606","MS-K","MS","Morgan Stanley","Preferred Stock","1449994.0","1457066.0","7072.0","0.009026","0.008998","-2.8e-05","23.615","167005.28","BUY","1","MS-PK",45509,0.2,25.0,-5.54,1.11
"2026-06-04","00206R508","00206R508","T-A","T","AT&T Inc","Preferred Stock","1741131.0","1749631.0","8500.0","0.008929","0.008886","-4.3e-05","19.42","165070.0","BUY","1","T-PA",82631,0.1,25.0,-22.32,2.23
"2026-06-04","020002838","020002838","ALL-H","ALL","Allstate Corp/The","Preferred Stock","1664413.0","1672539.0","8126.0","0.008771","0.008717","-5.4e-05","19.93","161951.18","BUY","1","ALL-PH",68842,0.1,25.0,-20.28,2.03
"2026-06-04","61762V861","61762V861","MS-O","MS","Morgan Stanley","Preferred Stock","1881746.0","1890926.0","9180.0","0.00837","0.008362","-8e-06","16.91","155233.8","BUY","1","MS-PO",100437,0.1,25.0,-32.36,3.24
"2026-06-04","61762V200","61762V200","MS-E","MS","Morgan Stanley","Preferred Stock","1237504.0","1243556.0","6052.0","0.00826","0.008303","4.3e-05","25.53","154507.56","BUY","1","MS-PE",42493,0.1,25.0,2.12,0.0
"2026-06-04","06055H806","06055H806","BAC-QQ","BAC","Bank of America Corp","Preferred Stock","1876705.0","1885885.0","9180.0","0.008255","0.00826","5e-06","16.7476","153742.97","BUY","1","","","",25.0,-33.01,""
"2026-06-04","14040H782","14040H782","COF-J","COF","Capital One Financial Corp","Preferred Stock","1809833.0","1818673.0","8840.0","0.008297","0.008252","-4.5e-05","17.35","153374.0","BUY","1","COF-PJ",92605,0.1,25.0,-30.6,3.06
"2026-06-04","61763E207","61763E207","MS-F","MS","Morgan Stanley","Preferred Stock","1231785.0","1237803.0","6018.0","0.008161","0.0082","3.9e-05","25.3301","152436.54","BUY","1","MS-PF",75582,0.1,25.0,1.32,0.0
"2026-06-04","98389B878","98389B878","XEL","XEL","Xcel Energy Inc","Preferred Stock","1300139.0","1306497.0","6358.0","0.008181","0.008163","-1.8e-05","23.89","151892.62","BUY","1","XEL",5375490,0.0,25.0,-4.44,0.0
"2026-06-04","65339K837","65339K837","NEE-U","NEE","NextEra Energy Capital Holdings Inc","Preferred Stock","1268714.0","1274902.0","6188.0","0.0082","0.008179","-2.1e-05","24.53","151791.64","BUY","1","","","",25.0,-1.88,""
"2026-06-04","94988U128","94988U128","WFC-AA","WFC","Wells Fargo & Co","Preferred Stock","1693498.0","1701760.0","8262.0","0.008257","0.008261","4e-06","18.27","150946.74","BUY","1","","","",25.0,-26.92,""
"2026-06-04","04686J861","04686J861","ATH-A","ATH","Athene Holding Ltd","Preferred Stock","1247879.0","1253965.0","6086.0","0.008065","0.008097","3.2e-05","24.69","150263.34","BUY","1","ATH-PA",31490,0.2,25.0,-1.24,0.25
"2026-06-04","060505195","060505195","BAC-HH","BAC","Bank of America Corp","Preferred Stock","1235848.0","1241900.0","6052.0","0.007911","0.007938","2.7e-05","24.44","147910.88","BUY","1","","","",25.0,-2.24,""
"2026-06-04","95002Y400","95002Y400","WFC-DD","WFC","Wells Fargo & Co","Preferred Stock","1809032.0","1817872.0","8840.0","0.008035","0.008003","-3.2e-05","16.57","146478.8","BUY","1","","","",25.0,-33.72,""
"2026-06-04","172967242","172967242","C-II","C","Citigroup Inc","Preferred Stock","1161510.0","1167188.0","5678.0","0.007604","0.007619","1.5e-05","24.96","141722.88","BUY","1","CPII",2300,2.5,25.0,-0.16,0.4
"2026-06-04","55261F864","55261F864","MTB-J","MTB","M&T Bank Corp","Preferred Stock","1085435.0","1090739.0","5304.0","0.007537","0.007544","7e-06","25.98","137797.92","BUY","1","MTB-PJ",39845,0.1,25.0,3.92,0.0
"2026-06-04","842587800","842587800","SO","SO","Southern Co/The","Preferred Stock","1445665.0","1452737.0","7072.0","0.007384","0.007351","-3.3e-05","19.35","136843.2","BUY","1","SO",5417725,0.0,25.0,-22.6,0.0
"2026-06-04","06055H400","06055H400","BAC-NN","BAC","Bank of America Corp","Preferred Stock","1555829.0","1563445.0","7616.0","0.0071","0.007094","-6e-06","17.35","132137.6","BUY","1","","","",25.0,-30.6,""
"2026-06-04","59156R850","59156R850","MET-F","MET","MetLife Inc","Preferred Stock","1446564.0","1453636.0","7072.0","0.007107","0.007088","-1.9e-05","18.35","129771.2","BUY","1","MET-PF",93793,0.1,25.0,-26.6,2.66
"2026-06-04","808513600","808513600","SCHW-D","SCHW","Charles Schwab Corp/The","Preferred Stock","1084270.0","1089574.0","5304.0","0.006928","0.006936","8e-06","24.34","129099.36","BUY","1","SCHW-PD",50205,0.1,25.0,-2.64,0.26
"2026-06-04","95002Y202","95002Y202","WFC-CC","WFC","Wells Fargo & Co","Preferred Stock","1521966.0","1529412.0","7446.0","0.006939","0.006948","9e-06","17.1","127326.6","BUY","1","","","",25.0,-31.6,""
"2026-06-04","59156R876","59156R876","MET-E","MET","MetLife Inc","Preferred Stock","1166329.0","1172041.0","5712.0","0.006904","0.006915","1.1e-05","22.21","126863.52","BUY","1","MET-PE",57265,0.1,25.0,-11.16,1.12
"2026-06-04","759351885","759351885","RGA","RGA","Reinsurance Group of America Inc","Preferred Stock","1013418.0","1018382.0","4964.0","0.006738","0.00677","3.2e-05","25.42","126184.88","BUY","1","RGA",361470,0.0,25.0,1.68,0.0
"2026-06-04","00775V104","00775V104","AEGON","AEGON","AEGON Funding Co LLC","Preferred Stock","1338385.0","1344913.0","6528.0","0.00679","0.006777","-1.3e-05","18.95","123705.6","BUY","1","","","",25.0,-24.2,""
"2026-06-04","48128B622","48128B622","JPM-GG","JPM","JPMorgan Chase & Co","Preferred Stock","1302829.0","1309187.0","6358.0","0.006562","0.006577","1.5e-05","19.21","122137.18","BUY","1","","","",25.0,-23.16,""
"2026-06-04","89832Q695","89832Q695","TFC-R","TFC","Truist Financial Corp","Preferred Stock","1337544.0","1344072.0","6528.0","0.006429","0.006432","3e-06","18.3","119462.4","BUY","1","TFC-PR",57992,0.1,25.0,-26.8,2.68
"2026-06-04","345370837","345370837","F","F","Ford Motor Co","Preferred Stock","1160770.0","1166448.0","5678.0","0.006284","0.006269","-1.5e-05","20.55","116682.9","BUY","1","F",71841906,0.0,25.0,-17.8,0.0
"2026-06-04","816851604","816851604","SRE","SRE","Sempra","Preferred Stock","1097041.0","1102413.0","5372.0","0.006177","0.006144","-3.3e-05","21.3111","114483.23","BUY","1","SRE",3492356,0.0,25.0,-14.76,0.0
