"date","isin","cusip","ticker","ticker_raw","name","sector","prior_shares","today_shares","shares_delta","prior_weight","today_weight","weight_delta","price","dollar_flow","flow_type","gap_days","yahoo_ticker","adv_30d","overhang_days","par_value","price_vs_par_pct","signal_score"
"2026-06-07","825252885","825252885","AGPXX","AGPXX","Invesco Government & Agency Portfolio","Money Market Fund, Taxable","379942.6","340192.01","-39750.58999999997","9.9e-05","8.9e-05","-1e-05","1.0","-39750.59","SELL","2","","","",25.0,-96.0,""
"2026-06-07","48128B648","48128B648","JPM-EE","JPM","JPMorgan Chase & Co","Preferred Stock","2688850.0","2687310.0","-1540.0","0.017754","0.017816","6.2e-05","25.27","-38915.8","SELL","2","","","",25.0,1.08,""
"2026-06-07","48128B655","48128B655","JPM-DD","JPM","JPMorgan Chase & Co","Preferred Stock","2464560.0","2463148.0","-1412.0","0.015404","0.015406","2e-06","23.84","-33662.08","SELL","2","","","",25.0,-4.64,""
"2026-06-07","94988U151","94988U151","WFC-Z","WFC","Wells Fargo & Co","Preferred Stock","2925535.0","2923863.0","-1672.0","0.014438","0.014426","-1.2e-05","18.51","-30948.72","SELL","2","WFC-PZ",169017,0.0,25.0,-25.96,0.0
"2026-06-07","48128B549","48128B549","JPM-LL","JPM","JPMorgan Chase & Co","Preferred Stock","2690073.0","2688533.0","-1540.0","0.013139","0.013141","2e-06","18.63","-28690.2","SELL","2","","","",25.0,-25.48,""
"2026-06-07","48128B523","48128B523","JPM-MM","JPM","JPMorgan Chase & Co","Preferred Stock","2906449.0","2904785.0","-1664.0","0.013019","0.013047","2.8e-05","17.12","-28487.68","SELL","2","","","",25.0,-31.52,""
"2026-06-07","060505229","060505229","BAC-GG","BAC","Bank of America Corp","Preferred Stock","1961359.0","1960235.0","-1124.0","0.012756","0.012785","2.9e-05","24.86","-27942.64","SELL","2","","","",25.0,-0.56,""
"2026-06-07","00206R706","00206R706","T-C","T","AT&T Inc","Preferred Stock","2545145.0","2543689.0","-1456.0","0.012019","0.012032","1.3e-05","18.03","-26251.68","SELL","2","T-PC",108283,0.0,25.0,-27.88,0.0
"2026-06-07","06053U601","06053U601","BAC-KK","BAC","Bank of America Corp","Preferred Stock","2010550.0","2009398.0","-1152.0","0.011356","0.011358","2e-06","21.21","-24433.92","SELL","2","","","",25.0,-15.16,""
"2026-06-07","48128B580","48128B580","JPM-JJ","JPM","JPMorgan Chase & Co","Preferred Stock","2181091.0","2179843.0","-1248.0","0.010454","0.010448","-6e-06","18.27","-22800.96","SELL","2","","","",25.0,-26.92,""
"2026-06-07","00206R300","00206R300","T","T","AT&T Inc","Preferred Stock","1924289.0","1923189.0","-1100.0","0.010409","0.010439","3e-05","20.69","-22759.0","SELL","2","T",35776862,0.0,25.0,-17.24,0.0
"2026-06-07","14040H824","14040H824","COF-I","COF","Capital One Financial Corp","Preferred Stock","2182547.0","2181299.0","-1248.0","0.010335","0.010255","-8e-05","17.92","-22364.16","SELL","2","COF-PI",106626,0.0,25.0,-28.32,0.0
"2026-06-07","060505179","060505179","BAC","BAC","Bank of America Corp","Preferred Stock","1527070.0","1526198.0","-872.0","0.010191","0.010221","3e-05","25.5274","-22259.89","SELL","2","BAC",34182192,0.0,25.0,2.11,0.0
"2026-06-07","06055H202","06055H202","BAC-LL","BAC","Bank of America Corp","Preferred Stock","1890440.0","1889360.0","-1080.0","0.009905","0.009904","-1e-06","19.67","-21243.6","SELL","2","","","",25.0,-21.32,""
"2026-06-07","61762V838","61762V838","MS-Q","MS","Morgan Stanley","Preferred Stock","1454432.0","1453600.0","-832.0","0.009664","0.009656","-8e-06","25.32","-21066.24","SELL","2","MS-PQ",61566,0.0,25.0,1.28,0.0
"2026-06-07","61762V853","61762V853","MS-P","MS","Morgan Stanley","Preferred Stock","1453943.0","1453111.0","-832.0","0.00957","0.009579","9e-06","25.1271","-20905.75","SELL","2","MS-PP",64753,0.0,25.0,0.51,0.0
"2026-06-07","61761J406","61761J406","MS-I","MS","Morgan Stanley","Preferred Stock","1457422.0","1456590.0","-832.0","0.009547","0.009561","1.4e-05","25.02","-20816.64","SELL","2","MS-PI",50907,0.0,25.0,0.08,0.0
"2026-06-07","26441C501","26441C501","DUK-A","DUK","Duke Energy Corp","Preferred Stock","1457051.0","1456219.0","-832.0","0.009526","0.009555","2.9e-05","24.65","-20508.8","SELL","2","DUK-PA",63897,0.0,25.0,-1.4,0.0
"2026-06-07","61762V606","61762V606","MS-K","MS","Morgan Stanley","Preferred Stock","1457066.0","1456234.0","-832.0","0.009016","0.009024","8e-06","23.62","-19651.84","SELL","2","MS-PK",45509,0.0,25.0,-5.52,0.0
"2026-06-07","00206R508","00206R508","T-A","T","AT&T Inc","Preferred Stock","1749631.0","1748631.0","-1000.0","0.008811","0.008817","6e-06","19.22","-19220.0","SELL","2","T-PA",82631,0.0,25.0,-23.12,0.0
"2026-06-07","020002838","020002838","ALL-H","ALL","Allstate Corp/The","Preferred Stock","1672539.0","1671583.0","-956.0","0.008728","0.008729","1e-06","19.905","-19029.18","SELL","2","ALL-PH",68842,0.0,25.0,-20.38,0.0
"2026-06-07","61762V861","61762V861","MS-O","MS","Morgan Stanley","Preferred Stock","1890926.0","1889846.0","-1080.0","0.008381","0.008344","-3.7e-05","16.83","-18176.4","SELL","2","MS-PO",100437,0.0,25.0,-32.68,0.0
"2026-06-07","61762V200","61762V200","MS-E","MS","Morgan Stanley","Preferred Stock","1243556.0","1242844.0","-712.0","0.008289","0.008321","3.2e-05","25.52","-18170.24","SELL","2","MS-PE",42493,0.0,25.0,2.08,0.0
"2026-06-07","06055H806","06055H806","BAC-QQ","BAC","Bank of America Corp","Preferred Stock","1885885.0","1884805.0","-1080.0","0.008265","0.008268","3e-06","16.72","-18057.6","SELL","2","","","",25.0,-33.12,""
"2026-06-07","14040H782","14040H782","COF-J","COF","Capital One Financial Corp","Preferred Stock","1818673.0","1817633.0","-1040.0","0.008261","0.008235","-2.6e-05","17.27","-17960.8","SELL","2","COF-PJ",92605,0.0,25.0,-30.92,0.0
"2026-06-07","61763E207","61763E207","MS-F","MS","Morgan Stanley","Preferred Stock","1237803.0","1237095.0","-708.0","0.008205","0.008231","2.6e-05","25.36","-17954.88","SELL","2","MS-PF",75582,0.0,25.0,1.44,0.0
"2026-06-07","65339K837","65339K837","NEE-U","NEE","NextEra Energy Capital Holdings Inc","Preferred Stock","1274902.0","1274174.0","-728.0","0.008178","0.00822","4.2e-05","24.59","-17901.52","SELL","2","","","",25.0,-1.64,""
"2026-06-07","98389B878","98389B878","XEL","XEL","Xcel Energy Inc","Preferred Stock","1306497.0","1305749.0","-748.0","0.008173","0.008174","1e-06","23.86","-17847.28","SELL","2","XEL",5375490,0.0,25.0,-4.56,0.0
"2026-06-07","94988U128","94988U128","WFC-AA","WFC","Wells Fargo & Co","Preferred Stock","1701760.0","1700788.0","-972.0","0.008326","0.008305","-2.1e-05","18.32","-17807.04","SELL","2","","","",25.0,-26.72,""
"2026-06-07","04686J861","04686J861","ATH-A","ATH","Athene Holding Ltd","Preferred Stock","1253965.0","1253249.0","-716.0","0.008077","0.008085","8e-06","24.59","-17606.44","SELL","2","ATH-PA",31490,0.0,25.0,-1.64,0.0
"2026-06-07","060505195","060505195","BAC-HH","BAC","Bank of America Corp","Preferred Stock","1241900.0","1241188.0","-712.0","0.007908","0.007919","1.1e-05","24.32","-17315.84","SELL","2","","","",25.0,-2.72,""
"2026-06-07","95002Y400","95002Y400","WFC-DD","WFC","Wells Fargo & Co","Preferred Stock","1817872.0","1816832.0","-1040.0","0.008022","0.008043","2.1e-05","16.61","-17274.4","SELL","2","","","",25.0,-33.56,""
"2026-06-07","172967242","172967242","C-II","C","Citigroup Inc","Preferred Stock","1167188.0","1166520.0","-668.0","0.007634","0.007617","-1.7e-05","24.89","-16626.52","SELL","2","CPII",2300,0.3,25.0,-0.44,0.13
"2026-06-07","55261F864","55261F864","MTB-J","MTB","M&T Bank Corp","Preferred Stock","1090739.0","1090115.0","-624.0","0.007523","0.007526","3e-06","25.85","-16130.4","SELL","2","MTB-PJ",39845,0.0,25.0,3.4,0.0
"2026-06-07","842587800","842587800","SO","SO","Southern Co/The","Preferred Stock","1452737.0","1451905.0","-832.0","0.007327","0.007355","2.8e-05","19.31","-16065.92","SELL","2","SO",5417725,0.0,25.0,-22.76,0.0
"2026-06-07","06055H400","06055H400","BAC-NN","BAC","Bank of America Corp","Preferred Stock","1563445.0","1562549.0","-896.0","0.007093","0.007077","-1.6e-05","17.2636","-15468.19","SELL","2","","","",25.0,-30.95,""
"2026-06-07","59156R850","59156R850","MET-F","MET","MetLife Inc","Preferred Stock","1453636.0","1452804.0","-832.0","0.007098","0.007103","5e-06","18.34","-15258.88","SELL","2","MET-PF",93793,0.0,25.0,-26.64,0.0
"2026-06-07","808513600","808513600","SCHW-D","SCHW","Charles Schwab Corp/The","Preferred Stock","1089574.0","1088950.0","-624.0","0.006947","0.006939","-8e-06","24.29","-15156.96","SELL","2","SCHW-PD",50205,0.0,25.0,-2.84,0.0
"2026-06-07","95002Y202","95002Y202","WFC-CC","WFC","Wells Fargo & Co","Preferred Stock","1529412.0","1528536.0","-876.0","0.006964","0.006957","-7e-06","17.075","-14957.7","SELL","2","","","",25.0,-31.7,""
"2026-06-07","759351885","759351885","RGA","RGA","Reinsurance Group of America Inc","Preferred Stock","1018382.0","1017798.0","-584.0","0.00677","0.006793","2.3e-05","25.44","-14856.96","SELL","2","RGA",361470,0.0,25.0,1.76,0.0
"2026-06-07","59156R876","59156R876","MET-E","MET","MetLife Inc","Preferred Stock","1172041.0","1171369.0","-672.0","0.006894","0.006872","-2.2e-05","22.01","-14790.72","SELL","2","MET-PE",57265,0.0,25.0,-11.96,0.0
"2026-06-07","00775V104","00775V104","AEGON","AEGON","AEGON Funding Co LLC","Preferred Stock","1344913.0","1344145.0","-768.0","0.006786","0.006794","8e-06","18.95","-14553.6","SELL","2","","","",25.0,-24.2,""
"2026-06-07","48128B622","48128B622","JPM-GG","JPM","JPMorgan Chase & Co","Preferred Stock","1309187.0","1308439.0","-748.0","0.006571","0.006567","-4e-06","19.13","-14309.24","SELL","2","","","",25.0,-23.48,""
"2026-06-07","89832Q695","89832Q695","TFC-R","TFC","Truist Financial Corp","Preferred Stock","1344072.0","1343304.0","-768.0","0.006431","0.006439","8e-06","18.27","-14031.36","SELL","2","TFC-PR",57992,0.0,25.0,-26.92,0.0
"2026-06-07","345370837","345370837","F","F","Ford Motor Co","Preferred Stock","1166448.0","1165780.0","-668.0","0.006352","0.006288","-6.4e-05","20.56","-13734.08","SELL","2","F",71841906,0.0,25.0,-17.76,0.0
"2026-06-07","94988U656","94988U656","WFC-Y","WFC","Wells Fargo & Co","Preferred Stock","1003976.0","1003400.0","-576.0","0.006217","0.006197","-2e-05","23.19","-13357.44","SELL","2","WFC-PY",34578,0.0,25.0,-7.24,0.0
"2026-06-07","816851604","816851604","SRE","SRE","Sempra","Preferred Stock","1102413.0","1101781.0","-632.0","0.006133","0.00609","-4.3e-05","21.07","-13316.24","SELL","2","SRE",3492356,0.0,25.0,-15.72,0.0
"2026-06-07","345370845","345370845","F","F","Ford Motor Co","Preferred Stock","1091711.0","1091087.0","-624.0","0.006131","0.006094","-3.7e-05","21.29","-13284.96","SELL","2","F",71841906,0.0,25.0,-14.84,0.0
"2026-06-07","020002788","020002788","ALL-J","ALL","Allstate Corp/The","Preferred Stock","875135.0","874635.0","-500.0","0.005943","0.005966","2.3e-05","26.0","-13000.0","SELL","2","ALL-PJ",30779,0.0,25.0,4.0,0.0
"2026-06-07","65339K860","65339K860","NEE-N","NEE","NextEra Energy Capital Holdings Inc","Preferred Stock","1001735.0","1001163.0","-572.0","0.005986","0.005962","-2.4e-05","22.7","-12984.4","SELL","2","","","",25.0,-9.2,""
"2026-06-07","29452E200","29452E200","EQH-A","EQH","Equitable Holdings Inc","Preferred Stock","1166510.0","1165842.0","-668.0","0.005993","0.006025","3.2e-05","19.37","-12939.16","SELL","2","EQH-PA",45437,0.0,25.0,-22.52,0.0
"2026-06-07","03769M205","03769M205","APO","APO","Apollo Global Management Inc","Preferred Stock","871046.0","870546.0","-500.0","0.00593","0.005912","-1.8e-05","25.41","-12705.0","SELL","2","APO",3394490,0.0,25.0,1.64,0.0
"2026-06-07","06055H608","06055H608","BAC-PP","BAC","Bank of America Corp","Preferred Stock","1327866.0","1327106.0","-760.0","0.00574","0.005722","-1.8e-05","16.435","-12490.6","SELL","2","BAC-PP",52793,0.0,25.0,-34.26,0.0
