"date","isin","cusip","ticker","ticker_raw","name","sector","prior_shares","today_shares","shares_delta","prior_weight","today_weight","weight_delta","price","dollar_flow","flow_type","gap_days","yahoo_ticker","adv_30d","overhang_days","par_value","price_vs_par_pct","signal_score"
"2025-09-18","-","-","USD","USD","USD CASH","Cash and/or Derivatives","-136673.0","-831700.0","-695027.0","-0.00092","-0.00561","-0.00469","100.0","-69502700.0","UNCHANGED","1","","","","","",""
"2025-09-18","US70931T3014","70931T301","PMT-A","PMT","PENNYMAC MORTGAGE INVESTMENT TRUST","Financial Institutions","374453.0","374453.0","0.0","0.06265","0.0623","-0.00035","24.67","0.0","UNCHANGED","1","","","","","",""
"2025-09-18","US8660826053","866082605","INN-E","INN","SUMMIT HOTEL PROPERTIES INC","Financial Institutions","514679.0","514679.0","0.0","0.07119","0.07106","-0.00013","20.47","0.0","UNCHANGED","1","","","","","",""
"2025-09-18","US74460W6286","74460W628","PSA-I","PSA","PUBLIC STORAGE REPSTG  TH BEN INT","Financial Institutions","1008750.0","1008750.0","0.0","0.14089","0.14104","0.00015","20.73","0.0","UNCHANGED","1","","","","","",""
"2025-09-18","US11271L1026","11271L102","BNCN","BNCN","BROOKFIELD FINANCE INC","Financial Institutions","1277717.0","1277717.0","0.0","0.14572","0.14538","-0.00034","16.87","0.0","UNCHANGED","1","","","","","",""
"2025-09-18","US55272X4097","55272X409","MFA-B","MFA","MFA FINANCIAL INC","Financial Institutions","648499.0","648499.0","0.0","0.09338","0.09362","0.00024","21.41","0.0","UNCHANGED","1","","","","","",""
"2025-09-18","US04686J8383","04686J838","ATH","ATH","ATHENE HOLDING LTD","Financial Institutions","1834108.0","1834108.0","0.0","0.32087","0.31853","-0.00234","25.75","0.0","UNCHANGED","1","","","","","",""
"2025-09-18","US5835432023","583543202","SLNH-A","SLNH","SOLUNA HOLDINGS INC","Industrial","395738.0","395738.0","0.0","0.01729","0.01708","-0.00021","6.4","0.0","UNCHANGED","1","","","","","",""
"2025-09-18","US05461T3059","05461T305","AXS-E","AXS","AXIS CAPITAL HOLDINGS LTD","Financial Institutions","1712279.0","1712279.0","0.0","0.25175","0.25176","1e-05","21.8","0.0","UNCHANGED","1","","","","","",""
"2025-09-18","US48128B6487","48128B648","JPM-EE","JPM","JPMORGAN CHASE & CO","Financial Institutions","5915832.0","5915832.0","0.0","1.02377","1.02262","-0.00115","25.63","0.0","UNCHANGED","1","","","","","",""
"2025-09-18","US55261F8721","55261F872","MTB-H","MTB","M AND T BANK PERPETUAL FIXED TO FL","Financial Institutions","797423.0","797423.0","0.0","0.13493","0.13467","-0.00026","25.04","0.0","UNCHANGED","1","","","","","",""
"2025-09-18","US8606306079","860630607","SF","SF","STIFEL FINANCIAL CORP","Financial Institutions","717614.0","717614.0","0.0","0.10604","0.10595","-9e-05","21.89","0.0","UNCHANGED","1","","","","","",""
"2025-09-18","BMG162582313","-","BEPUCN","BEPUCN","BROOKFIELD RENEWABLE PARTNERS LP","Utility","638600.0","638600.0","0.0","0.08429","0.08347","-0.00082","19.38","0.0","UNCHANGED","1","","","","","",""
"2025-09-18","US48128B6552","48128B655","JPM-DD","JPM","JPMORGAN CHASE & CO","Financial Institutions","5499466.0","5499466.0","0.0","0.93911","0.93878","-0.00033","25.31","0.0","UNCHANGED","1","","","","","",""
"2025-09-18","BMG162522756","-","BIP-14","BIP","BROOKFIELD INFRASTRUCTURE PARTNERS","Utility","634497.0","634497.0","0.0","0.07489","0.07497","8e-05","17.52","0.0","UNCHANGED","1","","","","","",""
"2025-09-18","US34988V3042","34988V304","FOSL","FOSL","FOSSIL GROUP INC","Industrial","478501.0","478501.0","0.0","0.07208","0.071","-0.00108","22.0","0.0","UNCHANGED","1","","","","","",""
"2025-09-18","US61762V8533","61762V853","MS-P","MS","MORGAN STANLEY","Financial Institutions","3189716.0","3189716.0","0.0","0.55673","0.55697","0.00024","25.89","0.0","UNCHANGED","1","","","","","",""
"2025-09-18","US26817Q8785","26817Q878","DX-C","DX","DYNEX CAPITAL INC","Financial Institutions","355588.0","355588.0","0.0","0.06242","0.0627","0.00028","26.14","0.0","UNCHANGED","1","","","","","",""
"2025-09-18","US9029736686","902973668","USB-O","USB","US BANCORP","Financial Institutions","1435403.0","1435403.0","0.0","0.19758","0.19614","-0.00144","20.26","0.0","UNCHANGED","1","","","","","",""
"2025-09-18","US64828T7063","64828T706","RITM-D","RITM","NEW RESIDENTIAL INVESTMENT CORP","Financial Institutions","1483181.0","1483181.0","0.0","0.24657","0.24508","-0.00149","24.5","0.0","UNCHANGED","1","","","","","",""
"2025-09-18","US74460W4208","74460W420","PSA-R","PSA","PUBLIC STORAGE","Financial Institutions","1387550.0","1387550.0","0.0","0.16002","0.15942","-0.0006","17.04","0.0","UNCHANGED","1","","","","","",""
"2025-09-18","US8085136005","808513600","SCHW-D","SCHW","CHARLES SCHWAB CORPORATION (THE)","Financial Institutions","2392306.0","2392306.0","0.0","0.41223","0.41031","-0.00192","25.43","0.0","UNCHANGED","1","","","","","",""
"2025-09-18","US48128B5232","48128B523","JPM-MM","JPM","JPMORGAN CHASE AND CO DS REPSTG  T","Financial Institutions","6347415.0","6347415.0","0.0","0.84332","0.82923","-0.01409","19.37","0.0","UNCHANGED","1","","","","","",""
"2025-09-18","US6740013007","674001300","OAK-A","OAK","OAKTREE CAPITAL GROUP LLC","Financial Institutions","574131.0","574131.0","0.0","0.08464","0.08542","0.00078","22.06","0.0","UNCHANGED","1","","","","","",""
"2025-09-18","US0259328724","025932872","AFG","AFG","AMERICAN FINANCIAL GROUP INC","Financial Institutions","488697.0","488697.0","0.0","0.0732","0.07406","0.00086","22.47","0.0","UNCHANGED","1","","","","","",""
"2025-09-18","KYG3730V1398","-","FTAI-C","FTAI","FTAI AVIATION   FIXED RATE RESET C","Financial Institutions","334918.0","334918.0","0.0","0.05791","0.05771","-0.0002","25.55","0.0","UNCHANGED","1","","","","","",""
"2025-09-18","US9290428286","929042828","VNO-M","VNO","VORNADO REALTY TRUST","Financial Institutions","1019085.0","1019085.0","0.0","0.13162","0.13107","-0.00055","19.07","0.0","UNCHANGED","1","","","","","",""
"2025-09-18","US12542R5063","12542R506","CHSINC","CHSINC","CHS INC","Industrial","1339697.0","1339697.0","0.0","0.22678","0.22752","0.00074","25.18","0.0","UNCHANGED","1","","","","","",""
"2025-09-18","US90187B5075","90187B507","TWO-C","TWO","TWO HARBORS INVESTMENT CORP","Financial Institutions","770385.0","770385.0","0.0","0.12771","0.12735","-0.00036","24.51","0.0","UNCHANGED","1","","","","","",""
"2025-09-18","US03939A1079","03939A107","ACGL-F","ACGL","ARCH CAPITAL GROUP LTD.","Financial Institutions","1052632.0","1052632.0","0.0","0.15505","0.15456","-0.00049","21.77","0.0","UNCHANGED","1","","","","","",""
"2025-09-18","US3793785086","379378508","GNL-D","GNL","GLOBAL NET LEASE   CUMULATIVE REDE","Financial Institutions","632624.0","632624.0","0.0","0.10666","0.10697","0.00031","25.07","0.0","UNCHANGED","1","","","","","",""
"2025-09-18","US16934Q3074","16934Q307","CIM-A","CIM","CHIMERA INVESTMENT CORP","Financial Institutions","472341.0","472341.0","0.0","0.07273","0.0734","0.00067","23.04","0.0","UNCHANGED","1","","","","","",""
"2025-09-18","US74913G8731","74913G873","CTL","CTL","QWEST CORP","Industrial","2105164.0","2105164.0","0.0","0.29716","0.29462","-0.00254","20.75","0.0","UNCHANGED","1","","","","","",""
"2025-09-18","US9029737346","902973734","USB-L","USB","US BANCORP","Financial Institutions","1594820.0","1594820.0","0.0","0.1786","0.17705","-0.00155","16.46","0.0","UNCHANGED","1","","","","","",""
"2025-09-18","US17259U3032","17259U303","CIONI","CIONI","CION INVESTMENT CORP","Financial Institutions","478509.0","478509.0","0.0","0.08191","0.08178","-0.00013","25.34","0.0","UNCHANGED","1","","","","","",""
"2025-09-18","US74460W6690","74460W669","PSA-G","PSA","PUBLIC STORAGE","Financial Institutions","956902.0","956902.0","0.0","0.14062","0.14031","-0.00031","21.74","0.0","UNCHANGED","1","","","","","",""
"2025-09-18","US97650W7020","97650W702","WTFC-F","WTFC","WINTRUST FINANCIAL CORPORATION","Financial Institutions","1356000.0","1356000.0","0.0","0.24719","0.24693","-0.00026","27.0","0.0","UNCHANGED","1","","","","","",""
"2025-09-18","US03939A4040","03939A404","ACGL-G","ACGL","ARCH CAPITAL GROUP LTD.","Financial Institutions","1594820.0","1594820.0","0.0","0.19457","0.19544","0.00087","18.17","0.0","UNCHANGED","1","","","","","",""
"2025-09-18","BMG162491499","-","BPY-A-1","BPY","BROOKFIELD PROPERTY PARTNERS LP","Industrial","599394.0","599394.0","0.0","0.06185","0.06193","8e-05","15.32","0.0","UNCHANGED","1","","","","","",""
