"date","isin","cusip","ticker","ticker_raw","name","sector","prior_shares","today_shares","shares_delta","prior_weight","today_weight","weight_delta","price","dollar_flow","flow_type","gap_days","yahoo_ticker","adv_30d","overhang_days","par_value","price_vs_par_pct","signal_score"
"2025-11-11","-","","USD","USD","USD CASH","Cash and/or Derivatives","506593.0","398564.0","-108029.0","0.00352","0.00277","-0.00075","100.0","-10802900.0","UNCHANGED","1","USD","820556","0.1","25.0","300.0","0.0"
"2025-11-11","US0970232049","","BA","BA","BOEING CO","Industrial","9006359.0","9003437.0","-2922.0","3.98838","3.99722","0.00884","63.85","-186569.7","SELL","1","BA","7058409","0.0","25.0","155.4","0.0"
"2025-11-11","US9497468044","","WFC-L","WFC","WELLS FARGO & COMPANY SERIES L","Financial Institutions","277576.0","277486.0","-90.0","2.40319","2.40596","0.00277","1246.98","-112228.2","SELL","1","WFC-PL","10037","0.0","1000.0","24.7","0.0"
"2025-11-11","US5949728530","","STRC","MSTR","MICROSTRATEGY  PERP STRETCH PRF SE","Industrial","2193736.0","2193025.0","-711.0","1.52495","1.52487","-8e-05","100.0","-71100.0","SELL","1","","","","25.0","300.0",""
"2025-11-11","US1730802014","","C","C","CITIGROUP CAPITAL XIII","Financial Institutions","7035889.0","7033606.0","-2283.0","1.46884","1.46817","-0.00067","30.02","-68535.66","SELL","1","C","15990462","0.0","25.0","20.08","0.0"
"2025-11-11","US48251W5004","","KKR","KKR","KKR & CO INC","Financial Institutions","4052841.0","4051527.0","-1314.0","1.40639","1.41843","0.01204","50.35","-66159.9","SELL","1","KKR","8806406","0.0","25.0","101.4","0.0"
"2025-11-11","US0605056821","","BAC-L","BAC","BANK OF AMERICA CORP","Financial Institutions","154939.0","154888.0","-51.0","1.3573","1.35699","-0.00031","1260.0","-64260.0","SELL","1","BAC-PL","7566","0.0","1000.0","26.0","0.0"
"2025-11-11","US65339F6631","","NEE","NEE","NEXTERA ENERGY UNITS INC","Utility","3132603.0","3131586.0","-1017.0","1.18595","1.18999","0.00404","54.65","-55579.05","SELL","1","NEE","10303386","0.0","25.0","118.6","0.0"
"2025-11-11","US0126532003","","ALB","ALB","ALBEMARLE CORP","Industrial","3602496.0","3601326.0","-1170.0","1.16193","1.1644","0.00247","46.5","-54405.0","SELL","1","ALB","2135675","0.0","25.0","86.0","0.0"
"2025-11-11","US03769M3043","","APO","APO","APOLLO GLOBAL MANAGEMENT INC","Financial Institutions","2251548.0","2250816.0","-732.0","1.0785","1.09006","0.01156","69.65","-50983.8","SELL","1","APO","6468336","0.0","25.0","178.6","0.0"
"2025-11-11","US42824C2089","","HPE","HPE","HEWLETT PACKARD ENTERPRISE CONV PR","Industrial","2349502.0","2348740.0","-762.0","1.08898","1.05248","-0.0365","64.44","-49103.28","SELL","1","HPE","19700474","0.0","25.0","157.76","0.0"
