"date","isin","cusip","ticker","ticker_raw","name","sector","prior_shares","today_shares","shares_delta","prior_weight","today_weight","weight_delta","price","dollar_flow","flow_type","gap_days","yahoo_ticker","adv_30d","overhang_days","par_value","price_vs_par_pct","signal_score"
"2025-06-12","-","-","USD","USD","USD CASH","Cash and/or Derivatives","1973205.0","1851189.0","-122016.0","0.01451","0.01363","-0.00088","100.0","-12201600.0","UNCHANGED","1","","","","","",""
"2025-06-12","US0970232049","097023204","BA","BA","BOEING CO","Industrial","9071855.0","9075895.0","4040.0","4.64934","4.4446","-0.20474","66.51","268700.4","BUY","1","BA",7139927,0.0,25.0,166.04,0.0
"2025-06-12","US9497468044","949746804","WFC-L","WFC","WELLS FARGO & COMPANY SERIES L","Financial Institutions","271822.0","271942.0","120.0","2.30317","2.30847","0.0053","1152.9","138348.0","BUY","1","WFC-PL",10866,0.0,1000.0,15.29,0.0
"2025-06-12","US48251W5004","48251W500","KKR-D","KKR","KKR & CO INC","Financial Institutions","4082315.0","4084135.0","1820.0","1.55106","1.54658","-0.00448","51.43","93602.6","BUY","1","KKR",8100990,0.0,25.0,105.72,0.0
"2025-06-12","US1730802014","173080201","C","C","CITIGROUP CAPITAL XIII","Financial Institutions","7087043.0","7090199.0","3156.0","1.52402","1.52753","0.00351","29.26","92344.56","BUY","1","C",15740937,0.0,25.0,17.04,0.0
"2025-06-12","US0605056821","060505682","BAC-L","BAC","BANK OF AMERICA CORP","Financial Institutions","151859.0","151927.0","68.0","1.3289","1.32782","-0.00108","1186.99","80715.32","BUY","1","BAC-PL",9493,0.0,1000.0,18.7,0.0
"2025-06-12","US03769M3043","03769M304","APO","APO","APOLLO GLOBAL MANAGEMENT INC","Financial Institutions","2267946.0","2268958.0","1012.0","1.22318","1.2194","-0.00378","72.99","73865.88","BUY","1","APO",6012013,0.0,25.0,191.96,0.0
"2025-06-12","US65339F6631","65339F663","NEE-S","NEE","NEXTERA ENERGY UNITS INC","Utility","3155409.0","3156813.0","1404.0","1.13184","1.14824","0.0164","49.4","69357.6","BUY","1","NEE",10097770,0.0,25.0,97.6,0.0
"2025-06-12","US5950173022","595017302","MCHP","MCHP","MICROCHIP TECHNOLOGY INCORPORATED","Industrial","2342920.0","2343964.0","1044.0","1.11032","1.09386","-0.01646","63.38","66168.72","BUY","1","MCHP",8926537,0.0,25.0,153.52,0.0
"2025-06-12","US48128B6487","48128B648","JPM-EE","JPM","JPMORGAN CHASE & CO","Financial Institutions","5730812.0","5733364.0","2552.0","1.06005","1.06213","0.00208","25.16","64208.32","BUY","1","JPM",10662757,0.0,25.0,0.64,0.0
