"date","isin","cusip","ticker","ticker_raw","name","sector","prior_shares","today_shares","shares_delta","prior_weight","today_weight","weight_delta","price","dollar_flow","flow_type","gap_days","yahoo_ticker","adv_30d","overhang_days","par_value","price_vs_par_pct","signal_score"
"2026-06-09","-","-","USD","USD","USD CASH","Cash and/or Derivatives","-8020974.0","-8594175.0","-573201.0","-0.0006","-0.0006","0.0","100.0","-57320100.0","UNCHANGED","1","","","","","",""
"2026-06-09","US0970232049","097023204","BA","BA","BOEING CO","Industrial","7771579.0","7768011.0","-3568.0","0.0391","0.0388","-0.0003","67.16","-239626.88","SELL","1","BA",6729392,0.0,25.0,168.64,0.0
"2026-06-09","US5949728530","594972853","STRC","MSTR","STRATEGY INC","Industrial","4615244.0","4613124.0","-2120.0","0.0332","0.033","-0.0002","96.18","-203901.6","SELL","1","STRC",3301747,0.0,25.0,284.72,0.0
"2026-06-09","US68389X2045","68389X204","ORCL-D","ORCL","ORACLE CORPORATION","Industrial","6759050.0","6755850.0","-3200.0","0.0306","0.0298","-0.0008","59.35","-189920.0","SELL","1","ORCL-PD",1159455,0.0,25.0,137.4,0.0
"2026-06-09","US9497468044","949746804","WFC-L","WFC","WELLS FARGO & COMPANY SERIES L","Financial Institutions","268238.0","268114.0","-124.0","0.023","0.0233","0.0003","1169.99","-145078.76","SELL","1","WFC-PL",5438,0.0,1000.0,17.0,0.0
"2026-06-09","US42824C2089","42824C208","HPE-A","HPE","HEWLETT PACKARD ENTERPRISE CONV PR","Industrial","2028176.0","2027244.0","-932.0","0.0193","0.0186","-0.0007","123.16","-114785.12","SELL","1","","","",1000.0,-87.68,""
"2026-06-09","US0605056821","060505682","BAC-L","BAC","BANK OF AMERICA CORP","Financial Institutions","153352.0","153280.0","-72.0","0.0139","0.0139","0.0","1222.0","-87984.0","SELL","1","BAC-PL",8165,0.0,1000.0,22.2,0.0
"2026-06-09","US0126532003","012653200","ALB","ALB","ALBEMARLE CORP","Industrial","3109868.0","3108440.0","-1428.0","0.014","0.0142","0.0002","61.53","-87864.84","SELL","1","ALB",2015715,0.0,25.0,146.12,0.0
"2026-06-09","US1730802014","173080201","C","C","CITIGROUP CAPITAL XIII","Financial Institutions","6073734.0","6070946.0","-2788.0","0.013","0.0129","-0.0001","28.64","-79848.32","SELL","1","C",10577477,0.0,25.0,14.56,0.0
"2026-06-09","US5950173022","595017302","MCHP","MCHP","MICROCHIP TECHNOLOGY INCORPORATED","Industrial","2006236.0","2005316.0","-920.0","0.0115","0.0115","0.0","77.08","-70913.6","SELL","1","MCHP",11325955,0.0,25.0,208.32,0.0
"2026-06-09","US65339F6557","65339F655","NEE-V","NEE","NEXTERA ENERGY INC","Utility","3109868.0","3108440.0","-1428.0","0.0107","0.0108","0.0001","46.58","-66516.24","SELL","1","NEE-PV",543641,0.0,25.0,86.32,0.0
"2026-06-09","US48251W5004","48251W500","KKR-D","KKR","KKR & CO INC","Financial Institutions","3495285.0","3493681.0","-1604.0","0.0105","0.0107","0.0002","41.25","-66165.0","SELL","1","KKR-PD",170803,0.0,25.0,65.0,0.0
"2026-06-09","US65339F6631","65339F663","NEE-S","NEECU","NEXTERA ENERGY UNITS INC","Utility","2704232.0","2702992.0","-1240.0","0.0105","0.0106","0.0001","52.51","-65112.4","SELL","1","NEE-PS",330208,0.0,25.0,110.04,0.0
"2026-06-09","US8425878423","842587842","SO-A","SO","SOUTHERN COMPANY (THE)","Utility","2701534.0","2700294.0","-1240.0","0.01","0.0102","0.0002","50.68","-62843.2","SELL","1","SOPA",2899873,0.0,25.0,102.72,0.0
"2026-06-09","US03769M3043","03769M304","APO","APO","APOLLO GLOBAL MANAGEMENT INC","Financial Institutions","1941593.0","1940701.0","-892.0","0.0095","0.0098","0.0003","67.77","-60450.84","SELL","1","APO",3372152,0.0,25.0,171.08,0.0
"2026-06-09","US48128B6487","48128B648","JPM-EE","JPM","JPMORGAN CHASE & CO","Financial Institutions","5002832.0","5000536.0","-2296.0","0.0094","0.0094","0.0","25.21","-57882.16","SELL","1","","","",25.0,0.84,""
"2026-06-09","US10950A2050","10950A205","BTSG","BTSG","BRIGHTSPRING HEALTH SERVICES UNITS","Industrial","540161.0","539913.0","-248.0","0.0078","0.0082","0.0004","203.01","-50346.48","SELL","1","BTSG",2852979,0.0,1000.0,-79.7,0.0
"2026-06-09","US48128B6552","48128B655","JPM-DD","JPM","JPMORGAN CHASE & CO","Financial Institutions","4587066.0","4584962.0","-2104.0","0.0081","0.0081","0.0","23.79","-50054.16","SELL","1","","","",25.0,-4.84,""
"2026-06-09","US65339F1194","65339F119","NEE-T","NEECV","NEXTERA ENERGY UNITS INC","Utility","2025494.0","2024566.0","-928.0","0.0074","0.0074","0.0","49.14","-45601.92","SELL","1","NEE-PT",159625,0.0,25.0,96.56,0.0
"2026-06-09","US94988U1512","94988U151","WFC-Z","WFC","WELLS FARGO & COMPANY","Financial Institutions","5395132.0","5392656.0","-2476.0","0.0074","0.0074","0.0","18.36","-45459.36","SELL","1","WFC-PZ",181022,0.0,25.0,-26.56,0.0
"2026-06-09","US48128B5497","48128B549","JPM-LL","JPM","JPMORGAN CHASE NON-CUMULATIVE PREF","Financial Institutions","4983513.0","4981225.0","-2288.0","0.0069","0.0069","0.0","18.55","-42442.4","SELL","1","","","",25.0,-25.8,""
"2026-06-09","US48128B5232","48128B523","JPM-MM","JPM","JPMORGAN CHASE AND CO DS REPSTG T","Financial Institutions","5387614.0","5385142.0","-2472.0","0.0068","0.0068","0.0","17.05","-42147.6","SELL","1","","","",25.0,-31.8,""
"2026-06-09","US69331C3060","69331C306","PCG-A","PCG","PG&E CORPORATION","Utility","2173592.0","2172596.0","-996.0","0.0066","0.0066","0.0","40.93","-40766.28","SELL","1","PCG-PA",6087,0.2,25.0,63.72,0.0
"2026-06-09","US03990B3096","03990B309","ARES-B","ARES","ARES MANAGEMENT CORP","Financial Institutions","2024945.0","2024017.0","-928.0","0.0063","0.0064","0.0001","42.38","-39328.64","SELL","1","ARES-PB",123582,0.0,25.0,69.52,0.0
"2026-06-09","US00206R7061","00206R706","T-C","T","AT&T INC","Industrial","4725087.0","4722919.0","-2168.0","0.0063","0.0063","0.0","17.86","-38720.48","SELL","1","T-PC",108280,0.0,25.0,-28.56,0.0
"2026-06-09","US5949728795","594972879","STRF","MSTR","STRATEGY INC","Industrial","681255.0","680855.0","-400.0","0.0048","0.0047","-0.0001","93.6","-37440.0","SELL","1","STRF",85079,0.0,25.0,274.4,0.0
"2026-06-09","US1167942077","116794207","BRKR","BRKR","BRUKER CORPORATION","Industrial","186594.0","186510.0","-84.0","0.0058","0.0058","0.0","419.49","-35237.16","SELL","1","BRKR",2615138,0.0,1000.0,-58.05,0.0
"2026-06-09","US69351T8669","69351T866","PPL","PPL","PPL CORPORATION","Utility","1552145.0","1551433.0","-712.0","0.0055","0.0056","0.0001","48.19","-34311.28","SELL","1","PPL",8671482,0.0,25.0,92.76,0.0
"2026-06-09","US48128B5802","48128B580","JPM-JJ","JPM","JPMORGAN CHASE DRC","Financial Institutions","4034248.0","4032396.0","-1852.0","0.0055","0.0055","0.0","18.24","-33780.48","SELL","1","","","",25.0,-27.04,""
"2026-06-09","US00206R3003","00206R300","T","T","AT&T INC","Industrial","3569844.0","3568204.0","-1640.0","0.0055","0.0054","-0.0001","20.5","-33620.0","SELL","1","T",35773551,0.0,25.0,-18.0,0.0
"2026-06-09","US14040H8245","14040H824","COF-I","COF","CAPITAL ONE FINANCIAL CORPORATION","Financial Institutions","4041553.0","4039697.0","-1856.0","0.0054","0.0054","0.0","17.91","-33240.96","SELL","1","COF-PI",107030,0.0,25.0,-28.36,0.0
"2026-06-09","US38144G8042","38144G804","GS-D","GS","GOLDMAN SACHS GROUP INC","Financial Institutions","3650648.0","3648972.0","-1676.0","0.0052","0.0052","0.0","19.15","-32095.4","SELL","1","GS-PD",105318,0.0,25.0,-23.4,0.0
"2026-06-09","US61762V8384","61762V838","MS-Q","MS","MORGAN STANLEY","Financial Institutions","2688318.0","2687086.0","-1232.0","0.0051","0.0051","0.0","25.35","-31231.2","SELL","1","MS-PQ",56020,0.0,25.0,1.4,0.0
"2026-06-09","US61761J4067","61761J406","MS-I","MS","MORGAN STANLEY","Financial Institutions","2688078.0","2686846.0","-1232.0","0.005","0.0051","0.0001","25.3","-31169.6","SELL","1","MS-PI",50583,0.0,25.0,1.2,0.0
"2026-06-09","US61762V8533","61762V853","MS-P","MS","MORGAN STANLEY DS REPRESENTING F","Financial Institutions","2704233.0","2702993.0","-1240.0","0.005","0.005","0.0","25.0","-31000.0","SELL","1","MS-PP",58304,0.0,25.0,0.0,0.0
"2026-06-09","US0605052291","060505229","BAC-GG","BAC","BANK OF AMERICA CORP","Financial Institutions","2688439.0","2687207.0","-1232.0","0.005","0.005","0.0","24.83","-30590.56","SELL","1","","","",25.0,-0.68,""
"2026-06-09","US26441C5013","26441C501","DUK-A","DUK","DUKE ENERGY CORP","Utility","2698725.0","2697485.0","-1240.0","0.0049","0.0049","0.0","24.6","-30504.0","SELL","1","DUK-PA",63894,0.0,25.0,-1.6,0.0
"2026-06-09","US61762V6065","61762V606","MS-K","MS","MORGAN STANLEY","Financial Institutions","2704233.0","2702993.0","-1240.0","0.0047","0.0047","0.0","23.49","-29127.6","SELL","1","MS-PK",45723,0.0,25.0,-6.04,0.0
"2026-06-09","US0200028381","020002838","ALL-H","ALL","ALLSTATE CORPORATION (THE)","Financial Institutions","3103160.0","3101736.0","-1424.0","0.0046","0.0046","0.0","19.98","-28451.52","SELL","1","ALL-PH",68375,0.0,25.0,-20.08,0.0
"2026-06-09","US00206R5081","00206R508","T-A","T","AT&T INC","Industrial","3238183.0","3236695.0","-1488.0","0.0046","0.0046","0.0","19.01","-28286.88","SELL","1","T-PA",82618,0.0,25.0,-23.96,0.0
"2026-06-09","US61763E2072","61763E207","MS-F","MS","MORGAN STANLEY","Financial Institutions","2314226.0","2313162.0","-1064.0","0.0044","0.0044","0.0","25.57","-27206.48","SELL","1","MS-PF",75923,0.0,25.0,2.28,0.0
"2026-06-09","US65339K8374","65339K837","NEE-U","NEE","NEXTERA ENERGY CAPITAL HOLDINGS IN","Utility","2355125.0","2354025.0","-1100.0","0.0043","0.0043","0.0","24.73","-27203.0","SELL","1","","","",25.0,-1.08,""
