"date","isin","cusip","ticker","ticker_raw","name","sector","prior_shares","today_shares","shares_delta","prior_weight","today_weight","weight_delta","price","dollar_flow","flow_type","gap_days","yahoo_ticker","adv_30d","overhang_days","par_value","price_vs_par_pct","signal_score"
"2025-07-30","-","-","USD","USD","USD CASH","Cash and/or Derivatives","-2991410.0","8474488.0","11465898.0","-0.02112","0.05984","0.08096","100.0","1146589800.0","UNCHANGED","1","","","","","",""
"2025-07-30","US70931T3014","70931T301","PMT-A","PMT","PENNYMAC MORTGAGE INVESTMENT TRUST","Financial Institutions","367573.0","367573.0","0.0","0.0628","0.06239","-0.00041","24.04","0.0","UNCHANGED","1","","","","","",""
"2025-07-30","US8660826053","866082605","INN-E","INN","SUMMIT HOTEL PROPERTIES INC","Financial Institutions","505047.0","505047.0","0.0","0.0672","0.06686","-0.00034","18.75","0.0","UNCHANGED","1","","","","","",""
"2025-07-30","US74460W6286","74460W628","PSA-I","PSA","PUBLIC STORAGE REPSTG  TH BEN INT","Financial Institutions","991332.0","991332.0","0.0","0.1359","0.13642","0.00052","19.49","0.0","UNCHANGED","1","","","","","",""
"2025-07-30","US11271L1026","11271L102","BNCN","BNCN","BROOKFIELD FINANCE INC","Financial Institutions","1253981.0","1253981.0","0.0","0.14366","0.1414","-0.00226","15.97","0.0","UNCHANGED","1","","","","","",""
"2025-07-30","US0401284072","040128407","ARGO","BNRE","ARGO GROUP INTERNATIONAL HOLDINGS","Financial Institutions","467839.0","467839.0","0.0","0.08335","0.08337","2e-05","25.24","0.0","UNCHANGED","1","","","","","",""
"2025-07-30","US55272X4097","55272X409","MFA-B","MFA","MFA FINANCIAL INC","Financial Institutions","624517.0","624517.0","0.0","0.09549","0.0952","-0.00029","21.59","0.0","UNCHANGED","1","","","","","",""
"2025-07-30","US04686J8383","04686J838","ATH","ATH","ATHENE HOLDING LTD","Financial Institutions","1809302.0","1809302.0","0.0","0.32095","0.32078","-0.00017","25.11","0.0","UNCHANGED","1","","","","","",""
"2025-07-30","US5835432023","583543202","SLNH-A","SLNH","SOLUNA HOLDINGS INC","Industrial","455813.0","455813.0","0.0","0.01094","0.01062","-0.00032","3.3","0.0","UNCHANGED","1","","","","","",""
"2025-07-30","US05461T3059","05461T305","AXS-E","AXS","AXIS CAPITAL HOLDINGS LTD","Financial Institutions","1712279.0","1712279.0","0.0","0.24911","0.24893","-0.00018","20.59","0.0","UNCHANGED","1","","","","","",""
