"date","isin","cusip","ticker","ticker_raw","name","sector","prior_shares","today_shares","shares_delta","prior_weight","today_weight","weight_delta","price","dollar_flow","flow_type","gap_days","yahoo_ticker","adv_30d","overhang_days","par_value","price_vs_par_pct","signal_score"
"2026-07-08","-","-","USD","USD","USD CASH","Cash and/or Derivatives","-12921463.0","-9506045.0","3415418.0","-0.001","-0.0007","0.0003","100.0","341541800.0","UNCHANGED","1","","","","","",""
"2026-07-08","US5949728530","594972853","STRC","MSTR","STRATEGY INC","Industrial","5689762.0","5717798.0","28036.0","0.0371","0.037","-0.0001","86.17","2415862.12","BUY","1","STRC",3981824,0.0,25.0,244.68,0.0
"2026-07-08","US0970232049","097023204","BA","BA","BOEING CO","Industrial","7138261.0","7172661.0","34400.0","0.0383","0.0373","-0.001","69.15","2378760.0","BUY","1","BA",6134630,0.0,25.0,176.6,0.0
"2026-07-08","US9497468044","949746804","WFC-L","WFC","WELLS FARGO & COMPANY SERIES L","Financial Institutions","246415.0","247619.0","1204.0","0.0218","0.0218","0.0","1169.44","1408005.76","BUY","1","WFC-PL",9228,0.1,1000.0,16.94,0.0
"2026-07-08","US68389X2045","68389X204","ORCL-D","ORCL","ORACLE CORPORATION","Industrial","6212250.0","6242350.0","30100.0","0.0203","0.02","-0.0003","42.58","1281658.0","BUY","1","ORCL-PD",1102572,0.0,25.0,70.32,0.0
"2026-07-08","US42824C2089","42824C208","HPE-A","HPE","HEWLETT PACKARD ENTERPRISE CONV PR","Industrial","1864231.0","1873433.0","9202.0","0.0157","0.0161","0.0004","114.51","1053721.02","BUY","1","","","",1000.0,-88.55,""
"2026-07-08","US0605056821","060505682","BAC-L","BAC","BANK OF AMERICA CORP","Financial Institutions","148300.0","149031.0","731.0","0.0141","0.014","-0.0001","1252.0","915212.0","BUY","1","BAC-PL",9144,0.1,1000.0,25.2,0.0
"2026-07-08","US1730802014","173080201","C","C","CITIGROUP CAPITAL XIII","Financial Institutions","5582585.0","5610105.0","27520.0","0.0122","0.0122","0.0","28.86","794227.2","BUY","1","C",12881587,0.0,25.0,15.44,0.0
"2026-07-08","US0126532003","012653200","ALB","ALB","ALBEMARLE CORP","Industrial","2858431.0","2872535.0","14104.0","0.0115","0.0116","0.0001","53.65","756679.6","BUY","1","ALB",2415051,0.0,25.0,114.6,0.0
"2026-07-08","US65339F6557","65339F655","NEE-V","NEE","NEXTERA ENERGY INC","Utility","2858431.0","2872535.0","14104.0","0.0104","0.0103","-0.0001","47.67","672337.68","BUY","1","NEE-PV",318164,0.0,25.0,90.68,0.0
"2026-07-08","US65339F6631","65339F663","NEE-S","NEECU","NEXTERA ENERGY UNITS INC","Utility","2485558.0","2497813.0","12255.0","0.0101","0.0101","0.0","53.74","658583.7","BUY","1","NEE-PS",284910,0.0,25.0,114.96,0.0
"2026-07-08","US48251W5004","48251W500","KKR-D","KKR","KKR & CO INC","Financial Institutions","3215757.0","3231624.0","15867.0","0.0099","0.0098","-0.0001","40.23","638329.41","BUY","1","KKR-PD",227912,0.1,25.0,60.92,0.0
"2026-07-08","US5950173022","595017302","MCHP","MCHP","MICROCHIP TECHNOLOGY INCORPORATED","Industrial","1843973.0","1852573.0","8600.0","0.0099","0.0101","0.0002","72.66","624876.0","BUY","1","MCHP",12570012,0.0,25.0,190.64,0.0
"2026-07-08","US8425878423","842587842","SO-A","SO","SOUTHERN COMPANY (THE)","Utility","2485558.0","2497813.0","12255.0","0.0094","0.0094","0.0","50.16","614710.8","BUY","1","SOPA",152595,0.1,25.0,100.64,0.0
"2026-07-08","US10950A2050","10950A205","BTSG","BTSG","BRIGHTSPRING HEALTH SERVICES UNITS","Industrial","497100.0","499551.0","2451.0","0.0087","0.009","0.0003","238.54","584661.54","BUY","1","BTSG",3713478,0.0,1000.0,-76.15,0.0
"2026-07-08","US48128B6552","48128B655","JPM-DD","JPM","JPMORGAN CHASE & CO","Financial Institutions","4598300.0","4620961.0","22661.0","0.0088","0.0088","0.0","25.27","572643.47","BUY","1","","","",25.0,1.08,""
"2026-07-08","US03769M3043","03769M304","APO","APO","APOLLO GLOBAL MANAGEMENT INC","Financial Institutions","1786512.0","1795327.0","8815.0","0.0082","0.0082","0.0","60.86","536480.9","BUY","1","APO",4225347,0.0,25.0,143.44,0.0
"2026-07-08","US48128B6487","48128B648","JPM-EE","JPM","JPMORGAN CHASE & CO","Financial Institutions","4216090.0","4236859.0","20769.0","0.0076","0.0076","0.0","23.94","497209.86","BUY","1","","","",25.0,-4.24,""
"2026-07-08","US65339F1194","65339F119","NEE-T","NEECV","NEXTERA ENERGY UNITS INC","Utility","1864231.0","1873433.0","9202.0","0.0071","0.007","-0.0001","49.98","459915.96","BUY","1","NEE-PT",109535,0.1,25.0,99.92,0.0
"2026-07-08","US94988U1512","94988U151","WFC-Z","WFC","WELLS FARGO & COMPANY","Financial Institutions","5002132.0","5026771.0","24639.0","0.007","0.007","0.0","18.47","455082.33","BUY","1","WFC-PZ",256244,0.1,25.0,-26.12,2.61
"2026-07-08","US48128B5497","48128B549","JPM-LL","JPM","JPMORGAN CHASE NON-CUMULATIVE PREF","Financial Institutions","4598300.0","4620961.0","22661.0","0.0065","0.0065","0.0","18.62","421947.82","BUY","1","","","",25.0,-25.52,""
"2026-07-08","US48128B5232","48128B523","JPM-MM","JPM","JPMORGAN CHASE AND CO DS REPSTG T","Financial Institutions","4971173.0","4995683.0","24510.0","0.0064","0.0064","0.0","17.13","419856.3","BUY","1","","","",25.0,-31.48,""
"2026-07-08","US5949728795","594972879","STRF","MSTR","STRATEGY INC","Industrial","682055.0","686355.0","4300.0","0.005","0.005","0.0","96.28","414004.0","BUY","1","STRF",222106,0.0,25.0,285.12,0.0
"2026-07-08","US69331C3060","69331C306","PCG-A","PCG","PG&E CORPORATION","Utility","2000860.0","2010707.0","9847.0","0.0064","0.0063","-0.0001","41.92","412786.24","BUY","1","PCG-PA",5660,1.7,25.0,67.68,0.0
"2026-07-08","US00206R7061","00206R706","T-C","T","AT&T INC","Industrial","4349789.0","4371246.0","21457.0","0.0058","0.0058","0.0","17.73","380432.61","BUY","1","T-PC",258233,0.1,25.0,-29.08,2.91
"2026-07-08","US1167942077","116794207","BRKR","BRKR","BRUKER CORPORATION","Industrial","171565.0","172425.0","860.0","0.0056","0.0055","-0.0001","425.47","365904.2","BUY","1","BRKR",2747614,0.0,1000.0,-57.45,0.0
"2026-07-08","US69351T8669","69351T866","PPL","PPL","PPL CORPORATION","Utility","1429245.0","1436297.0","7052.0","0.0051","0.0052","0.0001","48.37","341105.24","BUY","1","PPL",10259581,0.0,25.0,93.48,0.0
"2026-07-08","US48128B5802","48128B580","JPM-JJ","JPM","JPMORGAN CHASE DRC","Financial Institutions","3728268.0","3746629.0","18361.0","0.0052","0.0052","0.0","18.35","336924.35","BUY","1","","","",25.0,-26.6,""
"2026-07-08","US00206R3003","00206R300","T","T","AT&T INC","Industrial","3287206.0","3303417.0","16211.0","0.0051","0.0051","0.0","20.66","334919.26","BUY","1","T",64788811,0.0,25.0,-17.36,0.0
