"date","isin","cusip","ticker","ticker_raw","name","sector","prior_shares","today_shares","shares_delta","prior_weight","today_weight","weight_delta","price","dollar_flow","flow_type","gap_days","yahoo_ticker","adv_30d","overhang_days","par_value","price_vs_par_pct","signal_score"
"2025-07-28","-","","USD","USD","USD CASH","Cash and/or Derivatives","-3745228.0","-3057494.0","687734.0","-0.02651","-0.02166","0.00485","100.0","68773400.0","UNCHANGED","3","USD","820556","0.8","25.0","300.0","0.0"
"2025-07-28","US0970232049","","BA","BA","BOEING CO","Industrial","9049650.0","9055632.0","5982.0","4.76877","4.81959","0.05082","75.14","449487.48","BUY","3","BA","7058409","0.0","25.0","200.56","0.0"
"2025-07-28","US9497468044","","WFC-L","WFC","WELLS FARGO & COMPANY SERIES L","Financial Institutions","277049.0","277235.0","186.0","2.33286","2.33078","-0.00208","1186.95","220772.7","BUY","3","WFC-PL","10037","0.0","1000.0","18.69","0.0"
"2025-07-28","US48251W5004","","KKR","KKR","KKR & CO INC","Financial Institutions","4068404.0","4071092.0","2688.0","1.72339","1.71861","-0.00478","59.6","160204.8","BUY","3","KKR","8806406","0.0","25.0","138.4","0.0"
"2025-07-28","US1730802014","","C","C","CITIGROUP CAPITAL XIII","Financial Institutions","7161209.0","7165943.0","4734.0","1.54616","1.54909","0.00293","30.52","144481.68","BUY","3","C","15990462","0.0","25.0","22.08","0.0"
"2025-07-28","US0605056821","","BAC-L","BAC","BANK OF AMERICA CORP","Financial Institutions","153457.0","153559.0","102.0","1.32421","1.32695","0.00274","1220.0","124440.0","BUY","3","BAC-PL","7566","0.0","1000.0","22.0","0.0"
"2025-07-28","US03769M3043","","APO","APO","APOLLO GLOBAL MANAGEMENT INC","Financial Institutions","2260529.0","2262023.0","1494.0","1.26353","1.24972","-0.01381","78.0","116532.0","BUY","3","APO","6468336","0.0","25.0","212.0","0.0"
"2025-07-28","US65339F6631","","NEE","NEE","NEXTERA ENERGY UNITS INC","Utility","3144901.0","3146983.0","2082.0","1.08441","1.08219","-0.00222","48.55","101081.1","BUY","3","NEE","10303386","0.0","25.0","94.2","0.0"
"2025-07-28","US5950173022","","MCHP","MCHP","MICROCHIP TECHNOLOGY INCORPORATED","Industrial","2337233.0","2338781.0","1548.0","1.05955","1.06882","0.00927","64.52","99876.96","BUY","3","MCHP","8531860","0.0","25.0","158.08","0.0"
"2025-07-28","US48128B6487","","JPM","JPM","JPMORGAN CHASE & CO","Financial Institutions","5790784.0","5794612.0","3828.0","1.04244","1.04374","0.0013","25.43","97346.04","BUY","3","JPM","10901130","0.0","25.0","1.72","0.0"
"2025-07-28","US42824C2089","","HPE","HPE","HEWLETT PACKARD ENTERPRISE CONV PR","Industrial","2360740.0","2362300.0","1560.0","0.99183","1.00879","0.01696","60.29","94052.4","BUY","3","HPE","19700474","0.0","25.0","141.16","0.0"
"2025-07-28","US03990B3096","","ARES","ARES","ARES MANAGEMENT CORP","Financial Institutions","2356864.0","2358424.0","1560.0","0.95683","0.95785","0.00102","57.34","89450.4","BUY","3","ARES","4354913","0.0","25.0","129.36","0.0"
"2025-07-28","US48128B6552","","JPM","JPM","JPMORGAN CHASE & CO","Financial Institutions","5327075.0","5330597.0","3522.0","0.94313","0.94128","-0.00185","24.93","87803.46","BUY","3","JPM","10901130","0.0","25.0","-0.28","0.0"
"2025-07-28","US0126532003","","ALB","ALB","ALBEMARLE CORP","Industrial","3619843.0","3622237.0","2394.0","1.02691","0.93749","-0.08942","36.54","87476.76","BUY","3","ALB","2135675","0.0","25.0","46.16","0.0"
"2025-07-28","US65339F7134","","NEEXU","NEEXU","NEXTERA ENERGY   CORPORATE UNITS I","Utility","3144391.0","3146473.0","2082.0","0.92286","0.9191","-0.00376","41.24","85861.68","BUY","3","NEEXU","2411207","0.0","25.0","64.96","0.0"
"2025-07-28","US48128B5232","","JPM","JPM","JPMORGAN CHASE AND CO DS REPSTG  T","Financial Institutions","6213155.0","6217265.0","4110.0","0.80048","0.79751","-0.00297","18.11","74432.1","BUY","3","JPM","10901130","0.0","25.0","-27.56","0.0"
"2025-07-28","US48128B5497","","JPM","JPM","JPMORGAN CHASE NON-CUMULATIVE PREF","Financial Institutions","5737820.0","5741612.0","3792.0","0.79448","0.79587","0.00139","19.57","74209.44","BUY","3","JPM","10901130","0.0","25.0","-21.72","0.0"
"2025-07-28","US65339F1194","","NEE","NEE","NEXTERA ENERGY UNITS INC","Utility","2357732.0","2359292.0","1560.0","0.76425","0.75901","-0.00524","45.42","70855.2","BUY","3","NEE","10303386","0.0","25.0","81.68","0.0"
