"date","isin","cusip","ticker","ticker_raw","name","sector","prior_shares","today_shares","shares_delta","prior_weight","today_weight","weight_delta","price","dollar_flow","flow_type","gap_days","yahoo_ticker","adv_30d","overhang_days","par_value","price_vs_par_pct","signal_score"
"2026-01-15","-","","USD","USD","USD CASH","Cash and/or Derivatives","5401506.0","39814952.0","34413446.0","0.03806","0.27927","0.24121","100.0","3441344600.0","BUY","1","USD",820556,41.9,25.0,300.0,0.0
"2026-01-15","US0970232049","","BA","BA","BOEING CO","Industrial","8625133.0","8612640.0","-12493.0","4.64644","4.71565","0.06921","78.06","-975203.58","SELL","1","BA",7058409,0.0,25.0,212.24,0.0
"2026-01-15","US9497468044","","WFC-L","WFC","WELLS FARGO & COMPANY SERIES L","Financial Institutions","270770.0","270380.0","-390.0","2.33943","2.34784","0.00841","1237.99","-482816.1","SELL","1","WFC-PL",10037,0.0,1000.0,23.8,0.0
"2026-01-15","US0126532003","","ALB","ALB","ALBEMARLE CORP","Industrial","3450109.0","3445117.0","-4992.0","1.75212","1.70965","-0.04247","70.75","-353184.0","SELL","1","ALB",2135675,0.0,25.0,183.0,0.0
"2026-01-15","US5949728530","","MSTR-A","MSTR","MICROSTRATEGY  PERP STRETCH PRF SE","Industrial","2100923.0","2097881.0","-3042.0","1.48117","1.47134","-0.00983","99.99","-304169.58","SELL","1","","","",25.0,299.96,""
"2026-01-15","US48251W5004","","KKR","KKR","KKR & CO INC","Financial Institutions","3881283.0","3875654.0","-5629.0","1.46266","1.46008","-0.00258","53.71","-302333.59","SELL","1","KKR",8806406,0.0,25.0,114.84,0.0
"2026-01-15","US1730802014","","C","C","CITIGROUP CAPITAL XIII","Financial Institutions","6737993.0","6728230.0","-9763.0","1.46332","1.44883","-0.01449","30.7","-299724.1","SELL","1","C",15990462,0.0,25.0,22.8,0.0
"2026-01-15","US0605056821","","BAC-L","BAC","BANK OF AMERICA CORP","Financial Institutions","153438.0","153217.0","-221.0","1.3445","1.33778","-0.00672","1244.8","-275100.8","SELL","1","BAC-PL",7566,0.0,1000.0,24.48,0.0
"2026-01-15","US03769M3043","","APO","APO","APOLLO GLOBAL MANAGEMENT INC","Financial Institutions","2156293.0","2153173.0","-3120.0","1.14338","1.12093","-0.02245","74.22","-231566.4","SELL","1","APO",6468336,0.0,25.0,196.88,0.0
"2026-01-15","US8425878423","","SO","SO","SOUTHERN COMPANY (THE)","Utility","3008464.0","3003914.0","-4550.0","1.06569","1.05919","-0.0065","50.27","-228728.5","SELL","1","SO",5661638,0.0,25.0,101.08,0.0
"2026-01-15","US65339F6631","","NEE","NEE","NEXTERA ENERGY UNITS INC","Utility","3000109.0","2995767.0","-4342.0","1.10903","1.10675","-0.00228","52.67","-228693.14","SELL","1","NEE",10303386,0.0,25.0,110.68,0.0
"2026-01-15","US5950173022","","MCHP","MCHP","MICROCHIP TECHNOLOGY INCORPORATED","Industrial","2227567.0","2224343.0","-3224.0","1.05183","1.04065","-0.01118","66.7","-215040.8","SELL","1","MCHP",8531860,0.0,25.0,166.8,0.0
"2026-01-15","US0669224778","","XTSLA","XTSLA","BLK CSH FND TREASURY SL AGENCY","Cash and/or Derivatives","72096839.0","71885829.0","-211010.0","0.50803","0.50422","-0.00381","1.0","-211010.0","SELL","1","","","",25.0,-96.0,""
"2026-01-15","US48128B6487","","JPM","JPM","JPMORGAN CHASE & CO","Financial Institutions","5550056.0","5542009.0","-8047.0","0.99102","0.98698","-0.00404","25.39","-204313.33","SELL","1","JPM",10901130,0.0,25.0,1.56,0.0
"2026-01-15","US42824C2089","","HPE","HPE","HEWLETT PACKARD ENTERPRISE CONV PR","Industrial","2250006.0","2246743.0","-3263.0","0.97872","0.96855","-0.01017","61.46","-200543.98","SELL","1","HPE",19700474,0.0,25.0,145.84,0.0
"2026-01-15","US48128B6552","","JPM","JPM","JPMORGAN CHASE & CO","Financial Institutions","5088808.0","5081437.0","-7371.0","0.90507","0.90139","-0.00368","25.29","-186412.59","SELL","1","JPM",10901130,0.0,25.0,1.16,0.0
"2026-01-15","US03990B3096","","ARES","ARES","ARES MANAGEMENT CORP","Financial Institutions","2250006.0","2246743.0","-3263.0","0.83127","0.8264","-0.00487","52.44","-171111.72","SELL","1","ARES",4354913,0.0,25.0,109.76,0.0
"2026-01-15","US48128B5232","","JPM","JPM","JPMORGAN CHASE AND CO DS REPSTG  T","Financial Institutions","6000054.0","5991357.0","-8697.0","0.78488","0.79132","0.00644","18.83","-163764.51","SELL","1","JPM",10901130,0.0,25.0,-24.68,0.0
"2026-01-15","US48128B5497","","JPM","JPM","JPMORGAN CHASE NON-CUMULATIVE PREF","Financial Institutions","5550055.0","5542008.0","-8047.0","0.781","0.78289","0.00189","20.14","-162066.58","SELL","1","JPM",10901130,0.0,25.0,-19.44,0.0
"2026-01-15","US65339F1194","","NEE","NEE","NEXTERA ENERGY UNITS INC","Utility","2250006.0","2246743.0","-3263.0","0.78275","0.78023","-0.00252","49.51","-161551.13","SELL","1","NEE",10303386,0.0,25.0,98.04,0.0
"2026-01-15","US94988U1512","","WFC-Z","WFC","WELLS FARGO & COMPANY","Financial Institutions","5437495.0","5429617.0","-7878.0","0.7529","0.76016","0.00726","19.96","-157244.88","SELL","1","WFC-PZ",116927,0.1,25.0,-20.16,2.02
"2026-01-15","US00206R7061","","T-C","T","AT&T INC","Industrial","5250115.0","5242510.0","-7605.0","0.71142","0.7119","0.00048","19.36","-147232.8","SELL","1","T-PC",147068,0.1,25.0,-22.56,2.26
"2026-01-15","US69331C3060","","PCG","PCG","PG&E CORPORATION","Utility","2415058.0","2411561.0","-3497.0","0.68939","0.68726","-0.00213","40.63","-142083.11","SELL","1","PCG",21944677,0.0,25.0,62.52,0.0
"2026-01-15","US5949728795","","MSTR","MSTR","MICROSTRATEGY  PERP STRIFE PRF SER","Industrial","933055.0","931755.0","-1300.0","0.68477","0.68218","-0.00259","104.38","-135694.0","SELL","1","MSTR",19875695,0.0,1000.0,-89.56,0.0
"2026-01-15","US00206R3003","","T","T","AT&T INC","Industrial","3967564.0","3961818.0","-5746.0","0.63576","0.63359","-0.00217","22.8","-131008.8","SELL","1","T",42194260,0.0,25.0,-8.8,0.0
"2026-01-15","US48128B5802","","JPM","JPM","JPMORGAN CHASE DRC","Financial Institutions","4500012.0","4493486.0","-6526.0","0.62278","0.62532","0.00254","19.84","-129475.84","SELL","1","JPM",10901130,0.0,25.0,-20.64,0.0
"2026-01-15","US14040H8245","","COF-I","COF","CAPITAL ONE FINANCIAL CORPORATION","Financial Institutions","4500060.0","4493534.0","-6526.0","0.62368","0.62312","-0.00056","19.77","-129019.02","SELL","1","COF-PI",71737,0.1,25.0,-20.92,2.09
"2026-01-15","US38144G8042","","GS-D","GS","GOLDMAN SACHS GROUP INC","Financial Institutions","4050030.0","4044167.0","-5863.0","0.58019","0.57924","-0.00095","20.42","-119722.46","SELL","1","GS-PD",99133,0.1,25.0,-18.32,1.83
"2026-01-15","US61762V8384","","MS-Q","MS","MORGAN STANLEY","Financial Institutions","3000109.0","2995767.0","-4342.0","0.55684","0.55348","-0.00336","26.34","-114368.28","SELL","1","MS-PQ",81493,0.1,25.0,5.36,0.0
"2026-01-15","US10950A2050","","BTSG","BTSG","BRIGHTSPRING HEALTH SERVICES UNITS","Industrial","599969.0","599098.0","-871.0","0.54838","0.54872","0.00034","130.58","-113735.18","SELL","1","BTSG",3360933,0.0,1000.0,-86.94,0.0
"2026-01-15","US1167942077","","BRKR","BRKR","BRUKER CORPORATION","Industrial","206991.0","206692.0","-299.0","0.54933","0.551","0.00167","380.06","-113637.94","SELL","1","BRKR",2086720,0.0,1000.0,-61.99,0.0
"2026-01-15","US5949728878","","MSTR","MSTR","MICROSTRATEGY INCORPORATED","Industrial","1045848.0","1044548.0","-1300.0","0.64853","0.6402","-0.00833","87.38","-113594.0","SELL","1","MSTR",19875695,0.0,25.0,249.52,0.0
"2026-01-15","US61762V8533","","MS-P","MS","MORGAN STANLEY","Financial Institutions","3000109.0","2995767.0","-4342.0","0.53887","0.53688","-0.00199","25.55","-110938.1","SELL","1","MS-PP",38465,0.1,25.0,2.2,0.0
"2026-01-15","US61761J4067","","MS-I","MS","MORGAN STANLEY DS REPRESENTING   F","Financial Institutions","3000110.0","2995768.0","-4342.0","0.53084","0.52931","-0.00153","25.19","-109374.98","SELL","1","MS-PI",49207,0.1,25.0,0.76,0.0
"2026-01-15","US26441C5013","","DUK-A","DUK","DUKE ENERGY CORP","Utility","3000109.0","2995767.0","-4342.0","0.52893","0.52616","-0.00277","25.04","-108723.68","SELL","1","DUK-PA",61161,0.1,25.0,0.16,0.0
"2026-01-15","US0200028381","","ALL-H","ALL","ALLSTATE CORPORATION (THE)","Financial Institutions","3450109.0","3445117.0","-4992.0","0.52075","0.52341","0.00266","21.66","-108126.72","SELL","1","ALL-PH",60537,0.1,25.0,-13.36,1.34
"2026-01-15","US61762V6065","","MS-K","MS","MORGAN STANLEY","Financial Institutions","3000110.0","2995768.0","-4342.0","0.52301","0.5228","-0.00021","24.88","-108028.96","SELL","1","MS-PK",42511,0.1,25.0,-0.48,0.05
"2026-01-15","US00206R5081","","T-A","T","AT&T INC","Industrial","3600078.0","3594865.0","-5213.0","0.52005","0.51993","-0.00012","20.62","-107492.06","SELL","1","T-PA",70566,0.1,25.0,-17.52,1.75
"2026-01-15","US5949728613","","MSTR-A","MSTR","MICROSTRATEGY  PERP STRIDE SER A P","Industrial","940460.0","939095.0","-1365.0","0.51651","0.51049","-0.00602","77.5","-105787.5","SELL","1","","","",25.0,210.0,""
"2026-01-15","US61762V8616","","MS-O","MS","MORGAN STANLEY","Financial Institutions","3900018.0","3894363.0","-5655.0","0.4911","0.49141","0.00031","17.99","-101733.45","SELL","1","MS-PO",110777,0.1,25.0,-28.04,2.8
"2026-01-15","US14040H7825","","COF-J","COF","CAPITAL ONE FINANCIAL CORPORATION","Financial Institutions","3750048.0","3744614.0","-5434.0","0.49071","0.49037","-0.00034","18.67","-101452.78","SELL","1","COF-PJ",71722,0.1,25.0,-25.32,2.53
"2026-01-15","US65339K8374","","NEE","NEE","NEXTERA ENERGY CAPITAL HOLDINGS IN","Utility","2624250.0","2620350.0","-3900.0","0.46822","0.46794","-0.00028","25.46","-99294.0","SELL","1","NEE",10303427,0.0,25.0,1.84,0.0
"2026-01-15","US0605052291","","BAC","BAC","BANK OF AMERICA CORP","Financial Institutions","2671592.0","2667718.0","-3874.0","0.4776","0.47622","-0.00138","25.45","-98593.3","SELL","1","BAC",44397404,0.0,25.0,1.8,0.0
"2026-01-15","US98389B8789","","XEL","XEL","XCEL ENERGY INC","Utility","2700225.0","2696325.0","-3900.0","0.47283","0.47206","-0.00077","24.96","-97344.0","SELL","1","XEL",4459092,0.0,25.0,-0.16,0.0
"2026-01-15","US61747S5047","","MS","MS","MORGAN STANLEY","Financial Institutions","3300049.0","3295265.0","-4784.0","0.46438","0.46343","-0.00095","20.05","-95919.2","SELL","1","MS",7307021,0.0,25.0,-19.8,0.0
"2026-01-15","US61762V2007","","MS-E","MS","MORGAN STANLEY","Financial Institutions","2587547.0","2583803.0","-3744.0","0.4644","0.46305","-0.00135","25.55","-95659.2","SELL","1","MS-PE",62243,0.1,25.0,2.2,0.0
"2026-01-15","US61763E2072","","MS-F","MS","MORGAN STANLEY DS","Financial Institutions","2550036.0","2546344.0","-3692.0","0.45354","0.45187","-0.00167","25.3","-93407.6","SELL","1","MS-PF",41630,0.1,25.0,1.2,0.0
"2026-01-15","US04686J8615","","ATH-A","ATH","ATHENE HOLDING DS REPRESENTING   P","Financial Institutions","2587557.0","2583813.0","-3744.0","0.45419","0.45055","-0.00364","24.86","-93075.84","SELL","1","ATH-PA",59446,0.1,25.0,-0.56,0.06
"2026-01-15","US8425878001","","SO","SO","SOUTHERN COMPANY (THE)","Utility","3000109.0","2995767.0","-4342.0","0.43845","0.43854","9e-05","20.87","-90617.54","SELL","1","SO",5661652,0.0,25.0,-16.52,0.0
"2026-01-15","US06053U6010","","BAC","BAC","BANK AMER DS REPRESENTING   NON CU","Financial Institutions","2731350.0","2727398.0","-3952.0","0.43228","0.43311","0.00083","22.64","-89473.28","SELL","1","BAC",44397404,0.0,25.0,-9.44,0.0
"2026-01-15","US82452J3077","","FOUR","FOUR","SHIFT4 PAYMENTS INC","Industrial","749939.0","748847.0","-1092.0","0.44485","0.42735","-0.0175","81.36","-88845.12","SELL","1","FOUR",2921970,0.0,25.0,225.44,0.0
"2026-01-15","US94988U1280","","WFC","WFC","WELLS FARGO & COMPANY","Financial Institutions","3115537.0","3111026.0","-4511.0","0.42568","0.42726","0.00158","19.58","-88325.38","SELL","1","WFC",18624356,0.0,25.0,-21.68,0.0
"2026-01-15","US95002Y4008","","WFC","WFC","WELLS FARGO & COMPANY","Financial Institutions","3325948.0","3321125.0","-4823.0","0.42045","0.42094","0.00049","18.07","-87151.61","SELL","1","WFC",18624356,0.0,25.0,-27.72,0.0
"2026-01-15","US59156R8503","","MET-F","MET","METLIFE INC","Financial Institutions","3000109.0","2995767.0","-4342.0","0.42133","0.42047","-0.00086","20.01","-86883.42","SELL","1","MET-PF",85999,0.1,25.0,-19.96,2.0
"2026-01-15","US55261F8648","","MTB-J","MTB","M T BK DEP INT PERP PFD STK SER J","Financial Institutions","2250006.0","2246743.0","-3263.0","0.42079","0.41903","-0.00176","26.59","-86763.17","SELL","1","MTB-PJ",31128,0.1,25.0,6.36,0.0
"2026-01-15","US82846H5046","","QXO","QXO","QXO INC","Industrial","862503.0","861255.0","-1248.0","0.4244","0.41755","-0.00685","69.12","-86261.76","SELL","1","QXO",6660006,0.0,25.0,176.48,0.0
"2026-01-15","US59156R8768","","MET-E","MET","METLIFE INC","Financial Institutions","2415058.0","2411561.0","-3497.0","0.40962","0.40935","-0.00027","24.2","-84627.4","SELL","1","MET-PE",51072,0.1,25.0,-3.2,0.32
"2026-01-15","US9029731554","","USB-B","USB","US BANCORP","Financial Institutions","3040738.0","3036331.0","-4407.0","0.40175","0.40444","0.00269","18.99","-83688.93","SELL","1","","","",25.0,-24.04,""
"2026-01-15","US8085136005","","SCHW-D","SCHW","CHARLES SCHWAB CORPORATION (THE)","Financial Institutions","2250007.0","2246744.0","-3263.0","0.39922","0.39792","-0.0013","25.25","-82390.75","SELL","1","SCHW-PD",42389,0.1,25.0,1.0,0.0
"2026-01-15","US48128B6222","","JPM","JPM","JPMORGAN CHASE & CO","Financial Institutions","2736734.0","2732769.0","-3965.0","0.39495","0.39812","0.00317","20.77","-82353.05","SELL","1","JPM",10901254,0.0,25.0,-16.92,0.0
"2026-01-15","CA67000B2030","","NOVTV","NOVTV","NOVANTA TANGIBLE EQUITY UNITS INC","Industrial","951444.0","950066.0","-1378.0","0.39556","0.39717","0.00161","59.6","-82128.8","SELL","1","","","",25.0,138.4,""
