"date","isin","cusip","ticker","ticker_raw","name","sector","prior_shares","today_shares","shares_delta","prior_weight","today_weight","weight_delta","price","dollar_flow","flow_type","gap_days","yahoo_ticker","adv_30d","overhang_days","par_value","price_vs_par_pct","signal_score"
"2025-07-21","-","","USD","USD","USD CASH","Cash and/or Derivatives","-3500546.0","-3760610.0","-260064.0","-0.02473","-0.02662","-0.00189","100.0","-26006400.0","UNCHANGED","3","USD","820556","0.3","25.0","300.0","0.0"
"2025-07-21","US0970232049","","BA","BA","BOEING CO","Industrial","9064605.0","9049650.0","-14955.0","4.69732","4.6873","-0.01002","73.18","-1094406.9","SELL","3","BA","7058409","0.0","25.0","192.72","0.0"
"2025-07-21","US9497468044","","WFC-L","WFC","WELLS FARGO & COMPANY SERIES L","Financial Institutions","277514.0","277049.0","-465.0","2.31055","2.32362","0.01307","1184.98","-551015.7","SELL","3","WFC-PL","10037","0.0","1000.0","18.5","0.0"
"2025-07-21","US48251W5004","","KKR","KKR","KKR & CO INC","Financial Institutions","4075124.0","4068404.0","-6720.0","1.65543","1.65141","-0.00402","57.35","-385392.0","SELL","3","KKR","8806406","0.0","25.0","129.4","0.0"
"2025-07-21","US1730802014","","C","C","CITIGROUP CAPITAL XIII","Financial Institutions","7173044.0","7161209.0","-11835.0","1.54512","1.54591","0.00079","30.5","-360967.5","SELL","3","C","15990462","0.0","25.0","22.0","0.0"
"2025-07-21","US0605056821","","BAC-L","BAC","BANK OF AMERICA CORP","Financial Institutions","153712.0","153457.0","-255.0","1.32518","1.32668","0.0015","1221.47","-311474.85","SELL","3","BAC-PL","7566","0.0","1000.0","22.15","0.0"
"2025-07-21","US03769M3043","","APO","APO","APOLLO GLOBAL MANAGEMENT INC","Financial Institutions","2264264.0","2260529.0","-3735.0","1.26517","1.24893","-0.01624","78.06","-291554.1","SELL","3","APO","6468336","0.0","25.0","212.24","0.0"
"2025-07-21","US65339F6631","","NEE","NEE","NEXTERA ENERGY UNITS INC","Utility","3150106.0","3144901.0","-5205.0","1.12254","1.1263","0.00376","50.6","-263373.0","SELL","3","NEE","10303386","0.0","25.0","102.4","0.0"
"2025-07-21","US5950173022","","MCHP","MCHP","MICROCHIP TECHNOLOGY INCORPORATED","Industrial","2341103.0","2337233.0","-3870.0","1.13361","1.12489","-0.00872","68.0","-263160.0","SELL","3","MCHP","8531860","0.0","25.0","172.0","0.0"
"2025-07-21","US48128B6487","","JPM","JPM","JPMORGAN CHASE & CO","Financial Institutions","5800354.0","5790784.0","-9570.0","1.04085","1.04309","0.00224","25.45","-243556.5","SELL","3","JPM","10901130","0.0","25.0","1.8","0.0"
"2025-07-21","US42824C2089","","HPE","HPE","HEWLETT PACKARD ENTERPRISE CONV PR","Industrial","2364640.0","2360740.0","-3900.0","1.01688","1.00286","-0.01402","60.02","-234078.0","SELL","3","HPE","19700474","0.0","25.0","140.08","0.0"
"2025-07-21","US0126532003","","ALB","ALB","ALBEMARLE CORP","Industrial","3625828.0","3619843.0","-5985.0","0.96418","0.97537","0.01119","38.07","-227848.95","SELL","3","ALB","2135675","0.0","25.0","52.28","0.0"
"2025-07-21","US65339F7134","","NEEXU","NEEXU","NEXTERA ENERGY   CORPORATE UNITS I","Utility","3149596.0","3144391.0","-5205.0","0.96838","0.973","0.00462","43.72","-227562.6","SELL","3","NEEXU","2411207","0.0","25.0","74.88","0.0"
"2025-07-21","US48128B6552","","JPM","JPM","JPMORGAN CHASE & CO","Financial Institutions","5335880.0","5327075.0","-8805.0","0.93903","0.93996","0.00093","24.93","-219508.65","SELL","3","JPM","10901130","0.0","25.0","-0.28","0.0"
"2025-07-21","US03990B3096","","ARES","ARES","ARES MANAGEMENT CORP","Financial Institutions","2360764.0","2356864.0","-3900.0","0.93315","0.92065","-0.0125","55.19","-215241.0","SELL","3","ARES","4354913","0.0","25.0","120.76","0.0"
"2025-07-21","US48128B5232","","JPM","JPM","JPMORGAN CHASE AND CO DS REPSTG  T","Financial Institutions","6223430.0","6213155.0","-10275.0","0.80109","0.80387","0.00278","18.28","-187827.0","SELL","3","JPM","10901130","0.0","25.0","-26.88","0.0"
"2025-07-21","US48128B5497","","JPM","JPM","JPMORGAN CHASE NON-CUMULATIVE PREF","Financial Institutions","5747300.0","5737820.0","-9480.0","0.8007","0.80126","0.00056","19.73","-187040.4","SELL","3","JPM","10901130","0.0","25.0","-21.08","0.0"
"2025-07-21","US65339F1194","","NEE","NEE","NEXTERA ENERGY UNITS INC","Utility","2361632.0","2357732.0","-3900.0","0.79185","0.79333","0.00148","47.54","-185406.0","SELL","3","NEE","10303386","0.0","25.0","90.16","0.0"
"2025-07-21","US5949728795","","MSTR","MSTR","MICROSTRATEGY  PERP STRIFE PRF SER","Industrial","767955.0","766455.0","-1500.0","0.64639","0.64555","-0.00084","119.0","-178500.0","SELL","3","MSTR","19875695","0.0","1000.0","-88.1","0.0"
