"date","isin","cusip","ticker_raw","name","sector","asset_class","mkt_val","weight","shares","price","currency","exchange","country"
"2025-11-12","US0970232049","097023204","BA","BOEING CO","Industrial","Equity",577570483.55,4.01913,9003437,64.15,"USD","-","United States"
"2025-11-12","US9497468044","949746804","WFC","WELLS FARGO & COMPANY SERIES L","Financial Institutions","Equity",345714257.68,2.40572,277486,1245.88,"USD","NYSE","United States"
"2025-11-12","US5949728530","594972853","MSTR","MICROSTRATEGY  PERP STRETCH PRF SE","Industrial","Equity",219324430.25,1.52621,2193025,100.01,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2025-11-12","US1730802014","173080201","C","CITIGROUP CAPITAL XIII","Financial Institutions","Equity",211359860.3,1.47079,7033606,30.05,"USD","NYSE","United States"
"2025-11-12","US48251W5004","48251W500","KKR","KKR & CO INC","Financial Institutions","Equity",205939117.41,1.43306,4051527,50.83,"USD","-","United States"
"2025-11-12","US0605056821","060505682","BAC","BANK OF AMERICA CORP","Financial Institutions","Equity",196207471.76,1.36535,154888,1266.77,"USD","NYSE","United States"
"2025-11-12","US0126532003","012653200","ALB","ALBEMARLE CORP","Industrial","Equity",176032814.88,1.22496,3601326,48.88,"USD","NYSE","United States"
"2025-11-12","US65339F6631","65339F663","NEE","NEXTERA ENERGY UNITS INC","Utility","Equity",171391701.78,1.19266,3131586,54.73,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2025-11-12","US03769M3043","03769M304","APO","APOLLO GLOBAL MANAGEMENT INC","Financial Institutions","Equity",157332038.4,1.09482,2250816,69.9,"USD","-","United States"
"2025-11-12","US42824C2089","42824C208","HPE","HEWLETT PACKARD ENTERPRISE CONV PR","Industrial","Equity",154359192.8,1.07414,2348740,65.72,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2025-11-12","US48128B6487","48128B648","JPM","JPMORGAN CHASE & CO","Financial Institutions","Equity",146459932.8,1.01917,5793510,25.28,"USD","-","United States"
"2025-11-12","US48128B6552","48128B655","JPM","JPMORGAN CHASE & CO","Financial Institutions","Equity",132640540.12,0.923,5311996,24.97,"USD","NYSE","United States"
"2025-11-12","US5950173022","595017302","MCHP","MICROCHIP TECHNOLOGY INCORPORATED","Industrial","Equity",123653604.2,0.86047,2325190,53.18,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2025-11-12","US65339F1194","65339F119","NEE","NEXTERA ENERGY UNITS INC","Utility","Equity",119621328.2,0.83241,2348740,50.93,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2025-11-12","US48128B5232","48128B523","JPM","JPMORGAN CHASE AND CO DS REPSTG  T","Financial Institutions","Equity",116559119.72,0.8111,6263252,18.61,"USD","NYSE","United States"
"2025-11-12","US48128B5497","48128B549","JPM","JPMORGAN CHASE NON-CUMULATIVE PREF","Financial Institutions","Equity",115812264.9,0.8059,5793510,19.99,"USD","NYSE","United States"
