"date","isin","cusip","ticker_raw","name","sector","asset_class","mkt_val","weight","shares","price","currency","exchange","country"
"2026-05-14","US0970232049","097023204","BA","BOEING CO","Industrial","Equity",578479326.84,4.15141,7909206,73.14,"USD","NYSE","United States"
"2026-05-14","US68389X2045","68389X204","ORCL","ORACLE CORPORATION","Industrial","Equity",396510522,2.84553,6876700,57.66,"USD","NO MARKET (E.G. UNLISTED)","United States"
"2026-05-14","US5949728530","594972853","MSTR","STRATEGY INC","Industrial","Equity",345569500,2.47995,3455695,100,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2026-05-14","US9497468044","949746804","WFC","WELLS FARGO & COMPANY SERIES L","Financial Institutions","Equity",321385594.92,2.3064,269508,1192.49,"USD","NYSE","United States"
"2026-05-14","US0126532003","012653200","ALB","ALBEMARLE CORP","Industrial","Equity",242022591,1.73686,3163694,76.5,"USD","NYSE","United States"
"2026-05-14","US42824C2089","42824C208","HPE","HEWLETT PACKARD ENTERPRISE CONV PR","Industrial","Equity",184969376.35,1.32742,2063239,89.65,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2026-05-14","US0605056821","060505682","BAC","BANK OF AMERICA CORP","Financial Institutions","Equity",182629122,1.31062,151058,1209,"USD","NYSE","United States"
"2026-05-14","US1730802014","173080201","C","CITIGROUP CAPITAL XIII","Financial Institutions","Equity",180789698.32,1.29742,6178732,29.26,"USD","NYSE","United States"
"2026-05-14","US5950173022","595017302","MCHP","MICROCHIP TECHNOLOGY INCORPORATED","Industrial","Equity",168172033.14,1.20687,2042658,82.33,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2026-05-14","US65339F6557","65339F655","NEE","NEXTERA ENERGY INC","Utility","Equity",160430415.64,1.15132,3163684,50.71,"USD","-","United States"
"2026-05-14","US65339F6631","65339F663","NEECU","NEXTERA ENERGY UNITS INC","Utility","Equity",159134024.49,1.14201,2751042,57.84,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2026-05-14","US48251W5004","48251W500","KKR","KKR & CO INC","Financial Institutions","Equity",153754416,1.10341,3559130,43.2,"USD","-","United States"
"2026-05-14","US8425878423","842587842","SO","SOUTHERN COMPANY (THE)","Utility","Equity",139670402.34,1.00233,2751042,50.77,"USD","-","United States"
"2026-05-14","US03769M3043","03769M304","APO","APOLLO GLOBAL MANAGEMENT INC","Financial Institutions","Equity",137082326.52,0.98376,1977244,69.33,"USD","-","United States"
"2026-05-14","US48128B6487","48128B648","JPM","JPMORGAN CHASE & CO","Financial Institutions","Equity",127234850,0.91309,5089394,25,"USD","-","United States"
"2026-05-14","US48128B6552","48128B655","JPM","JPMORGAN CHASE & CO","Financial Institutions","Equity",113253503.73,0.81276,4666399,24.27,"USD","NYSE","United States"
"2026-05-14","US65339F1194","65339F119","NEECV","NEXTERA ENERGY UNITS INC","Utility","Equity",109351667,0.78475,2063239,53,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2026-05-14","US10950A2050","10950A205","BTSG","BRIGHTSPRING HEALTH SERVICES UNITS","Industrial","Equity",105428995.47,0.7566,550227,191.61,"USD","NASDAQ","United States"
"2026-05-14","US94988U1512","94988U151","WFC","WELLS FARGO & COMPANY","Financial Institutions","Equity",104099812.65,0.74706,5516654,18.87,"USD","-","United States"
"2026-05-14","US48128B5497","48128B549","JPM","JPMORGAN CHASE NON-CUMULATIVE PREF","Financial Institutions","Equity",96749398.95,0.69431,5089395,19.01,"USD","NYSE","United States"
"2026-05-14","US48128B5232","48128B523","JPM","JPMORGAN CHASE AND CO DS REPSTG  T","Financial Institutions","Equity",96615945.32,0.69336,5502047,17.56,"USD","NYSE","United States"
"2026-05-14","US69331C3060","69331C306","PCG","PG&E CORPORATION","Utility","Equity",93388880.77,0.6702,2214581,42.17,"USD","-","United States"
"2026-05-14","US00206R7061","00206R706","T","AT&T INC","Industrial","Equity",89401198.17,0.64158,4814281,18.57,"USD","-","United States"
"2026-05-14","US5949728795","594972879","MSTR","STRATEGY INC","Industrial","Equity",88482111,0.63499,883055,100.2,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2026-05-14","US03990B3096","03990B309","ARES","ARES MANAGEMENT CORP","Financial Institutions","Equity",87687657.5,0.62928,2063239,42.5,"USD","-","United States"
"2026-05-14","US14040H8245","14040H824","COF","CAPITAL ONE FINANCIAL CORPORATION","Financial Institutions","Equity",78817697.1,0.56563,4126581,19.1,"USD","-","United States"
"2026-05-14","US00206R3003","00206R300","T","AT&T INC","Industrial","Equity",78040290.9,0.56005,3638242,21.45,"USD","-","United States"
"2026-05-14","US48128B5802","48128B580","JPM","JPMORGAN CHASE DRC","Financial Institutions","Equity",77330891.1,0.55496,4126515,18.74,"USD","NYSE","United States"
"2026-05-14","US69351T8669","69351T866","PPL","PPL CORPORATION","Utility","Equity",76395311.19,0.54825,1582011,48.29,"USD","-","United States"
"2026-05-14","US5949728878","594972887","MSTR","STRATEGY INC","Industrial","Equity",73650874.8,0.52855,964648,76.35,"USD","-","United States"
"2026-05-14","US5949728613","594972861","MSTR","STRATEGY INC","Industrial","Equity",73630540.72,0.5284,964508,76.34,"USD","-","United States"
"2026-05-14","US38144G8042","38144G804","GS","GOLDMAN SACHS GROUP INC","Financial Institutions","Equity",71527499.1,0.51331,3713785,19.26,"USD","NYSE","United States"
"2026-05-14","US61762V8384","61762V838","MS","MORGAN STANLEY","Financial Institutions","Equity",70385409.57,0.50512,2751042,25.59,"USD","-","United States"
"2026-05-14","US61762V8533","61762V853","MS","MORGAN STANLEY","Financial Institutions","Equity",69587607.39,0.49939,2751042,25.3,"USD","-","United States"
"2026-05-14","US26441C5013","26441C501","DUK","DUKE ENERGY CORP","Utility","Equity",69243727.14,0.49692,2751042,25.17,"USD","NYSE","United States"
"2026-05-14","US61761J4067","61761J406","MS","MORGAN STANLEY DS REPRESENTING   F","Financial Institutions","Equity",69051129.1,0.49554,2751041,25.1,"USD","NYSE","United States"
"2026-05-14","US61762V6065","61762V606","MS","MORGAN STANLEY","Financial Institutions","Equity",66162536.05,0.47481,2751041,24.05,"USD","NYSE","United States"
"2026-05-14","US00206R5081","00206R508","T","AT&T INC","Industrial","Equity",65892790.32,0.47287,3301242,19.96,"USD","-","United States"
"2026-05-14","US0605052291","060505229","BAC","BANK OF AMERICA CORP","Financial Institutions","Equity",65667903.84,0.47126,2629872,24.97,"USD","NYSE","United States"
"2026-05-14","US1167942077","116794207","BRKR","BRUKER CORPORATION","Industrial","Equity",65490134.45,0.46998,189865,344.93,"USD","-","United States"
"2026-05-14","US0200028381","020002838","ALL","ALLSTATE CORPORATION (THE)","Financial Institutions","Equity",64934819.35,0.466,3163694,20.52,"USD","-","United States"
"2026-05-14","US14040H7825","14040H782","COF","CAPITAL ONE FINANCIAL CORPORATION","Financial Institutions","Equity",62483141.36,0.44841,3438808,18.17,"USD","-","United States"
"2026-05-14","US61762V8616","61762V861","MS","MORGAN STANLEY","Financial Institutions","Equity",61440985.47,0.44093,3576288,17.18,"USD","-","United States"
"2026-05-14","US65339K8374","65339K837","NEE","NEXTERA ENERGY CAPITAL HOLDINGS IN","Utility","Equity",60705801,0.43565,2407050,25.22,"USD","-","United States"
"2026-05-14","US06053U6010","06053U601","BAC","BANK AMER DS REPRESENTING   NON CU","Financial Institutions","Equity",60429414.23,0.43367,2758062,21.91,"USD","NYSE","United States"
"2026-05-14","US61762V2007","61762V200","MS","MORGAN STANLEY","Financial Institutions","Equity",60242599.1,0.43233,2372690,25.39,"USD","NYSE","United States"
"2026-05-14","US98389B8789","98389B878","XEL","XCEL ENERGY INC","Utility","Equity",60156849.5,0.43171,2476100,24.3,"USD","-","United States"
"2026-05-14","US94988U1280","94988U128","WFC","WELLS FARGO & COMPANY","Financial Institutions","Equity",60072335.67,0.4311,3207279,18.73,"USD","-","United States"
"2026-05-14","US61747S5047","61747S504","MS","MORGAN STANLEY","Financial Institutions","Equity",59735766.72,0.42869,3026128,19.74,"USD","NYSE","United States"
"2026-05-14","US61763E2072","61763E207","MS","MORGAN STANLEY DS","Financial Institutions","Equity",59160539.44,0.42456,2338352,25.3,"USD","NYSE","United States"
"2026-05-14","US95002Y4008","95002Y400","WFC","WELLS FARGO & COMPANY","Financial Institutions","Equity",58577470.57,0.42038,3426585,17.09,"USD","-","United States"
