"date","isin","cusip","ticker_raw","name","sector","asset_class","mkt_val","weight","shares","price","currency","exchange","country"
"2025-11-19","US0970232049","097023204","BA","BOEING CO","Industrial","Equity",553741623.33,3.93852,8987853,61.61,"USD","-","United States"
"2025-11-19","US9497468044","949746804","WFC","WELLS FARGO & COMPANY SERIES L","Financial Institutions","Equity",340661978.8,2.42298,277006,1229.8,"USD","NYSE","United States"
"2025-11-19","US1730802014","173080201","C","CITIGROUP CAPITAL XIII","Financial Institutions","Equity",211134400.1,1.50171,7021430,30.07,"USD","NYSE","United States"
"2025-11-19","US5949728530","594972853","MSTR","MICROSTRATEGY  PERP STRETCH PRF SE","Industrial","Equity",207079549.47,1.47287,2189233,94.59,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2025-11-19","US48251W5004","48251W500","KKR","KKR & CO INC","Financial Institutions","Equity",195148041.75,1.388,4044519,48.25,"USD","-","United States"
"2025-11-19","US0605056821","060505682","BAC","BANK OF AMERICA CORP","Financial Institutions","Equity",193103014.72,1.37346,154616,1248.92,"USD","NYSE","United States"
"2025-11-19","US0126532003","012653200","ALB","ALBEMARLE CORP","Industrial","Equity",190899066.6,1.35778,3595086,53.1,"USD","NYSE","United States"
"2025-11-19","US65339F6631","65339F663","NEE","NEXTERA ENERGY UNITS INC","Utility","Equity",168531393.42,1.19869,3126162,53.91,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2025-11-19","US03769M3043","03769M304","APO","APOLLO GLOBAL MANAGEMENT INC","Financial Institutions","Equity",150857671.68,1.07298,2246912,67.14,"USD","-","United States"
"2025-11-19","US48128B6487","48128B648","JPM","JPMORGAN CHASE & CO","Financial Institutions","Equity",145570141.26,1.03538,5783478,25.17,"USD","-","United States"
"2025-11-19","US42824C2089","42824C208","HPE","HEWLETT PACKARD ENTERPRISE CONV PR","Industrial","Equity",135850527.44,0.96624,2344676,57.94,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2025-11-19","US48128B6552","48128B655","JPM","JPMORGAN CHASE & CO","Financial Institutions","Equity",131933564.48,0.93839,5302796,24.88,"USD","NYSE","United States"
"2025-11-19","US65339F1194","65339F119","NEE","NEXTERA ENERGY UNITS INC","Utility","Equity",117163459.72,0.83333,2344676,49.97,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2025-11-19","US5950173022","595017302","MCHP","MICROCHIP TECHNOLOGY INCORPORATED","Industrial","Equity",114247396.76,0.81259,2321158,49.22,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2025-11-19","US48128B5232","48128B523","JPM","JPMORGAN CHASE AND CO DS REPSTG  T","Financial Institutions","Equity",113293560.48,0.80581,6252404,18.12,"USD","NYSE","United States"
"2025-11-19","US48128B5497","48128B549","JPM","JPMORGAN CHASE NON-CUMULATIVE PREF","Financial Institutions","Equity",112777821,0.80214,5783478,19.5,"USD","NYSE","United States"
"2025-11-19","US03990B3096","03990B309","ARES","ARES MANAGEMENT CORP","Financial Institutions","Equity",109308795.12,0.77747,2344676,46.62,"USD","-","United States"
"2025-11-19","US94988U1512","94988U151","WFC","WELLS FARGO & COMPANY","Financial Institutions","Equity",107827223.68,0.76693,5569588,19.36,"USD","-","United States"
"2025-11-19","US00206R7061","00206R706","T","AT&T INC","Industrial","Equity",103453565.49,0.73582,5470839,18.91,"USD","-","United States"
"2025-11-19","US69331C3060","69331C306","PCG","PG&E CORPORATION","Utility","Equity",100900871.77,0.71766,2516545,40.09,"USD","-","United States"
"2025-11-19","US00206R3003","00206R300","T","AT&T INC","Industrial","Equity",92197699.8,0.65576,4134426,22.3,"USD","-","United States"
"2025-11-19","US48128B5802","48128B580","JPM","JPMORGAN CHASE DRC","Financial Institutions","Equity",90504512.9,0.64372,4689353,19.3,"USD","NYSE","United States"
"2025-11-19","US14040H8245","14040H824","COF","CAPITAL ONE FINANCIAL CORPORATION","Financial Institutions","Equity",88910113.92,0.63238,4689352,18.96,"USD","-","United States"
"2025-11-19","US61762V8384","61762V838","MS","MORGAN STANLEY","Financial Institutions","Equity",81967967.64,0.583,3126162,26.22,"USD","-","United States"
"2025-11-19","US38144G8042","38144G804","GS","GOLDMAN SACHS GROUP INC","Financial Institutions","Equity",81326221.58,0.57844,4220354,19.27,"USD","NYSE","United States"
"2025-11-19","US5949728795","594972879","MSTR","MICROSTRATEGY  PERP STRIFE PRF SER","Industrial","Equity",80453590,0.57223,820955,98,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2025-11-19","US61762V8533","61762V853","MS","MORGAN STANLEY","Financial Institutions","Equity",80311101.78,0.57122,3126162,25.69,"USD","-","United States"
"2025-11-19","US61761J4067","61761J406","MS","MORGAN STANLEY DS REPRESENTING   F","Financial Institutions","Equity",78654261.08,0.55943,3126163,25.16,"USD","NYSE","United States"
"2025-11-19","US26441C5013","26441C501","DUK","DUKE ENERGY CORP","Utility","Equity",77747648.94,0.55298,3126162,24.87,"USD","NYSE","United States"
"2025-11-19","US5949728878","594972887","MSTR","MICROSTRATEGY INCORPORATED","Industrial","Equity",76275236.1,0.54251,999348,76.33,"USD","-","United States"
"2025-11-19","US61762V6065","61762V606","MS","MORGAN STANLEY","Financial Institutions","Equity",75996414.78,0.54053,3126138,24.31,"USD","NYSE","United States"
"2025-11-19","US0200028381","020002838","ALL","ALLSTATE CORPORATION (THE)","Financial Institutions","Equity",75784412.88,0.53902,3595086,21.08,"USD","-","United States"
