"date","isin","cusip","ticker_raw","name","sector","asset_class","mkt_val","weight","shares","price","currency","exchange","country"
"2025-08-28","US0970232049","097023204","BA","BOEING CO","Industrial","Equity",671955051.5,4.65126,8978327,74.84,"USD","-","United States"
"2025-08-28","US9497468044","949746804","WFC","WELLS FARGO & COMPANY SERIES L","Financial Institutions","Equity",347607633.62,2.40613,280025,1241.35,"USD","NYSE","United States"
"2025-08-28","US48251W5004","48251W500","KKR","KKR & CO INC","Financial Institutions","Equity",227683339.35,1.57602,4149505,54.87,"USD","-","United States"
"2025-08-28","US1730802014","173080201","C","CITIGROUP CAPITAL XIII","Financial Institutions","Equity",215541017.12,1.49197,7203911,29.92,"USD","NYSE","United States"
"2025-08-28","US0605056821","060505682","BAC","BANK OF AMERICA CORP","Financial Institutions","Equity",196160274,1.35782,156540,1253.1,"USD","NYSE","United States"
"2025-08-28","US03769M3043","03769M304","APO","APOLLO GLOBAL MANAGEMENT INC","Financial Institutions","Equity",165584958.22,1.14618,2305234,71.83,"USD","-","United States"
"2025-08-28","US65339F6631","65339F663","NEE","NEXTERA ENERGY UNITS INC","Utility","Equity",158316227.44,1.09586,3207379,49.36,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2025-08-28","US42824C2089","42824C208","HPE","HEWLETT PACKARD ENTERPRISE CONV PR","Industrial","Equity",155489904,1.0763,2405475,64.64,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2025-08-28","US48128B6487","48128B648","JPM","JPMORGAN CHASE & CO","Financial Institutions","Equity",148231970.56,1.02606,5852032,25.33,"USD","-","United States"
"2025-08-28","US0126532003","012653200","ALB","ALBEMARLE CORP","Industrial","Equity",146614496.25,1.01486,3688415,39.75,"USD","NYSE","United States"
"2025-08-28","US5950173022","595017302","MCHP","MICROCHIP TECHNOLOGY INCORPORATED","Industrial","Equity",144841674.42,1.00259,2381481,60.82,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2025-08-28","US48128B6552","48128B655","JPM","JPMORGAN CHASE & CO","Financial Institutions","Equity",135577640.99,0.93847,5440166,24.92,"USD","NYSE","United States"
"2025-08-28","US65339F7134","65339F713","NEEXU","NEXTERA ENERGY   CORPORATE UNITS I","Utility","Equity",134556605.28,0.9314,3207379,41.95,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2025-08-28","US03990B3096","03990B309","ARES","ARES MANAGEMENT CORP","Financial Institutions","Equity",133359534,0.92311,2405475,55.44,"USD","-","United States"
"2025-08-28","US48128B5497","48128B549","JPM","JPMORGAN CHASE NON-CUMULATIVE PREF","Financial Institutions","Equity",118590099.4,0.82088,5870797,20.2,"USD","NYSE","United States"
"2025-08-28","US48128B5232","48128B523","JPM","JPMORGAN CHASE AND CO DS REPSTG  T","Financial Institutions","Equity",116473873.25,0.80623,6278915,18.55,"USD","NYSE","United States"
"2025-08-28","US94988U1512","94988U151","WFC","WELLS FARGO & COMPANY","Financial Institutions","Equity",113101821.14,0.78289,5680654,19.91,"USD","-","United States"
"2025-08-28","US00206R7061","00206R706","T","AT&T INC","Industrial","Equity",110853866.5,0.76733,5612854,19.75,"USD","-","United States"
"2025-08-28","US65339F1194","65339F119","NEE","NEXTERA ENERGY UNITS INC","Utility","Equity",109809933.75,0.7601,2405475,45.65,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2025-08-28","US69331C3060","69331C306","PCG","PG&E CORPORATION","Utility","Equity",101212165.6,0.70059,2581943,39.2,"USD","-","United States"
"2025-08-28","US5949728878","594972887","MSTR","MICROSTRATEGY INCORPORATED","Industrial","Equity",97716746.6,0.67639,1023748,95.45,"USD","-","United States"
"2025-08-28","US00206R3003","00206R300","T","AT&T INC","Industrial","Equity",96966656.46,0.6712,4241761,22.86,"USD","-","United States"
"2025-08-28","US14040H8245","14040H824","COF","CAPITAL ONE FINANCIAL CORPORATION","Financial Institutions","Equity",95402546.43,0.66037,4811021,19.83,"USD","-","United States"
"2025-08-28","US5949728795","594972879","MSTR","MICROSTRATEGY  PERP STRIFE PRF SER","Industrial","Equity",94078682.5,0.65121,843755,111.5,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2025-08-28","US48128B5802","48128B580","JPM","JPMORGAN CHASE DRC","Financial Institutions","Equity",92407269,0.63964,4702660,19.65,"USD","NYSE","United States"
"2025-08-28","US38144G8042","38144G804","GS","GOLDMAN SACHS GROUP INC","Financial Institutions","Equity",91402479.09,0.63269,4329819,21.11,"USD","NYSE","United States"
"2025-08-28","US82452J3077","82452J307","FOUR","SHIFT4 PAYMENTS INC","Industrial","Equity",86188921.68,0.5966,801832,107.49,"USD","-","United States"
"2025-08-28","US61762V8384","61762V838","MS","MORGAN STANLEY","Financial Institutions","Equity",84030489.9,0.58166,3219559,26.1,"USD","-","United States"
"2025-08-28","US61762V8533","61762V853","MS","MORGAN STANLEY","Financial Institutions","Equity",82465630.38,0.57083,3218799,25.62,"USD","-","United States"
"2025-08-28","US0200028381","020002838","ALL","ALLSTATE CORPORATION (THE)","Financial Institutions","Equity",81329153.85,0.56296,3688397,22.05,"USD","-","United States"
"2025-08-28","US61761J4067","61761J406","MS","MORGAN STANLEY DS REPRESENTING   F","Financial Institutions","Equity",81152285.5,0.56173,3217775,25.22,"USD","NYSE","United States"
"2025-08-28","US26441C5013","26441C501","DUK","DUKE ENERGY CORP","Utility","Equity",79767068.07,0.55215,3207361,24.87,"USD","NYSE","United States"
"2025-08-28","US00206R5081","00206R508","T","AT&T INC","Industrial","Equity",79670201.4,0.55148,3848802,20.7,"USD","-","United States"
"2025-08-28","US61762V6065","61762V606","MS","MORGAN STANLEY","Financial Institutions","Equity",79198060.56,0.54821,3215512,24.63,"USD","NYSE","United States"
"2025-08-28","US61747S5047","61747S504","MS","MORGAN STANLEY","Financial Institutions","Equity",77521313.4,0.5366,3539786,21.9,"USD","NYSE","United States"
"2025-08-28","US5949728613","594972861","MSTR","MICROSTRATEGY  PERP STRIDE SER A P","Industrial","Equity",76685840,0.53082,958573,80,"USD","-","United States"
"2025-08-28","US14040H7825","14040H782","COF","CAPITAL ONE FINANCIAL CORPORATION","Financial Institutions","Equity",75613738.32,0.5234,4009212,18.86,"USD","-","United States"
"2025-08-28","US61762V8616","61762V861","MS","MORGAN STANLEY","Financial Institutions","Equity",74803849.4,0.51779,4178986,17.9,"USD","-","United States"
"2025-08-28","US65339K8374","65339K837","NEE","NEXTERA ENERGY CAPITAL HOLDINGS IN","Utility","Equity",72112272.5,0.49916,2805925,25.7,"USD","-","United States"
"2025-08-28","US61762V2007","61762V200","MS","MORGAN STANLEY","Financial Institutions","Equity",70864716.8,0.49052,2768153,25.6,"USD","NYSE","United States"
"2025-08-28","US0605052291","060505229","BAC","BANK OF AMERICA CORP","Financial Institutions","Equity",69320209.14,0.47983,2743182,25.27,"USD","NYSE","United States"
"2025-08-28","US61763E2072","61763E207","MS","MORGAN STANLEY DS","Financial Institutions","Equity",69240485.03,0.47928,2727077,25.39,"USD","NYSE","United States"
"2025-08-28","US8425878001","842587800","SO","SOUTHERN COMPANY (THE)","Utility","Equity",69022408.72,0.47777,3207361,21.52,"USD","-","United States"
"2025-08-28","US04686J8615","04686J861","ATH","ATHENE HOLDING DS REPRESENTING   P","Financial Institutions","Equity",68937242.64,0.47718,2766342,24.92,"USD","NYSE","United States"
"2025-08-28","US59156R8503","59156R850","MET","METLIFE INC","Financial Institutions","Equity",66232004.65,0.45846,3207361,20.65,"USD","-","United States"
"2025-08-28","US55261F8648","55261F864","MTB","M T BK DEP INT PERP PFD STK SER J","Financial Institutions","Equity",65873101.96,0.45597,2432537,27.08,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2025-08-28","US9029731554","902973155","USB","US BANCORP","Financial Institutions","Equity",65505272.67,0.45343,3222099,20.33,"USD","NYSE","United States"
"2025-08-28","US94988U1280","94988U128","WFC","WELLS FARGO & COMPANY","Financial Institutions","Equity",65499231.42,0.45338,3338391,19.62,"USD","-","United States"
"2025-08-28","US06053U6010","06053U601","BAC","BANK AMER DS REPRESENTING   NON CU","Financial Institutions","Equity",64428357.72,0.44597,2817156,22.87,"USD","NYSE","United States"
"2025-08-28","US59156R8768","59156R876","MET","METLIFE INC","Financial Institutions","Equity",64058005.83,0.44341,2581943,24.81,"USD","-","United States"
"2025-08-28","US74913G8814","74913G881","CTL","QWEST CORP","Industrial","Equity",62986509.53,0.43599,3135217,20.09,"USD","-","United States"
"2025-08-28","US95002Y4008","95002Y400","WFC","WELLS FARGO & COMPANY","Financial Institutions","Equity",62611726.38,0.4334,3466873,18.06,"USD","-","United States"
"2025-08-28","US8085136005","808513600","SCHW","CHARLES SCHWAB CORPORATION (THE)","Financial Institutions","Equity",60761338.62,0.42059,2405437,25.26,"USD","-","United States"
"2025-08-28","US00775V1044","00775V104","AEGON","AEGON FUNDING CORPORATION II","Financial Institutions","Equity",60029420.8,0.41552,2935424,20.45,"USD","-","Netherlands"
"2025-08-28","US0357108705","035710870","NLY","ANNALY CAPITAL MANAGEMENT INC","Financial Institutions","Equity",59791010.02,0.41387,2309300,25.89,"USD","-","United States"
"2025-08-28","US89832Q6952","89832Q695","TFC","TRUIST FINANCIAL DRC CORP","Financial Institutions","Equity",59485892.4,0.41176,3004338,19.8,"USD","NYSE","United States"
"2025-08-28","US7593518852","759351885","RGA","REINSURANCE GROUP OF AMERICA INCOR","Financial Institutions","Equity",57601127.7,0.39871,2245658,25.65,"USD","-","United States"
"2025-08-28","US48128B6222","48128B622","JPM","JPMORGAN CHASE & CO","Financial Institutions","Equity",57020843.2,0.3947,2777440,20.53,"USD","-","United States"
"2025-08-28","US8168516040","816851604","SRE","SEMPRA ENERGY","Utility","Equity",56292464.97,0.38966,2429541,23.17,"USD","-","United States"
"2025-08-28","US82846H5046","82846H504","QXO","QXO INC","Industrial","Equity",55217982.72,0.38222,922144,59.88,"USD","-","United States"
"2025-08-28","US3453708378","345370837","F","FORD MOTOR COMPANY","Industrial","Equity",55063784.8,0.38115,2565880,21.46,"USD","-","United States"
"2025-08-28","US06055H2022","06055H202","BAC","BANK OF AMERICA CORPORATION DEPOSI","Financial Institutions","Equity",54768104.98,0.3791,2590856,21.14,"USD","NYSE","United States"
"2025-08-28","US0605051798","060505179","BAC","BANK OF AMERICA CORP","Financial Institutions","Equity",53624396.3,0.37119,2089805,25.66,"USD","-","United States"
"2025-08-28","US0669224778","066922477","XTSLA","BLK CSH FND TREASURY SL AGENCY","Cash and/or Derivatives","Money Market",53496026.76,0.3703,53496027,1,"USD","-","United States"
"2025-08-28","US29452E2000","29452E200","EQH","EQUITABLE HLDNGS  DRC REPRESENTING","Financial Institutions","Equity",53270961.45,0.36874,2495127,21.35,"USD","NYSE","United States"
"2025-08-28","US95002Y2028","95002Y202","WFC","WELLS FARGO & COMPANY","Financial Institutions","Equity",53146961.24,0.36788,2907383,18.28,"USD","NYSE","United States"
"2025-08-28","US10950A2050","10950A205","BTSG","BRIGHTSPRING HEALTH SERVICES UNITS","Industrial","Equity",52998445.5,0.36685,644358,82.25,"USD","NASDAQ","United States"
"2025-08-28","US38143Y6656","38143Y665","GS","GOLDMAN SACHS GROUP INC","Financial Institutions","Equity",52725907.68,0.36497,2405379,21.92,"USD","NYSE","United States"
"2025-08-28","US3453708451","345370845","F","FORD MOTOR COMPANY","Industrial","Equity",52559628.75,0.36382,2405475,21.85,"USD","-","United States"
"2025-08-28","US0200027888","020002788","ALL","ALLSTATE DEP REPSTG  TH NON CUM PE","Financial Institutions","Equity",52479451.53,0.36326,1924439,27.27,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2025-08-28","US65339K8606","65339K860","NEE","NEXTERA ENERGY CAPITAL HOLDINGS IN","Utility","Equity",52037858.4,0.36021,2204994,23.6,"USD","-","United States"
"2025-08-28","US03769M2052","03769M205","APO","APOLLO GLOBAL MANAGEMENT INC","Financial Institutions","Equity",51459498.86,0.3562,1924439,26.74,"USD","-","United States"
"2025-08-28","US4932678430","493267843","KEY","KEYCORP","Financial Institutions","Equity",48634146.12,0.33664,1951611,24.92,"USD","-","United States"
"2025-08-28","US48251W6093","48251W609","KKR","KKR & CO INC","Financial Institutions","Equity",48367034.64,0.3348,1892294,25.56,"USD","-","United States"
"2025-08-28","US1258968452","125896845","CMS","CMS ENERGY CORPORATION","Utility","Equity",48292220.5,0.33428,2020595,23.9,"USD","-","United States"
"2025-08-28","US87165B2025","87165B202","SYF","SYNCHRONY FINANCIAL","Financial Institutions","Equity",47703911.04,0.33021,2404431,19.84,"USD","-","United States"
