"date","isin","cusip","ticker_raw","name","sector","asset_class","mkt_val","weight","shares","price","currency","exchange","country"
"2026-05-01","US0970232049","097023204","BA","BOEING CO","Industrial","Equity",572075382.81,4.12156,7933371,72.11,"USD","NYSE","United States"
"2026-05-01","US68389X2045","68389X204","ORCL","ORACLE CORPORATION","Industrial","Equity",353468892,2.54659,6898300,51.24,"USD","NO MARKET (E.G. UNLISTED)","United States"
"2026-05-01","US5949728530","594972853","MSTR","STRATEGY INC","Industrial","Equity",346139924.72,2.49379,3466252,99.86,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2026-05-01","US9497468044","949746804","WFC","WELLS FARGO & COMPANY SERIES L","Financial Institutions","Equity",322521585,2.32363,270345,1193,"USD","NYSE","United States"
"2026-05-01","US0126532003","012653200","ALB","ALBEMARLE CORP","Industrial","Equity",245871932.8,1.7714,3173360,77.48,"USD","NYSE","United States"
"2026-05-01","US0605056821","060505682","BAC","BANK OF AMERICA CORP","Financial Institutions","Equity",185456808,1.33614,151517,1224,"USD","NYSE","United States"
"2026-05-01","US1730802014","173080201","C","CITIGROUP CAPITAL XIII","Financial Institutions","Equity",182272357.12,1.31319,6197632,29.41,"USD","NYSE","United States"
"2026-05-01","US65339F6557","65339F655","NEE","NEXTERA ENERGY INC","Utility","Equity",164474730.5,1.18497,3173350,51.83,"USD","-","United States"
"2026-05-01","US5950173022","595017302","MCHP","MICROCHIP TECHNOLOGY INCORPORATED","Industrial","Equity",163092042,1.17501,2048895,79.6,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2026-05-01","US65339F6631","65339F663","NEE","NEXTERA ENERGY UNITS INC","Utility","Equity",160654538.58,1.15745,2759439,58.22,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2026-05-01","US48251W5004","48251W500","KKR","KKR & CO INC","Financial Institutions","Equity",158901189.61,1.14481,3570011,44.51,"USD","-","United States"
"2026-05-01","US42824C2089","42824C208","HPE","HEWLETT PACKARD ENTERPRISE CONV PR","Industrial","Equity",158031372.52,1.13855,2069557,76.36,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2026-05-01","US8425878423","842587842","SO","SOUTHERN COMPANY (THE)","Utility","Equity",143270072.88,1.0322,2759439,51.92,"USD","-","United States"
"2026-05-01","US03769M3043","03769M304","APO","APOLLO GLOBAL MANAGEMENT INC","Financial Institutions","Equity",131968249.68,0.95077,1983292,66.54,"USD","-","United States"
"2026-05-01","US48128B6487","48128B648","JPM","JPMORGAN CHASE & CO","Financial Institutions","Equity",129563529.48,0.93345,5104946,25.38,"USD","-","United States"
"2026-05-01","US48128B6552","48128B655","JPM","JPMORGAN CHASE & CO","Financial Institutions","Equity",116314276.75,0.83799,4680655,24.85,"USD","NYSE","United States"
"2026-05-01","US65339F1194","65339F119","NEE","NEXTERA ENERGY UNITS INC","Utility","Equity",110617821.65,0.79695,2069557,53.45,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2026-05-01","US94988U1512","94988U151","WFC","WELLS FARGO & COMPANY","Financial Institutions","Equity",105303056.87,0.75866,5533529,19.03,"USD","-","United States"
"2026-05-01","US0669224778","066922477","XTSLA","BLK CSH FND TREASURY SL AGENCY","Cash and/or Derivatives","Money Market",101960773.46,0.73458,101960773,1,"USD","-","United States"
"2026-05-01","US48128B5232","48128B523","JPM","JPMORGAN CHASE AND CO DS REPSTG  T","Financial Institutions","Equity",99284435.32,0.7153,5518868,17.99,"USD","NYSE","United States"
"2026-05-01","US48128B5497","48128B549","JPM","JPMORGAN CHASE NON-CUMULATIVE PREF","Financial Institutions","Equity",99240169.68,0.71498,5104947,19.44,"USD","NYSE","United States"
"2026-05-01","US10950A2050","10950A205","BTSG","BRIGHTSPRING HEALTH SERVICES UNITS","Industrial","Equity",96381231.13,0.69439,551901,174.63,"USD","NASDAQ","United States"
"2026-05-01","US69331C3060","69331C306","PCG","PG&E CORPORATION","Utility","Equity",92452919.96,0.66608,2221358,41.62,"USD","-","United States"
"2026-05-01","US00206R7061","00206R706","T","AT&T INC","Industrial","Equity",90785124.8,0.65407,4828996,18.8,"USD","-","United States"
"2026-05-01","US5949728795","594972879","MSTR","STRATEGY INC","Industrial","Equity",89461255,0.64453,885755,101,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2026-05-01","US03990B3096","03990B309","ARES","ARES MANAGEMENT CORP","Financial Institutions","Equity",82285586.32,0.59283,2069557,39.76,"USD","-","United States"
"2026-05-01","US48128B5802","48128B580","JPM","JPMORGAN CHASE DRC","Financial Institutions","Equity",79305615.84,0.57136,4139124,19.16,"USD","NYSE","United States"
"2026-05-01","US14040H8245","14040H824","COF","CAPITAL ONE FINANCIAL CORPORATION","Financial Institutions","Equity",78892961.4,0.56839,4139190,19.06,"USD","-","United States"
"2026-05-01","US00206R3003","00206R300","T","AT&T INC","Industrial","Equity",78789811.94,0.56765,3649366,21.59,"USD","-","United States"
"2026-05-01","US69351T8669","69351T866","PPL","PPL CORPORATION","Utility","Equity",78517041.12,0.56568,1586844,49.48,"USD","-","United States"
"2026-05-01","US5949728878","594972887","MSTR","STRATEGY INC","Industrial","Equity",77087962.12,0.55539,967348,79.69,"USD","-","United States"
"2026-05-01","US5949728613","594972861","MSTR","STRATEGY INC","Industrial","Equity",74677542.69,0.53802,967451,77.19,"USD","-","United States"
"2026-05-01","US38144G8042","38144G804","GS","GOLDMAN SACHS GROUP INC","Financial Institutions","Equity",70926380,0.51099,3725125,19.04,"USD","NYSE","United States"
"2026-05-01","US61762V8384","61762V838","MS","MORGAN STANLEY","Financial Institutions","Equity",70503666.45,0.50795,2759439,25.55,"USD","-","United States"
"2026-05-01","US61762V8533","61762V853","MS","MORGAN STANLEY","Financial Institutions","Equity",69565457.19,0.50119,2759439,25.21,"USD","-","United States"
"2026-05-01","US61761J4067","61761J406","MS","MORGAN STANLEY DS REPRESENTING   F","Financial Institutions","Equity",69234299.42,0.4988,2759438,25.09,"USD","NYSE","United States"
"2026-05-01","US26441C5013","26441C501","DUK","DUKE ENERGY CORP","Utility","Equity",68848003.05,0.49602,2759439,24.95,"USD","NYSE","United States"
"2026-05-01","US61762V6065","61762V606","MS","MORGAN STANLEY","Financial Institutions","Equity",66943965.88,0.4823,2759438,24.26,"USD","NYSE","United States"
"2026-05-01","US00206R5081","00206R508","T","AT&T INC","Industrial","Equity",66193686.6,0.4769,3311340,19.99,"USD","-","United States"
"2026-05-01","US0200028381","020002838","ALL","ALLSTATE CORPORATION (THE)","Financial Institutions","Equity",66069355.2,0.476,3173360,20.82,"USD","-","United States"
"2026-05-01","US0605052291","060505229","BAC","BANK OF AMERICA CORP","Financial Institutions","Equity",65921570.82,0.47494,2637918,24.99,"USD","NYSE","United States"
"2026-05-01","US14040H7825","14040H782","COF","CAPITAL ONE FINANCIAL CORPORATION","Financial Institutions","Equity",62915432.64,0.45328,3449311,18.24,"USD","-","United States"
"2026-05-01","US61762V8616","61762V861","MS","MORGAN STANLEY","Financial Institutions","Equity",62274191.28,0.44866,3587223,17.36,"USD","-","United States"
"2026-05-01","US65339K8374","65339K837","NEE","NEXTERA ENERGY CAPITAL HOLDINGS IN","Utility","Equity",61665691.5,0.44427,2414475,25.54,"USD","-","United States"
"2026-05-01","US94988U1280","94988U128","WFC","WELLS FARGO & COMPANY","Financial Institutions","Equity",60963666,0.43922,3217080,18.95,"USD","-","United States"
"2026-05-01","US06053U6010","06053U601","BAC","BANK AMER DS REPRESENTING   NON CU","Financial Institutions","Equity",60945686.58,0.43909,2766486,22.03,"USD","NYSE","United States"
"2026-05-01","US98389B8789","98389B878","XEL","XCEL ENERGY INC","Utility","Equity",60598010,0.43658,2483525,24.4,"USD","-","United States"
"2026-05-01","US61762V2007","61762V200","MS","MORGAN STANLEY","Financial Institutions","Equity",60427006.67,0.43535,2379953,25.39,"USD","NYSE","United States"
"2026-05-01","US95002Y4008","95002Y400","WFC","WELLS FARGO & COMPANY","Financial Institutions","Equity",59529896.52,0.42889,3437061,17.32,"USD","-","United States"
"2026-05-01","US61763E2072","61763E207","MS","MORGAN STANLEY DS","Financial Institutions","Equity",59224051.75,0.42668,2345507,25.25,"USD","NYSE","United States"
"2026-05-01","US61747S5047","61747S504","MS","MORGAN STANLEY","Financial Institutions","Equity",58947254.38,0.42469,3035389,19.42,"USD","NYSE","United States"
"2026-05-01","US04686J8615","04686J861","ATH","ATHENE HOLDING DS REPRESENTING   P","Financial Institutions","Equity",57976800,0.4177,2380000,24.36,"USD","NYSE","United States"
"2026-05-01","US1729672428","172967242","C","CITIGROUP INC","Financial Institutions","Equity",56137665.91,0.40445,2207537,25.43,"USD","-","United States"
"2026-05-01","US1167942077","116794207","BRKR","BRUKER CORPORATION","Industrial","Equity",55699455.68,0.40129,190432,292.49,"USD","-","United States"
"2026-05-01","US8425878001","842587800","SO","SOUTHERN COMPANY (THE)","Utility","Equity",55437129.51,0.3994,2759439,20.09,"USD","-","United States"
