"date","isin","cusip","ticker_raw","name","sector","asset_class","mkt_val","weight","shares","price","currency","exchange","country"
"2026-01-06","US0970232049","097023204","BA","BOEING CO","Industrial","Equity",631924756.2,4.46631,8668378,72.9,"USD","-","United States"
"2026-01-06","US9497468044","949746804","WFC","WELLS FARGO & COMPANY SERIES L","Financial Institutions","Equity",332530640,2.35025,272120,1222,"USD","NYSE","United States"
"2026-01-06","US0126532003","012653200","ALB","ALBEMARLE CORP","Industrial","Equity",225623002.23,1.59465,3467389,65.07,"USD","NYSE","United States"
"2026-01-06","US48251W5004","48251W500","KKR","KKR & CO INC","Financial Institutions","Equity",211460633.28,1.49456,3900768,54.21,"USD","-","United States"
"2026-01-06","US5949728530","594972853","MSTR","MICROSTRATEGY  PERP STRETCH PRF SE","Industrial","Equity",211081956.41,1.49188,2111453,99.97,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2026-01-06","US1730802014","173080201","C","CITIGROUP CAPITAL XIII","Financial Institutions","Equity",205625342.62,1.45331,6771788,30.36,"USD","NYSE","United States"
"2026-01-06","US0605056821","060505682","BAC","BANK OF AMERICA CORP","Financial Institutions","Equity",194141577,1.37215,154203,1259,"USD","NYSE","United States"
"2026-01-06","US03769M3043","03769M304","APO","APOLLO GLOBAL MANAGEMENT INC","Financial Institutions","Equity",172218880.71,1.21721,2167093,79.47,"USD","-","United States"
"2026-01-06","US65339F6631","65339F663","NEE","NEXTERA ENERGY UNITS INC","Utility","Equity",156817379.39,1.10835,3015139,52.01,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2026-01-06","US8425878423","842587842","SO","SOUTHERN COMPANY (THE)","Utility","Equity",150845857.41,1.06615,3023569,49.89,"USD","-","United States"
"2026-01-06","US5950173022","595017302","MCHP","MICROCHIP TECHNOLOGY INCORPORATED","Industrial","Equity",149893966.28,1.05942,2238727,66.95,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2026-01-06","US42824C2089","42824C208","HPE","HEWLETT PACKARD ENTERPRISE CONV PR","Industrial","Equity",149291092.02,1.05516,2261301,66.02,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2026-01-06","US48128B6487","48128B648","JPM","JPMORGAN CHASE & CO","Financial Institutions","Equity",141232706.52,0.9982,5577911,25.32,"USD","-","United States"
"2026-01-06","US48128B6552","48128B655","JPM","JPMORGAN CHASE & CO","Financial Institutions","Equity",128369507.3,0.90729,5114323,25.1,"USD","NYSE","United States"
"2026-01-06","US03990B3096","03990B309","ARES","ARES MANAGEMENT CORP","Financial Institutions","Equity",122200706.04,0.86369,2261301,54.04,"USD","-","United States"
"2026-01-06","US48128B5232","48128B523","JPM","JPMORGAN CHASE AND CO DS REPSTG  T","Financial Institutions","Equity",111135830.37,0.78548,6030159,18.43,"USD","NYSE","United States"
"2026-01-06","US48128B5497","48128B549","JPM","JPMORGAN CHASE NON-CUMULATIVE PREF","Financial Institutions","Equity",110777292.6,0.78295,5577910,19.86,"USD","NYSE","United States"
