"date","isin","cusip","ticker_raw","name","sector","asset_class","mkt_val","weight","shares","price","currency","exchange","country"
"2026-06-18","US0970232049","097023204","BA","BOEING CO","Industrial","Equity",532901916.45,0.0397,7706463.0,69.15,"USD","NYSE","United States"
"2026-06-18","US5949728530","594972853","MSTR","STRATEGY INC","Industrial","Equity",405436918.86,0.0302,4576554.0,88.59,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2026-06-18","US68389X2045","68389X204","ORCL","ORACLE CORPORATION","Industrial","Equity",363175230.0,0.0271,6700650.0,54.2,"USD","NO MARKET (E.G. UNLISTED)","United States"
"2026-06-18","US9497468044","949746804","WFC","WELLS FARGO & COMPANY SERIES L","Financial Institutions","Equity",312390297.25,0.0233,265975.0,1174.51,"USD","NYSE","United States"
"2026-06-18","US42824C2089","42824C208","HPE","HEWLETT PACKARD ENTERPRISE CONV PR","Industrial","Equity",245422709.01,0.0183,2011167.0,122.03,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2026-06-18","US0126532003","012653200","ALB","ALBEMARLE CORP","Industrial","Equity",199846112.64,0.0149,3083807.0,64.81,"USD","NYSE","United States"
"2026-06-18","US0605056821","060505682","BAC","BANK OF AMERICA CORP","Financial Institutions","Equity",189662843.86,0.0141,152038.0,1247.47,"USD","NYSE","United States"
"2026-06-18","US1730802014","173080201","C","CITIGROUP CAPITAL XIII","Financial Institutions","Equity",172554738.45,0.0129,6022853.0,28.65,"USD","NYSE","United States"
"2026-06-18","US5950173022","595017302","MCHP","MICROCHIP TECHNOLOGY INCORPORATED","Industrial","Equity",166238107.76,0.0124,1989446.0,83.56,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2026-06-18","US65339F6557","65339F655","NEE","NEXTERA ENERGY INC","Utility","Equity",146542508.64,0.0109,3083807.0,47.52,"USD","-","United States"
"2026-06-18","US48251W5004","48251W500","KKR","KKR & CO INC","Financial Institutions","Equity",142765034.28,0.0106,3466012.0,41.19,"USD","-","United States"
"2026-06-18","US65339F6631","65339F663","NEECU","NEXTERA ENERGY UNITS INC","Utility","Equity",142540554.31,0.0106,2681602.0,53.16,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2026-06-18","US03769M3043","03769M304","APO","APOLLO GLOBAL MANAGEMENT INC","Financial Institutions","Equity",135850155.84,0.0101,1925314.0,70.56,"USD","-","United States"
"2026-06-18","US8425878423","842587842","SO","SOUTHERN COMPANY (THE)","Utility","Equity",131051983.68,0.0098,2678904.0,48.92,"USD","-","United States"
"2026-06-18","US48128B6487","48128B648","JPM","JPMORGAN CHASE & CO","Financial Institutions","Equity",125858794.1,0.0094,4960930.0,25.37,"USD","-","United States"
"2026-06-18","US10950A2050","10950A205","BTSG","BRIGHTSPRING HEALTH SERVICES UNITS","Industrial","Equity",120244701.15,0.009,535635.0,224.49,"USD","NASDAQ","United States"
"2026-06-18","US0669224778","066922477","XTSLA","BLK CSH FND TREASURY SL AGENCY","Cash and/or Derivatives","Money Market",112463756.25,0.0084,112463756.0,1.0,"USD","-","United States"
"2026-06-18","US48128B6552","48128B655","JPM","JPMORGAN CHASE & CO","Financial Institutions","Equity",110305199.0,0.0082,4548668.0,24.25,"USD","NYSE","United States"
"2026-06-18","US65339F1194","65339F119","NEECV","NEXTERA ENERGY UNITS INC","Utility","Equity",100066359.56,0.0075,2008558.0,49.82,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2026-06-18","US94988U1512","94988U151","WFC","WELLS FARGO & COMPANY","Financial Institutions","Equity",100043971.5,0.0075,5349945.0,18.7,"USD","-","United States"
"2026-06-18","US48128B5497","48128B549","JPM","JPMORGAN CHASE NON-CUMULATIVE PREF","Financial Institutions","Equity",92855614.03,0.0069,4941757.0,18.79,"USD","NYSE","United States"
"2026-06-18","US48128B5232","48128B523","JPM","JPMORGAN CHASE AND CO DS REPSTG T","Financial Institutions","Equity",92425250.0,0.0069,5342500.0,17.3,"USD","NYSE","United States"
"2026-06-18","US69331C3060","69331C306","PCG","PG&E CORPORATION","Utility","Equity",88953977.05,0.0066,2155415.0,41.27,"USD","-","United States"
"2026-06-18","US00206R7061","00206R706","T","AT&T INC","Industrial","Equity",84198812.37,0.0063,4685521.0,17.97,"USD","-","United States"
"2026-06-18","US03990B3096","03990B309","ARES","ARES MANAGEMENT CORP","Financial Institutions","Equity",83312293.41,0.0062,2008009.0,41.49,"USD","-","United States"
"2026-06-18","US1167942077","116794207","BRKR","BRUKER CORPORATION","Industrial","Equity",78691638.42,0.0059,185061.0,425.22,"USD","-","United States"
"2026-06-18","US48128B5802","48128B580","JPM","JPMORGAN CHASE DRC","Financial Institutions","Equity",74008306.5,0.0055,4000449.0,18.5,"USD","NYSE","United States"
"2026-06-18","US69351T8669","69351T866","PPL","PPL CORPORATION","Utility","Equity",73786898.94,0.0055,1539151.0,47.94,"USD","-","United States"
"2026-06-18","US00206R3003","00206R300","T","AT&T INC","Industrial","Equity",72922228.4,0.0054,3539914.0,20.6,"USD","-","United States"
"2026-06-18","US14040H8245","14040H824","COF","CAPITAL ONE FINANCIAL CORPORATION","Financial Institutions","Equity",72378718.86,0.0054,4007681.0,18.06,"USD","-","United States"
"2026-06-18","US38144G8042","38144G804","GS","GOLDMAN SACHS GROUP INC","Financial Institutions","Equity",69360368.76,0.0052,3620061.0,19.16,"USD","NYSE","United States"
"2026-06-18","US61762V8384","61762V838","MS","MORGAN STANLEY","Financial Institutions","Equity",67978767.0,0.0051,2665834.0,25.5,"USD","-","United States"
"2026-06-18","US61761J4067","61761J406","MS","MORGAN STANLEY","Financial Institutions","Equity",67572807.9,0.005,2665594.0,25.35,"USD","-","United States"
"2026-06-18","US61762V8533","61762V853","MS","MORGAN STANLEY DS REPRESENTING F","Financial Institutions","Equity",67227787.21,0.005,2681603.0,25.07,"USD","NYSE","United States"
"2026-06-18","US0605052291","060505229","BAC","BANK OF AMERICA CORP","Financial Institutions","Equity",67075427.8,0.005,2665955.0,25.16,"USD","NYSE","United States"
"2026-06-18","US26441C5013","26441C501","DUK","DUKE ENERGY CORP","Utility","Equity",66420677.9,0.005,2676095.0,24.82,"USD","NYSE","United States"
"2026-06-18","US61762V6065","61762V606","MS","MORGAN STANLEY","Financial Institutions","Equity",63500359.04,0.0047,2681603.0,23.68,"USD","NYSE","United States"
"2026-06-18","US0200028381","020002838","ALL","ALLSTATE CORPORATION (THE)","Financial Institutions","Equity",62589678.48,0.0047,3077172.0,20.34,"USD","-","United States"
"2026-06-18","US00206R5081","00206R508","T","AT&T INC","Industrial","Equity",61587497.86,0.0046,3211027.0,19.18,"USD","-","United States"
"2026-06-18","US5949728795","594972879","MSTR","STRATEGY INC","Industrial","Equity",61350123.65,0.0046,673955.0,91.03,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2026-06-18","US61762V8616","61762V861","MS","MORGAN STANLEY","Financial Institutions","Equity",59022669.66,0.0044,3459711.0,17.06,"USD","-","United States"
"2026-06-18","US61763E2072","61763E207","MS","MORGAN STANLEY","Financial Institutions","Equity",58861825.2,0.0044,2294808.0,25.65,"USD","NYSE","United States"
"2026-06-18","US14040H7825","14040H782","COF","CAPITAL ONE FINANCIAL CORPORATION","Financial Institutions","Equity",58214922.48,0.0043,3334188.0,17.46,"USD","-","United States"
"2026-06-18","US65339K8374","65339K837","NEE","NEXTERA ENERGY CAPITAL HOLDINGS IN","Utility","Equity",57839188.5,0.0043,2335050.0,24.77,"USD","-","United States"
"2026-06-18","US61762V2007","61762V200","MS","MORGAN STANLEY DS","Financial Institutions","Equity",57635120.61,0.0043,2262863.0,25.47,"USD","NYSE","United States"
"2026-06-18","US06053U6010","06053U601","BAC","BANK AMER DS REPRESENTING NON CU","Financial Institutions","Equity",57612334.5,0.0043,2698470.0,21.35,"USD","NYSE","United States"
"2026-06-18","US98389B8789","98389B878","XEL","XCEL ENERGY INC","Utility","Equity",57605938.0,0.0043,2408275.0,23.92,"USD","-","United States"
"2026-06-18","US94988U1280","94988U128","WFC","WELLS FARGO & COMPANY","Financial Institutions","Equity",57181444.52,0.0043,3087551.0,18.52,"USD","-","United States"
"2026-06-18","US61747S5047","61747S504","MS","MORGAN STANLEY","Financial Institutions","Equity",56568665.1,0.0042,2926470.0,19.33,"USD","NYSE","United States"
"2026-06-18","CA67000B2030","67000B203","NOVT","NOVANTA TANGIBLE EQUITY UNITS INC","Industrial","Equity",55737312.84,0.0042,846043.0,65.88,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2026-06-18","US95002Y4008","95002Y400","WFC","WELLS FARGO & COMPANY","Financial Institutions","Equity",55622566.23,0.0041,3297129.0,16.87,"USD","-","United States"
"2026-06-18","US04686J8615","04686J861","ATH","ATHENE HOLDING DS REPRESENTING P","Financial Institutions","Equity",55547511.6,0.0041,2300104.0,24.15,"USD","NYSE","United States"
"2026-06-18","US1729672428","172967242","C","CITIGROUP INC","Financial Institutions","Equity",53825150.47,0.004,2145283.0,25.09,"USD","-","United States"
"2026-06-18","US8425878001","842587800","SO","SOUTHERN COMPANY (THE)","Utility","Equity",52431396.29,0.0039,2670983.0,19.63,"USD","-","United States"
"2026-06-18","US55261F8648","55261F864","MTB","M T BK DEP INT PERP PFD STK SER J","Financial Institutions","Equity",52298766.3,0.0039,2006090.0,26.07,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2026-06-18","US0605051798","060505179","BAC","BANK OF AMERICA CORP","Financial Institutions","Equity",51966666.72,0.0039,2047544.0,25.38,"USD","-","United States"
"2026-06-18","US9029731554","902973155","USB","US BANCORP","Financial Institutions","Equity",50521400.52,0.0038,2681603.0,18.84,"USD","NYSE","United States"
"2026-06-18","US59156R8503","59156R850","MET","METLIFE INC","Financial Institutions","Equity",49849837.17,0.0037,2667193.0,18.69,"USD","-","United States"
"2026-06-18","US74913G8814","74913G881","CTL","QWEST CORP","Industrial","Equity",49761841.16,0.0037,2691284.0,18.49,"USD","-","United States"
"2026-06-18","US06055H2022","06055H202","BAC","BANK OF AMERICA CORPORATION DEPOSI","Financial Institutions","Equity",49566094.32,0.0037,2473358.0,20.04,"USD","NYSE","United States"
"2026-06-18","US0357108705","035710870","NLY","ANNALY CAPITAL MANAGEMENT INC","Financial Institutions","Equity",49389403.56,0.0037,1930782.0,25.58,"USD","-","United States"
"2026-06-18","US8085136005","808513600","SCHW","CHARLES SCHWAB CORPORATION (THE)","Financial Institutions","Equity",49183113.44,0.0037,2011168.0,24.45,"USD","-","United States"
"2026-06-18","US59156R8768","59156R876","MET","METLIFE INC","Financial Institutions","Equity",48176952.12,0.0036,2146923.0,22.44,"USD","-","United States"
"2026-06-18","US7593518852","759351885","RGA","REINSURANCE GROUP OF AMERICA INCOR","Financial Institutions","Equity",48093974.43,0.0036,1870633.0,25.71,"USD","-","United States"
"2026-06-18","US95002Y2028","95002Y202","WFC","WELLS FARGO & COMPANY","Financial Institutions","Equity",47772484.2,0.0036,2759820.0,17.31,"USD","NYSE","United States"
"2026-06-18","US00775V1044","00775V104","AEGON","AEGON FUNDING CORPORATION II","Financial Institutions","Equity",47376881.5,0.0035,2480465.0,19.1,"USD","-","Netherlands"
"2026-06-18","US48128B6222","48128B622","JPM","JPMORGAN CHASE & CO","Financial Institutions","Equity",46216914.04,0.0034,2389706.0,19.34,"USD","-","United States"
"2026-06-18","US5949728613","594972861","MSTR","STRATEGY INC","Industrial","Equity",45533447.8,0.0034,732049.0,62.2,"USD","-","United States"
"2026-06-18","US89832Q6952","89832Q695","TFC","TRUIST FINANCIAL DRC CORP","Financial Institutions","Equity",45481062.99,0.0034,2473141.0,18.39,"USD","NYSE","United States"
"2026-06-18","US5949728878","594972887","MSTR","STRATEGY INC","Industrial","Equity",44220070.44,0.0033,730548.0,60.53,"USD","-","United States"
"2026-06-18","US3453708378","345370837","F","FORD MOTOR COMPANY","Industrial","Equity",43224041.64,0.0032,2131363.0,20.28,"USD","-","United States"
"2026-06-18","US8168516040","816851604","SRE","SEMPRA ENERGY","Utility","Equity",42727056.9,0.0032,2024979.0,21.1,"USD","-","United States"
"2026-06-18","US94988U6560","94988U656","WFC","WELLS FARGO & COMPANY","Financial Institutions","Equity",42685703.55,0.0032,1850670.0,23.07,"USD","-","United States"
