"date","isin","cusip","ticker_raw","name","sector","asset_class","mkt_val","weight","shares","price","currency","exchange","country"
"2026-07-16","US5949728530","594972853","","Strategy Inc","","Stock","",0.0863,2424042.0,"","USD","","United States"
"2026-07-16","US0970232049","097023204","","Boeing Co/The","","Stock","",0.0801,2881104.0,"","USD","","United States"
"2026-07-16","US02079K4040","02079K404","","Alphabet Inc","","Stock","",0.0516,2465479.0,"","USD","","United States"
"2026-07-16","US02079K6029","02079K602","","Alphabet Inc","","Stock","",0.0515,2465479.0,"","USD","","United States"
"2026-07-16","US68389X2045","68389X204","","Oracle Corp","","Stock","",0.0414,2505304.0,"","USD","","United States"
"2026-07-16","US42824C2089","42824C208","","Hewlett Packard Enterprise Co","","Stock","",0.0368,751593.0,"","USD","","United States"
"2026-07-16","US86800U5002","86800U500","","Super Micro Computer Inc","","Stock","",0.035,1878981.0,"","USD","","United States"
"2026-07-16","US0126532003","012653200","","Albemarle Corp","","Stock","",0.0241,1152438.0,"","USD","","United States"
"2026-07-16","US65339F6557","65339F655","","Nextera Energy Inc","","Stock","",0.0233,1152438.0,"","USD","","United States"
"2026-07-16","US65339F6631","65339F663","","Nextera Energy Inc","","Stock","",0.0225,1002120.0,"","USD","","United States"
"2026-07-16","US5950173022","595017302","","Microchip Technology Inc","","Stock","",0.0216,744078.0,"","USD","","United States"
"2026-07-16","US8425878423","842587842","","Southern Co/The","","Stock","",0.021,1002120.0,"","USD","","United States"
"2026-07-16","US10950A2050","10950A205","","Brightspring Health Services Inc","","Stock","",0.0188,200424.0,"","USD","","United States"
"2026-07-16","US65339F1194","65339F119","","Nextera Energy Inc","","Stock","",0.0158,751593.0,"","USD","","United States"
"2026-07-16","US69331C3060","69331C306","","Pg&E Corp","","Stock","",0.0144,806705.0,"","USD","","United States"
"2026-07-16","US00206R7061","00206R706","","At&T Inc","","Stock","",0.0127,1753718.0,"","USD","","United States"
"2026-07-16","US1167942077","116794207","","Bruker Corp","","Stock","",0.0127,69145.0,"","USD","","United States"
"2026-07-16","US69351T8669","69351T866","","Ppl Corp","","Stock","",0.0118,576224.0,"","USD","","United States"
"2026-07-16","US5949728795","594972879","","Strategy Inc","","Stock","",0.0117,296719.0,"","USD","","United States"
"2026-07-16","US00206R3003","00206R300","","At&T Inc","","Stock","",0.0112,1325308.0,"","USD","","United States"
"2026-07-16","US26441C5013","26441C501","","Duke Energy Corp","","Stock","",0.0103,1002120.0,"","USD","","United States"
"2026-07-16","US00206R5081","00206R508","","At&T Inc","","Stock","",0.0093,1202546.0,"","USD","","United States"
"2026-07-16","US65339K8374","65339K837","","Nextera Energy Capital Holdings Inc","","Stock","",0.0089,876857.0,"","USD","","United States"
"2026-07-16","US98389B8789","98389B878","","Xcel Energy Inc","","Stock","",0.0088,901914.0,"","USD","","United States"
"2026-07-16","CA67000B2030","67000B203","","Novanta Inc","","Stock","",0.0084,316918.0,"","USD","","Canada"
"2026-07-16","US5949728878","594972887","","Strategy Inc","","Stock","",0.0082,324012.0,"","USD","","United States"
"2026-07-16","US5949728613","594972861","","Strategy Inc","","Stock","",0.0081,324092.0,"","USD","","United States"
"2026-07-16","US8425878001","842587800","","Southern Co/The","","Stock","",0.008,1002120.0,"","USD","","United States"
"2026-07-16","US0357108705","035710870","","Annaly Capital Management Inc","","Stock","",0.0077,721525.0,"","USD","","United States"
"2026-07-16","US8168516040","816851604","","Sempra","","Stock","",0.0068,759107.0,"","USD","","United States"
"2026-07-16","US3453708378","345370837","","Ford Motor Co","","Stock","",0.0066,801700.0,"","USD","","United States"
"2026-07-16","US3453708451","345370845","","Ford Motor Co","","Stock","",0.0064,751593.0,"","USD","","United States"
"2026-07-16","US65339K8606","65339K860","","Nextera Energy Capital Holdings Inc","","Stock","",0.0063,688962.0,"","USD","","United States"
"2026-07-16","US65339K8291","65339K829","","Nextera Energy Capital Holdings Inc","","Stock","",0.0061,601273.0,"","USD","","United States"
"2026-07-16","US2333317921","233331792","","Dte Energy Co","","Stock","",0.006,601273.0,"","USD","","United States"
