"date","isin","cusip","ticker_raw","name","sector","asset_class","mkt_val","weight","shares","price","currency","exchange","country"
"2026-04-28","US0970232049","097023204","","Boeing Co/The","","Stock","",0.1022,3217515.0,"","USD","","United States"
"2026-04-28","US68389X2045","68389X204","","Oracle Corp","","Stock","",0.0612,2798281.0,"","USD","","United States"
"2026-04-28","US5949728530","594972853","","Strategy Inc","","Stock","",0.057,1321256.0,"","USD","","United States"
"2026-04-28","US0126532003","012653200","","Albemarle Corp","","Stock","",0.0419,1287231.0,"","USD","","United States"
"2026-04-28","US65339F6557","65339F655","","Nextera Energy Inc","","Stock","",0.0276,1230388.0,"","USD","","United States"
"2026-04-28","US42824C2089","42824C208","","Hewlett Packard Enterprise Co","","Stock","",0.0274,839497.0,"","USD","","United States"
"2026-04-28","US65339F6631","65339F663","","Nextera Energy Inc","","Stock","",0.0271,1071367.0,"","USD","","United States"
"2026-04-28","US5950173022","595017302","","Microchip Technology Inc","","Stock","",0.0262,831133.0,"","USD","","United States"
"2026-04-28","US8425878423","842587842","","Southern Co/The","","Stock","",0.0247,1119303.0,"","USD","","United States"
"2026-04-28","US65339F1194","65339F119","","Nextera Energy Inc","","Stock","",0.0187,803568.0,"","USD","","United States"
"2026-04-28","US69331C3060","69331C306","","Pg&E Corp","","Stock","",0.0161,901085.0,"","USD","","United States"
"2026-04-28","US00206R7061","00206R706","","At&T Inc","","Stock","",0.0159,1958785.0,"","USD","","United States"
"2026-04-28","US10950A2050","10950A205","","Brightspring Health Services Inc","","Stock","",0.0153,223896.0,"","USD","","United States"
"2026-04-28","US5949728795","594972879","","Strategy Inc","","Stock","",0.0147,337833.0,"","USD","","United States"
"2026-04-28","US69351T8669","69351T866","","Ppl Corp","","Stock","",0.0144,642752.0,"","USD","","United States"
"2026-04-28","US00206R3003","00206R300","","At&T Inc","","Stock","",0.0138,1480302.0,"","USD","","United States"
"2026-04-28","US5949728613","594972861","","Strategy Inc","","Stock","",0.0122,368956.0,"","USD","","United States"
"2026-04-28","US5949728878","594972887","","Strategy Inc","","Stock","",0.0122,368919.0,"","USD","","United States"
"2026-04-28","US26441C5013","26441C501","","Duke Energy Corp","","Stock","",0.0121,1119303.0,"","USD","","United States"
"2026-04-28","US00206R5081","00206R508","","At&T Inc","","Stock","",0.0116,1343184.0,"","USD","","United States"
"2026-04-28","US98389B8789","98389B878","","Xcel Energy Inc","","Stock","",0.0107,1007350.0,"","USD","","United States"
"2026-04-28","US65339K8374","65339K837","","Nextera Energy Capital Holdings Inc","","Stock","",0.0104,937409.0,"","USD","","United States"
"2026-04-28","US8425878001","842587800","","Southern Co/The","","Stock","",0.0098,1119303.0,"","USD","","United States"
"2026-04-28","US1167942077","116794207","","Bruker Corp","","Stock","",0.0097,77235.0,"","USD","","United States"
"2026-04-28","US0357108705","035710870","","Annaly Capital Management Inc","","Stock","",0.0091,805958.0,"","USD","","United States"
"2026-04-28","CA67000B2030","67000B203","","Novanta Inc","","Stock","",0.0089,353998.0,"","USD","","Canada"
"2026-04-28","US74913G8814","74913G881","","Qwest Corp","","Stock","",0.0084,1094128.0,"","USD","","United States"
"2026-04-28","US3453708378","345370837","","Ford Motor Co","","Stock","",0.008,895452.0,"","USD","","United States"
"2026-04-28","US8168516040","816851604","","Sempra","","Stock","",0.008,847845.0,"","USD","","United States"
"2026-04-28","US82846H5046","82846H504","","Qxo Inc","","Stock","",0.0078,321797.0,"","USD","","United States"
"2026-04-28","US3453708451","345370845","","Ford Motor Co","","Stock","",0.0077,839497.0,"","USD","","United States"
"2026-04-28","US65339K8606","65339K860","","Nextera Energy Capital Holdings Inc","","Stock","",0.0076,736596.0,"","USD","","United States"
"2026-04-28","US2333317921","233331792","","Dte Energy Co","","Stock","",0.0072,671628.0,"","USD","","United States"
"2026-04-28","US1258968452","125896845","","Cms Energy Corp","","Stock","",0.0071,705152.0,"","USD","","United States"
"2026-04-28","US65339K8291","65339K829","","Nextera Energy Capital Holdings Inc","","Stock","",0.007,641912.0,"","USD","","United States"
"2026-04-28","US8425878670","842587867","","Southern Co/The","","Stock","",0.007,632414.0,"","USD","","United States"
"2026-04-28","US00123Q8722","00123Q872","","Agnc Investment Corp","","Stock","",0.0069,643604.0,"","USD","","United States"
"2026-04-28","US12542R3084","12542R308","","Chs Inc","","Stock","",0.0068,600470.0,"","USD","","United States"
"2026-04-28","US7838922018","783892201","","Sce Trust Vii","","Stock","",0.0067,615603.0,"","USD","","United States"
"2026-04-28","US8794337613","879433761","","Telephone And Data Systems Inc","","Stock","",0.0066,772318.0,"","USD","","United States"
"2026-04-28","US3453708113","345370811","","Ford Motor Co","","Stock","",0.0065,671628.0,"","USD","","United States"
"2026-04-28","US12542R8034","12542R803","","Chs Inc","","Stock","",0.0064,579291.0,"","USD","","United States"
"2026-04-28","US8425878837","842587883","","Southern Co/The","","Stock","",0.0063,839497.0,"","USD","","United States"
"2026-04-28","US12542R7044","12542R704","","Chs Inc","","Stock","",0.006,551263.0,"","USD","","United States"
"2026-04-28","US26441C4024","26441C402","","Duke Energy Corp","","Stock","",0.0058,559675.0,"","USD","","United States"
"2026-04-28","US74913G8731","74913G873","","Qwest Corp","","Stock","",0.0058,738792.0,"","USD","","United States"
"2026-04-28","US64828T7063","64828T706","","Rithm Capital Corp","","Stock","",0.0057,520474.0,"","USD","","United States"
"2026-04-28","US0357108473","035710847","","Annaly Capital Management Inc","","Stock","",0.0055,495299.0,"","USD","","United States"
"2026-04-28","US9182842099","918284209","","Vse Corp","","Stock","",0.0054,257225.0,"","USD","","United States"
"2026-04-28","BMG1624R1079","EP0599373","","Brookfield Property Preferred Lp","","Stock","",0.0054,751235.0,"","USD","","Bermuda"
"2026-04-28","US9633202059","963320205","","Whirlpool Corp","","Stock","",0.0053,293456.0,"","USD","","United States"
