"date","isin","cusip","ticker_raw","name","sector","asset_class","mkt_val","weight","shares","price","currency","exchange","country"
"2026-05-28","US0970232049","097023204","","Boeing Co/The","","Stock","",0.0968,3341820.0,"","USD","","United States"
"2026-05-28","US68389X2045","68389X204","","Oracle Corp","","Stock","",0.0707,2973536.0,"","USD","","United States"
"2026-05-28","US5949728530","594972853","","Strategy Inc","","Stock","",0.0578,1465907.0,"","USD","","United States"
"2026-05-28","US0126532003","012653200","","Albemarle Corp","","Stock","",0.0384,1367837.0,"","USD","","United States"
"2026-05-28","US42824C2089","42824C208","","Hewlett Packard Enterprise Co","","Stock","",0.0354,892071.0,"","USD","","United States"
"2026-05-28","US5950173022","595017302","","Microchip Technology Inc","","Stock","",0.0289,883205.0,"","USD","","United States"
"2026-05-28","US65339F6557","65339F655","","Nextera Energy Inc","","Stock","",0.0258,1347575.0,"","USD","","United States"
"2026-05-28","US65339F6631","65339F663","","Nextera Energy Inc","","Stock","",0.025,1171821.0,"","USD","","United States"
"2026-05-28","US8425878423","842587842","","Southern Co/The","","Stock","",0.0242,1189392.0,"","USD","","United States"
"2026-05-28","US10950A2050","10950A205","","Brightspring Health Services Inc","","Stock","",0.019,237860.0,"","USD","","United States"
"2026-05-28","US65339F1194","65339F119","","Nextera Energy Inc","","Stock","",0.0175,878835.0,"","USD","","United States"
"2026-05-28","US69331C3060","69331C306","","Pg&E Corp","","Stock","",0.0156,957441.0,"","USD","","United States"
"2026-05-28","US00206R7061","00206R706","","At&T Inc","","Stock","",0.0154,2081465.0,"","USD","","United States"
"2026-05-28","US5949728795","594972879","","Strategy Inc","","Stock","",0.0151,374570.0,"","USD","","United States"
"2026-05-28","US1167942077","116794207","","Bruker Corp","","Stock","",0.0134,82114.0,"","USD","","United States"
"2026-05-28","US00206R3003","00206R300","","At&T Inc","","Stock","",0.0133,1573033.0,"","USD","","United States"
"2026-05-28","US69351T8669","69351T866","","Ppl Corp","","Stock","",0.0131,683916.0,"","USD","","United States"
"2026-05-28","US5949728878","594972887","","Strategy Inc","","Stock","",0.012,409043.0,"","USD","","United States"
"2026-05-28","US5949728613","594972861","","Strategy Inc","","Stock","",0.0119,409137.0,"","USD","","United States"
"2026-05-28","US26441C5013","26441C501","","Duke Energy Corp","","Stock","",0.0118,1189392.0,"","USD","","United States"
"2026-05-28","US00206R5081","00206R508","","At&T Inc","","Stock","",0.0113,1427260.0,"","USD","","United States"
"2026-05-28","US98389B8789","98389B878","","Xcel Energy Inc","","Stock","",0.0103,1070510.0,"","USD","","United States"
"2026-05-28","US65339K8374","65339K837","","Nextera Energy Capital Holdings Inc","","Stock","",0.0102,1025328.0,"","USD","","United States"
"2026-05-28","CA67000B2030","67000B203","","Novanta Inc","","Stock","",0.0101,376169.0,"","USD","","Canada"
"2026-05-28","US8425878001","842587800","","Southern Co/The","","Stock","",0.0094,1189392.0,"","USD","","United States"
"2026-05-28","US0357108705","035710870","","Annaly Capital Management Inc","","Stock","",0.0089,856448.0,"","USD","","United States"
"2026-05-28","US74913G8814","74913G881","","Qwest Corp","","Stock","",0.0088,1151710.0,"","USD","","United States"
"2026-05-28","US3453708378","345370837","","Ford Motor Co","","Stock","",0.0079,951492.0,"","USD","","United States"
"2026-05-28","US8168516040","816851604","","Sempra","","Stock","",0.0077,900931.0,"","USD","","United States"
"2026-05-28","US3453708451","345370845","","Ford Motor Co","","Stock","",0.0076,892071.0,"","USD","","United States"
"2026-05-28","US65339K8606","65339K860","","Nextera Energy Capital Holdings Inc","","Stock","",0.0075,805646.0,"","USD","","United States"
"2026-05-28","US65339K8291","65339K829","","Nextera Energy Capital Holdings Inc","","Stock","",0.007,703037.0,"","USD","","United States"
"2026-05-28","US2333317921","233331792","","Dte Energy Co","","Stock","",0.007,713626.0,"","USD","","United States"
"2026-05-28","US00123Q8722","00123Q872","","Agnc Investment Corp","","Stock","",0.0069,683916.0,"","USD","","United States"
"2026-05-28","US1258968452","125896845","","Cms Energy Corp","","Stock","",0.0069,749380.0,"","USD","","United States"
"2026-05-28","US82846H5046","82846H504","","Qxo Inc","","Stock","",0.0068,341940.0,"","USD","","United States"
"2026-05-28","US8425878670","842587867","","Southern Co/The","","Stock","",0.0068,672062.0,"","USD","","United States"
"2026-05-28","US12542R3084","12542R308","","Chs Inc","","Stock","",0.0067,638125.0,"","USD","","United States"
"2026-05-28","US7838922018","783892201","","Sce Trust Vii","","Stock","",0.0066,654205.0,"","USD","","United States"
"2026-05-28","US8794337613","879433761","","Telephone And Data Systems Inc","","Stock","",0.0065,820660.0,"","USD","","United States"
"2026-05-28","US3453708113","345370811","","Ford Motor Co","","Stock","",0.0064,713626.0,"","USD","","United States"
"2026-05-28","US12542R8034","12542R803","","Chs Inc","","Stock","",0.0064,615465.0,"","USD","","United States"
"2026-05-28","US8425878837","842587883","","Southern Co/The","","Stock","",0.0061,892071.0,"","USD","","United States"
"2026-05-28","US74913G8731","74913G873","","Qwest Corp","","Stock","",0.0061,777662.0,"","USD","","United States"
"2026-05-28","US12542R7044","12542R704","","Chs Inc","","Stock","",0.0059,585748.0,"","USD","","United States"
"2026-05-28","US26441C4024","26441C402","","Duke Energy Corp","","Stock","",0.0057,594744.0,"","USD","","United States"
"2026-05-28","BMG1624R1079","EP0599373","","Brookfield Property Preferred Lp","","Stock","",0.0056,798265.0,"","USD","","Bermuda"
"2026-05-28","US64828T7063","64828T706","","Rithm Capital Corp","","Stock","",0.0055,553084.0,"","USD","","United States"
"2026-05-28","US0357108473","035710847","","Annaly Capital Management Inc","","Stock","",0.0054,526327.0,"","USD","","United States"
"2026-05-28","US9633202059","963320205","","Whirlpool Corp","","Stock","",0.0051,341940.0,"","USD","","United States"
"2026-05-28","US9182842099","918284209","","Vse Corp","","Stock","",0.0051,273523.0,"","USD","","United States"
"2026-05-28","US0357108622","035710862","","Annaly Capital Management Inc","","Stock","",0.0051,505476.0,"","USD","","United States"
"2026-05-28","US12542R5063","12542R506","","Chs Inc","","Stock","",0.005,499570.0,"","USD","","United States"
"2026-05-28","US00123Q8078","00123Q807","","Agnc Investment Corp","","Stock","",0.0049,478719.0,"","USD","","United States"
"2026-05-28","US74460W5528","74460W552","","Public Storage","","Stock","",0.0049,672062.0,"","USD","","United States"
"2026-05-28","US64828T5083","64828T508","","Rithm Capital Corp","","Stock","",0.0047,472905.0,"","USD","","United States"
"2026-05-28","US87264A1051","87264A105","","T-Mobile Usa Inc","","Stock","",0.0046,467996.0,"","USD","","United States"
"2026-05-28","US8425874042","842587404","","Southern Co/The","","Stock","",0.0046,535187.0,"","USD","","United States"
"2026-05-28","US74460W4612","74460W461","","Public Storage","","Stock","",0.0045,718145.0,"","USD","","United States"
"2026-05-28","US8794337878","879433787","","Telephone And Data Systems Inc","","Stock","",0.0044,499570.0,"","USD","","United States"
"2026-05-28","US0158578080","015857808","","Algonquin Power & Utilities Corp","","Stock","",0.0043,416305.0,"","USD","","Canada"
"2026-05-28","US8935266812","893526681","","Transcanada Pipelines Ltd","","Stock","",0.0042,440108.0,"","USD","","Canada"
"2026-05-28","US00123Q8318","00123Q831","","Agnc Investment Corp","","Stock","",0.0042,410393.0,"","USD","","United States"
"2026-05-28","US87264A2042","87264A204","","T-Mobile Usa Inc","","Stock","",0.0041,476653.0,"","USD","","United States"
"2026-05-28","US2333318598","233331859","","Dte Energy Co","","Stock","",0.004,475766.0,"","USD","","United States"
"2026-05-28","US12542R2094","12542R209","","Chs Inc","","Stock","",0.004,364961.0,"","USD","","United States"
"2026-05-28","US87264A3032","87264A303","","T-Mobile Usa Inc","","Stock","",0.004,469545.0,"","USD","","United States"
"2026-05-28","US00123Q5009","00123Q500","","Agnc Investment Corp","","Stock","",0.004,386589.0,"","USD","","United States"
"2026-05-28","US80620A2087","80620A208","","Sce Trust Viii","","Stock","",0.004,416305.0,"","USD","","United States"
"2026-05-28","US78410V2007","78410V200","","Sce Trust Vi","","Stock","",0.0039,565034.0,"","USD","","United States"
"2026-05-28","US29364D1000","29364D100","","Entergy Arkansas Llc","","Stock","",0.0039,487711.0,"","USD","","United States"
"2026-05-28","US74965L2007","74965L200","","Rlj Lodging Trust","","Stock","",0.0038,382935.0,"","USD","","United States"
"2026-05-28","US62913M2061","62913M206","","Ngl Energy Partners Lp","","Stock","",0.0038,374246.0,"","USD","","United States"
"2026-05-28","US16934Q4064","16934Q406","","Chimera Investment Corp","","Stock","",0.0038,386589.0,"","USD","","United States"
"2026-05-28","US7244795065","724479506","","Pitney Bowes Inc","","Stock","",0.0035,415498.0,"","USD","","United States"
"2026-05-28","US0357108218","035710821","","Annaly Capital Management Inc","","Stock","",0.0034,327039.0,"","USD","","United States"
"2026-05-28","US64828T4094","64828T409","","Rithm Capital Corp","","Stock","",0.0034,334806.0,"","USD","","United States"
"2026-05-28","US2538688225","253868822","","Digital Realty Trust Inc","","Stock","",0.0033,410393.0,"","USD","","United States"
"2026-05-28","US9030025095","903002509","","Umh Properties Inc","","Stock","",0.0033,386091.0,"","USD","","United States"
"2026-05-28","US74460W4208","74460W420","","Public Storage","","Stock","",0.0032,517426.0,"","USD","","United States"
"2026-05-28","US0389238504","038923850","","Arbor Realty Trust Inc","","Stock","",0.0031,337240.0,"","USD","","United States"
"2026-05-28","US55272X5086","55272X508","","Mfa Financial Inc","","Stock","",0.0031,327039.0,"","USD","","United States"
"2026-05-28","US25525P2065","25525P206","","Diversified Healthcare Trust","","Stock","",0.0031,416305.0,"","USD","","United States"
"2026-05-28","US1258968528","125896852","","Cms Energy Corp","","Stock","",0.003,333075.0,"","USD","","United States"
"2026-05-28","US74460W6443","74460W644","","Public Storage","","Stock","",0.003,338987.0,"","USD","","United States"
"2026-05-28","US4440973075","444097307","","Hudson Pacific Properties Inc","","Stock","",0.003,505476.0,"","USD","","United States"
"2026-05-28","US90187B3096","90187B309","","Two Harbors Investment Corp","","Stock","",0.003,302060.0,"","USD","","United States"
"2026-05-28","US8805913006","880591300","","Tennessee Valley Authority","","Stock","",0.0029,305040.0,"","USD","","United States"
"2026-05-28","US74460W6286","74460W628","","Public Storage","","Stock","",0.0029,376169.0,"","USD","","United States"
"2026-05-28","US64828T8889","64828T888","","Rithm Capital Corp","","Stock","",0.0029,297327.0,"","USD","","United States"
"2026-05-28","US16934Q5053","16934Q505","","Chimera Investment Corp","","Stock","",0.0029,309271.0,"","USD","","United States"
"2026-05-28","US74460W6690","74460W669","","Public Storage","","Stock","",0.0029,356879.0,"","USD","","United States"
"2026-05-28","US3733344408","373334440","","Georgia Power Co","","Stock","",0.0029,321130.0,"","USD","","United States"
"2026-05-28","US48251K2096","48251K209","","Kkr Real Estate Finance Trust Inc","","Stock","",0.0027,389825.0,"","USD","","United States"
"2026-05-28","US74460W6856","74460W685","","Public Storage","","Stock","",0.0027,333075.0,"","USD","","United States"
"2026-05-28","US9290428286","929042828","","Vornado Realty Trust","","Stock","",0.0026,379996.0,"","USD","","United States"
"2026-05-28","US29364N1081","29364N108","","Entergy Mississippi Llc","","Stock","",0.0026,309271.0,"","USD","","United States"
"2026-05-28","US29364W1080","29364W108","","Entergy Louisiana Llc","","Stock","",0.0026,321130.0,"","USD","","United States"
"2026-05-28","US49446R7118","49446R711","","Kimco Realty Corp","","Stock","",0.0025,311250.0,"","USD","","United States"
"2026-05-28","US9290428443","929042844","","Vornado Realty Trust","","Stock","",0.0025,356879.0,"","USD","","United States"
"2026-05-28","US11259P1093","11259P109","","Brookfield Brp Holdings Canada Inc","","Stock","",0.0025,416305.0,"","USD","","Canada"
"2026-05-28","US9290428104","929042810","","Vornado Realty Trust","","Stock","",0.0025,356879.0,"","USD","","United States"
"2026-05-28","US35243J2006","35243J200","","Franklin Bsp Realty Trust Inc","","Stock","",0.0025,307124.0,"","USD","","United States"
"2026-05-28","US25401T4058","25401T405","","Digitalbridge Group Inc","","Stock","",0.0024,382588.0,"","USD","","United States"
"2026-05-28","US05554M1009","05554M100","","Bip Bermuda Holdings I Ltd","","Stock","",0.0024,356879.0,"","USD","","Bermuda"
"2026-05-28","US74460W5940","74460W594","","Public Storage","","Stock","",0.0023,307752.0,"","USD","","United States"
"2026-05-28","US25525P3055","25525P305","","Diversified Healthcare Trust","","Stock","",0.0023,297327.0,"","USD","","United States"
"2026-05-28","US2333318184","233331818","","Dte Energy Co","","Stock","",0.0022,333075.0,"","USD","","United States"
"2026-05-28","US70931T5092","70931T509","","Pennymac Mortgage Investment Trust","","Stock","",0.0022,297327.0,"","USD","","United States"
"2026-05-28","US25401T3068","25401T306","","Digitalbridge Group Inc","","Stock","",0.0022,345335.0,"","USD","","United States"
"2026-05-28","US9290427940","929042794","","Vornado Realty Trust","","Stock","",0.0021,356879.0,"","USD","","United States"
"2026-05-28","US74460W5114","74460W511","","Public Storage","","Stock","",0.002,336028.0,"","USD","","United States"
"2026-05-28","US11276B1098","11276B109","","Brookfield Infrastructure Finance Ulc","","Stock","",0.002,297327.0,"","USD","","Canada"
"2026-05-28","US11259P2083","11259P208","","Brookfield Brp Holdings Canada Inc","","Stock","",0.0019,309271.0,"","USD","","Canada"
"2026-05-28","US74460W3960","74460W396","","Public Storage","","Stock","",0.0019,297327.0,"","USD","","United States"
