"date","isin","cusip","ticker_raw","name","sector","asset_class","mkt_val","weight","shares","price","currency","exchange","country"
"2026-09-02","US0970232049","097023204","","Boeing Co/The","","Stock","",0.0787,2889835.0,"","USD","","United States"
"2026-09-02","US5949728530","594972853","","Strategy Inc","","Stock","",0.076,1867654.0,"","USD","","United States"
"2026-09-02","US02079K4040","02079K404","","Alphabet Inc","","Stock","",0.0499,2476436.0,"","USD","","United States"
"2026-09-02","US02079K6029","02079K602","","Alphabet Inc","","Stock","",0.0496,2476436.0,"","USD","","United States"
"2026-09-02","US86800U5002","86800U500","","Super Micro Computer Inc","","Stock","",0.0495,1884674.0,"","USD","","United States"
"2026-09-02","US68389X2045","68389X204","","Oracle Corp","","Stock","",0.0484,2512900.0,"","USD","","United States"
"2026-09-02","US42824C2089","42824C208","","Hewlett Packard Enterprise Co","","Stock","",0.0421,753871.0,"","USD","","United States"
"2026-09-02","US0126532003","012653200","","Albemarle Corp","","Stock","",0.0271,1155935.0,"","USD","","United States"
"2026-09-02","US65339F6557","65339F655","","Nextera Energy Inc","","Stock","",0.0221,1155935.0,"","USD","","United States"
"2026-09-02","US65339F6631","65339F663","","Nextera Energy Inc","","Stock","",0.0216,1005160.0,"","USD","","United States"
"2026-09-02","US8425878423","842587842","","Southern Co/The","","Stock","",0.0202,1005160.0,"","USD","","United States"
"2026-09-02","US5950173022","595017302","","Microchip Technology Inc","","Stock","",0.0197,746331.0,"","USD","","United States"
"2026-09-02","US10950A2050","10950A205","","Brightspring Health Services Inc","","Stock","",0.0167,201032.0,"","USD","","United States"
"2026-09-02","US65339F1194","65339F119","","Nextera Energy Inc","","Stock","",0.0152,753871.0,"","USD","","United States"
"2026-09-02","US1167942077","116794207","","Bruker Corp","","Stock","",0.0127,69356.0,"","USD","","United States"
"2026-09-02","US00206R7061","00206R706","","At&T Inc","","Stock","",0.0124,1759030.0,"","USD","","United States"
"2026-09-02","US69331C3060","69331C306","","Pg&E Corp","","Stock","",0.0115,809154.0,"","USD","","United States"
"2026-09-02","US69351T8669","69351T866","","Ppl Corp","","Stock","",0.0112,577966.0,"","USD","","United States"
"2026-09-02","US00206R3003","00206R300","","At&T Inc","","Stock","",0.0108,1329325.0,"","USD","","United States"
"2026-09-02","US26441C5013","26441C501","","Duke Energy Corp","","Stock","",0.01,1005160.0,"","USD","","United States"
"2026-09-02","US5949728795","594972879","","Strategy Inc","","Stock","",0.0099,228611.0,"","USD","","United States"
