"date","isin","cusip","ticker_raw","name","sector","asset_class","mkt_val","weight","shares","price","currency","exchange","country"
"2026-09-17","US5949728530","594972853","","Strategy Inc","","Stock","",0.0766,1860678.0,"","USD","","United States"
"2026-09-17","US0970232049","097023204","","Boeing Co/The","","Stock","",0.0754,2879037.0,"","USD","","United States"
"2026-09-17","US86800U5002","86800U500","","Super Micro Computer Inc","","Stock","",0.0532,1877630.0,"","USD","","United States"
"2026-09-17","US02079K4040","02079K404","","Alphabet Inc","","Stock","",0.0508,2467188.0,"","USD","","United States"
"2026-09-17","US02079K6029","02079K602","","Alphabet Inc","","Stock","",0.0506,2467188.0,"","USD","","United States"
"2026-09-17","US68389X2045","68389X204","","Oracle Corp","","Stock","",0.0495,2503514.0,"","USD","","United States"
"2026-09-17","US42824C2089","42824C208","","Hewlett Packard Enterprise Co","","Stock","",0.0493,751059.0,"","USD","","United States"
"2026-09-17","US0126532003","012653200","","Albemarle Corp","","Stock","",0.0235,1151621.0,"","USD","","United States"
"2026-09-17","US65339F6557","65339F655","","Nextera Energy Inc","","Stock","",0.0218,1151621.0,"","USD","","United States"
"2026-09-17","US65339F6631","65339F663","","Nextera Energy Inc","","Stock","",0.0213,1001406.0,"","USD","","United States"
"2026-09-17","US8425878423","842587842","","Southern Co/The","","Stock","",0.0195,1001406.0,"","USD","","United States"
"2026-09-17","US5950173022","595017302","","Microchip Technology Inc","","Stock","",0.0192,743539.0,"","USD","","United States"
"2026-09-17","US10950A2050","10950A205","","Brightspring Health Services Inc","","Stock","",0.0156,200282.0,"","USD","","United States"
"2026-09-17","US65339F1194","65339F119","","Nextera Energy Inc","","Stock","",0.0149,751059.0,"","USD","","United States"
"2026-09-17","US1167942077","116794207","","Bruker Corp","","Stock","",0.0134,69096.0,"","USD","","United States"
"2026-09-17","US00206R7061","00206R706","","At&T Inc","","Stock","",0.0123,1752456.0,"","USD","","United States"
"2026-09-17","US69331C3060","69331C306","","Pg&E Corp","","Stock","",0.0115,806132.0,"","USD","","United States"
"2026-09-17","US69351T8669","69351T866","","Ppl Corp","","Stock","",0.011,575804.0,"","USD","","United States"
"2026-09-17","US00206R3003","00206R300","","At&T Inc","","Stock","",0.0108,1324361.0,"","USD","","United States"
"2026-09-17","US5949728795","594972879","","Strategy Inc","","Stock","",0.01,227759.0,"","USD","","United States"
"2026-09-17","US26441C5013","26441C501","","Duke Energy Corp","","Stock","",0.0096,1001406.0,"","USD","","United States"
"2026-09-17","US00206R5081","00206R508","","At&T Inc","","Stock","",0.0089,1201689.0,"","USD","","United States"
"2026-09-17","US65339K8374","65339K837","","Nextera Energy Capital Holdings Inc","","Stock","",0.0083,876234.0,"","USD","","United States"
"2026-09-17","US98389B8789","98389B878","","Xcel Energy Inc","","Stock","",0.0083,901261.0,"","USD","","United States"
"2026-09-17","US0357108705","035710870","","Annaly Capital Management Inc","","Stock","",0.0077,721013.0,"","USD","","United States"
"2026-09-17","CA67000B2030","67000B203","","Novanta Inc","","Stock","",0.0076,316691.0,"","USD","","Canada"
"2026-09-17","US8425878001","842587800","","Southern Co/The","","Stock","",0.0076,1001406.0,"","USD","","United States"
"2026-09-17","US5949728613","594972861","","Strategy Inc","","Stock","",0.0075,248770.0,"","USD","","United States"
"2026-09-17","US5949728878","594972887","","Strategy Inc","","Stock","",0.0073,248708.0,"","USD","","United States"
"2026-09-17","US3453708378","345370837","","Ford Motor Co","","Stock","",0.0065,801127.0,"","USD","","United States"
"2026-09-17","US3453708451","345370845","","Ford Motor Co","","Stock","",0.0063,751059.0,"","USD","","United States"
"2026-09-17","US8168516040","816851604","","Sempra","","Stock","",0.0063,758567.0,"","USD","","United States"
"2026-09-17","US00123Q8722","00123Q872","","Agnc Investment Corp","","Stock","",0.0062,575804.0,"","USD","","United States"
"2026-09-17","US65339K8291","65339K829","","Nextera Energy Capital Holdings Inc","","Stock","",0.0058,600844.0,"","USD","","United States"
"2026-09-17","US12542R3084","12542R308","","Chs Inc","","Stock","",0.0058,537234.0,"","USD","","United States"
"2026-09-17","US65339K8606","65339K860","","Nextera Energy Capital Holdings Inc","","Stock","",0.0057,688466.0,"","USD","","United States"
"2026-09-17","US8425878670","842587867","","Southern Co/The","","Stock","",0.0057,565793.0,"","USD","","United States"
"2026-09-17","US8794337613","879433761","","Telephone And Data Systems Inc","","Stock","",0.0055,690968.0,"","USD","","United States"
"2026-09-17","US2333317921","233331792","","Dte Energy Co","","Stock","",0.0055,600844.0,"","USD","","United States"
"2026-09-17","US12542R8034","12542R803","","Chs Inc","","Stock","",0.0055,518229.0,"","USD","","United States"
"2026-09-17","US7838922018","783892201","","Sce Trust Vii","","Stock","",0.0055,550777.0,"","USD","","United States"
"2026-09-17","US1258968452","125896845","","Cms Energy Corp","","Stock","",0.0054,630890.0,"","USD","","United States"
"2026-09-17","US3453708113","345370811","","Ford Motor Co","","Stock","",0.0053,600844.0,"","USD","","United States"
"2026-09-17","US8425878837","842587883","","Southern Co/The","","Stock","",0.0051,751059.0,"","USD","","United States"
"2026-09-17","US12542R7044","12542R704","","Chs Inc","","Stock","",0.005,493191.0,"","USD","","United States"
"2026-09-17","US64828T7063","64828T706","","Rithm Capital Corp","","Stock","",0.0049,465658.0,"","USD","","United States"
"2026-09-17","BMG1624R1079","EP0599373","","Brookfield Property Preferred Lp","","Stock","",0.0047,672055.0,"","USD","","Bermuda"
