"date","isin","cusip","ticker_raw","name","sector","asset_class","mkt_val","weight","shares","price","currency","exchange","country"
"2026-08-24","US5949728530","594972853","","Strategy Inc","","Stock","",0.0814,2005042.0,"","USD","","United States"
"2026-08-24","US0970232049","097023204","","Boeing Co/The","","Stock","",0.0775,2842979.0,"","USD","","United States"
"2026-08-24","US02079K4040","02079K404","","Alphabet Inc","","Stock","",0.0497,2411978.0,"","USD","","United States"
"2026-08-24","US02079K6029","02079K602","","Alphabet Inc","","Stock","",0.0492,2411978.0,"","USD","","United States"
"2026-08-24","US86800U5002","86800U500","","Super Micro Computer Inc","","Stock","",0.0463,1854113.0,"","USD","","United States"
"2026-08-24","US68389X2045","68389X204","","Oracle Corp","","Stock","",0.0462,2472149.0,"","USD","","United States"
"2026-08-24","US42824C2089","42824C208","","Hewlett Packard Enterprise Co","","Stock","",0.0414,741660.0,"","USD","","United States"
"2026-08-24","US0126532003","012653200","","Albemarle Corp","","Stock","",0.0271,1137182.0,"","USD","","United States"
"2026-08-24","US65339F6557","65339F655","","Nextera Energy Inc","","Stock","",0.0219,1137182.0,"","USD","","United States"
"2026-08-24","US65339F6631","65339F663","","Nextera Energy Inc","","Stock","",0.0216,988870.0,"","USD","","United States"
"2026-08-24","US8425878423","842587842","","Southern Co/The","","Stock","",0.0199,988870.0,"","USD","","United States"
"2026-08-24","US5950173022","595017302","","Microchip Technology Inc","","Stock","",0.0198,734213.0,"","USD","","United States"
"2026-08-24","US10950A2050","10950A205","","Brightspring Health Services Inc","","Stock","",0.0162,197783.0,"","USD","","United States"
"2026-08-24","US65339F1194","65339F119","","Nextera Energy Inc","","Stock","",0.0149,741660.0,"","USD","","United States"
"2026-08-24","US69331C3060","69331C306","","Pg&E Corp","","Stock","",0.0144,796024.0,"","USD","","United States"
"2026-08-24","US00206R7061","00206R706","","At&T Inc","","Stock","",0.0122,1730488.0,"","USD","","United States"
"2026-08-24","US1167942077","116794207","","Bruker Corp","","Stock","",0.012,68212.0,"","USD","","United States"
"2026-08-24","US69351T8669","69351T866","","Ppl Corp","","Stock","",0.011,568613.0,"","USD","","United States"
"2026-08-24","US00206R3003","00206R300","","At&T Inc","","Stock","",0.0107,1307762.0,"","USD","","United States"
"2026-08-24","US5949728795","594972879","","Strategy Inc","","Stock","",0.01,236979.0,"","USD","","United States"
"2026-08-24","US26441C5013","26441C501","","Duke Energy Corp","","Stock","",0.01,988870.0,"","USD","","United States"
"2026-08-24","US00206R5081","00206R508","","At&T Inc","","Stock","",0.0088,1186615.0,"","USD","","United States"
"2026-08-24","US65339K8374","65339K837","","Nextera Energy Capital Holdings Inc","","Stock","",0.0085,865243.0,"","USD","","United States"
"2026-08-24","US98389B8789","98389B878","","Xcel Energy Inc","","Stock","",0.0084,889979.0,"","USD","","United States"
"2026-08-24","US5949728878","594972887","","Strategy Inc","","Stock","",0.0081,267991.0,"","USD","","United States"
"2026-08-24","US5949728613","594972861","","Strategy Inc","","Stock","",0.0081,268058.0,"","USD","","United States"
"2026-08-24","CA67000B2030","67000B203","","Novanta Inc","","Stock","",0.0078,312745.0,"","USD","","Canada"
"2026-08-24","US0357108705","035710870","","Annaly Capital Management Inc","","Stock","",0.0077,711988.0,"","USD","","United States"
"2026-08-24","US8425878001","842587800","","Southern Co/The","","Stock","",0.0076,988870.0,"","USD","","United States"
"2026-08-24","US3453708378","345370837","","Ford Motor Co","","Stock","",0.0065,791087.0,"","USD","","United States"
"2026-08-24","US8168516040","816851604","","Sempra","","Stock","",0.0064,749066.0,"","USD","","United States"
"2026-08-24","US3453708451","345370845","","Ford Motor Co","","Stock","",0.0062,741660.0,"","USD","","United States"
"2026-08-24","US00123Q8722","00123Q872","","Agnc Investment Corp","","Stock","",0.006,568613.0,"","USD","","United States"
"2026-08-24","US65339K8606","65339K860","","Nextera Energy Capital Holdings Inc","","Stock","",0.0059,679847.0,"","USD","","United States"
"2026-08-24","US8425878670","842587867","","Southern Co/The","","Stock","",0.0058,558695.0,"","USD","","United States"
"2026-08-24","US65339K8291","65339K829","","Nextera Energy Capital Holdings Inc","","Stock","",0.0058,593304.0,"","USD","","United States"
"2026-08-24","US2333317921","233331792","","Dte Energy Co","","Stock","",0.0057,593304.0,"","USD","","United States"
"2026-08-24","US12542R3084","12542R308","","Chs Inc","","Stock","",0.0057,530504.0,"","USD","","United States"
"2026-08-24","US7838922018","783892201","","Sce Trust Vii","","Stock","",0.0055,543877.0,"","USD","","United States"
"2026-08-24","US1258968452","125896845","","Cms Energy Corp","","Stock","",0.0055,622979.0,"","USD","","United States"
"2026-08-24","US8794337613","879433761","","Telephone And Data Systems Inc","","Stock","",0.0054,682315.0,"","USD","","United States"
"2026-08-24","US12542R8034","12542R803","","Chs Inc","","Stock","",0.0054,511737.0,"","USD","","United States"
"2026-08-24","US9182842099","918284209","","Vse Corp","","Stock","",0.0052,227455.0,"","USD","","United States"
"2026-08-24","US3453708113","345370811","","Ford Motor Co","","Stock","",0.0052,593304.0,"","USD","","United States"
"2026-08-24","US8425878837","842587883","","Southern Co/The","","Stock","",0.005,741660.0,"","USD","","United States"
"2026-08-24","US12542R7044","12542R704","","Chs Inc","","Stock","",0.005,487007.0,"","USD","","United States"
