"date","isin","cusip","ticker_raw","name","sector","asset_class","mkt_val","weight","shares","price","currency","exchange","country"
"2026-06-04","US0970232049","097023204","","Boeing Co/The","","Stock","",0.0932,3418206.0,"","USD","","United States"
"2026-06-04","US68389X2045","68389X204","","Oracle Corp","","Stock","",0.079,2972542.0,"","USD","","United States"
"2026-06-04","US5949728530","594972853","","Strategy Inc","","Stock","",0.0666,1757114.0,"","USD","","United States"
"2026-06-04","US42824C2089","42824C208","","Hewlett Packard Enterprise Co","","Stock","",0.0491,891759.0,"","USD","","United States"
"2026-06-04","US0126532003","012653200","","Albemarle Corp","","Stock","",0.036,1367362.0,"","USD","","United States"
"2026-06-04","US5950173022","595017302","","Microchip Technology Inc","","Stock","",0.0283,882858.0,"","USD","","United States"
"2026-06-04","US65339F6557","65339F655","","Nextera Energy Inc","","Stock","",0.0256,1367305.0,"","USD","","United States"
"2026-06-04","US65339F6631","65339F663","","Nextera Energy Inc","","Stock","",0.0249,1188974.0,"","USD","","United States"
"2026-06-04","US8425878423","842587842","","Southern Co/The","","Stock","",0.0237,1189040.0,"","USD","","United States"
"2026-06-04","US10950A2050","10950A205","","Brightspring Health Services Inc","","Stock","",0.0179,237805.0,"","USD","","United States"
"2026-06-04","US65339F1194","65339F119","","Nextera Energy Inc","","Stock","",0.0175,891719.0,"","USD","","United States"
"2026-06-04","US69331C3060","69331C306","","Pg&E Corp","","Stock","",0.0158,957162.0,"","USD","","United States"
"2026-06-04","US00206R7061","00206R706","","At&T Inc","","Stock","",0.015,2080777.0,"","USD","","United States"
"2026-06-04","US1167942077","116794207","","Bruker Corp","","Stock","",0.0145,82049.0,"","USD","","United States"
"2026-06-04","US00206R3003","00206R300","","At&T Inc","","Stock","",0.0129,1572470.0,"","USD","","United States"
"2026-06-04","US69351T8669","69351T866","","Ppl Corp","","Stock","",0.0129,683685.0,"","USD","","United States"
"2026-06-04","US26441C5013","26441C501","","Duke Energy Corp","","Stock","",0.0117,1189023.0,"","USD","","United States"
"2026-06-04","US00206R5081","00206R508","","At&T Inc","","Stock","",0.0109,1426823.0,"","USD","","United States"
"2026-06-04","CA67000B2030","67000B203","","Novanta Inc","","Stock","",0.0104,376034.0,"","USD","","Canada"
"2026-06-04","US98389B8789","98389B878","","Xcel Energy Inc","","Stock","",0.0102,1070110.0,"","USD","","United States"
"2026-06-04","US65339K8374","65339K837","","Nextera Energy Capital Holdings Inc","","Stock","",0.0102,1040347.0,"","USD","","United States"
"2026-06-04","US5949728795","594972879","","Strategy Inc","","Stock","",0.01,264679.0,"","USD","","United States"
"2026-06-04","US8425878001","842587800","","Southern Co/The","","Stock","",0.0091,1189023.0,"","USD","","United States"
"2026-06-04","US74913G8814","74913G881","","Qwest Corp","","Stock","",0.0089,1151710.0,"","USD","","United States"
"2026-06-04","US0357108705","035710870","","Annaly Capital Management Inc","","Stock","",0.0087,856111.0,"","USD","","United States"
"2026-06-04","US5949728613","594972861","","Strategy Inc","","Stock","",0.008,289083.0,"","USD","","United States"
"2026-06-04","US3453708378","345370837","","Ford Motor Co","","Stock","",0.0079,951207.0,"","USD","","United States"
"2026-06-04","US5949728878","594972887","","Strategy Inc","","Stock","",0.0078,289012.0,"","USD","","United States"
"2026-06-04","US8168516040","816851604","","Sempra","","Stock","",0.0076,900672.0,"","USD","","United States"
"2026-06-04","US3453708451","345370845","","Ford Motor Co","","Stock","",0.0076,891754.0,"","USD","","United States"
"2026-06-04","US65339K8606","65339K860","","Nextera Energy Capital Holdings Inc","","Stock","",0.0074,817411.0,"","USD","","United States"
"2026-06-04","US65339K8291","65339K829","","Nextera Energy Capital Holdings Inc","","Stock","",0.0071,713379.0,"","USD","","United States"
"2026-06-04","US2333317921","233331792","","Dte Energy Co","","Stock","",0.0069,713407.0,"","USD","","United States"
"2026-06-04","US00123Q8722","00123Q872","","Agnc Investment Corp","","Stock","",0.0068,683703.0,"","USD","","United States"
"2026-06-04","US1258968452","125896845","","Cms Energy Corp","","Stock","",0.0067,749077.0,"","USD","","United States"
"2026-06-04","US8425878670","842587867","","Southern Co/The","","Stock","",0.0067,671790.0,"","USD","","United States"
"2026-06-04","US12542R3084","12542R308","","Chs Inc","","Stock","",0.0066,637884.0,"","USD","","United States"
"2026-06-04","US7838922018","783892201","","Sce Trust Vii","","Stock","",0.0065,653963.0,"","USD","","United States"
"2026-06-04","US8794337613","879433761","","Telephone And Data Systems Inc","","Stock","",0.0064,820422.0,"","USD","","United States"
