"date","isin","cusip","ticker_raw","name","sector","asset_class","mkt_val","weight","shares","price","currency","exchange","country"
"2026-06-11","US0970232049","097023204","","Boeing Co/The","","Stock","",0.0957,3427153.0,"","USD","","United States"
"2026-06-11","US5949728530","594972853","","Strategy Inc","","Stock","",0.0689,1761713.0,"","USD","","United States"
"2026-06-11","US68389X2045","68389X204","","Oracle Corp","","Stock","",0.0662,2980326.0,"","USD","","United States"
"2026-06-11","US42824C2089","42824C208","","Hewlett Packard Enterprise Co","","Stock","",0.0436,894097.0,"","USD","","United States"
"2026-06-11","US0126532003","012653200","","Albemarle Corp","","Stock","",0.0355,1370939.0,"","USD","","United States"
"2026-06-11","US5950173022","595017302","","Microchip Technology Inc","","Stock","",0.0281,885168.0,"","USD","","United States"
"2026-06-11","US65339F6557","65339F655","","Nextera Energy Inc","","Stock","",0.026,1370882.0,"","USD","","United States"
"2026-06-11","US65339F6631","65339F663","","Nextera Energy Inc","","Stock","",0.0252,1192089.0,"","USD","","United States"
"2026-06-11","US8425878423","842587842","","Southern Co/The","","Stock","",0.024,1192155.0,"","USD","","United States"
"2026-06-11","US10950A2050","10950A205","","Brightspring Health Services Inc","","Stock","",0.0202,238428.0,"","USD","","United States"
"2026-06-11","US65339F1194","65339F119","","Nextera Energy Inc","","Stock","",0.0178,894057.0,"","USD","","United States"
"2026-06-11","US69331C3060","69331C306","","Pg&E Corp","","Stock","",0.0161,959668.0,"","USD","","United States"
"2026-06-11","US00206R7061","00206R706","","At&T Inc","","Stock","",0.0151,2086223.0,"","USD","","United States"
"2026-06-11","US1167942077","116794207","","Bruker Corp","","Stock","",0.0138,82266.0,"","USD","","United States"
"2026-06-11","US69351T8669","69351T866","","Ppl Corp","","Stock","",0.0134,685477.0,"","USD","","United States"
"2026-06-11","US00206R3003","00206R300","","At&T Inc","","Stock","",0.0132,1576586.0,"","USD","","United States"
"2026-06-11","US26441C5013","26441C501","","Duke Energy Corp","","Stock","",0.0119,1192138.0,"","USD","","United States"
"2026-06-11","US00206R5081","00206R508","","At&T Inc","","Stock","",0.0111,1430561.0,"","USD","","United States"
"2026-06-11","US65339K8374","65339K837","","Nextera Energy Capital Holdings Inc","","Stock","",0.0105,1043070.0,"","USD","","United States"
"2026-06-11","CA67000B2030","67000B203","","Novanta Inc","","Stock","",0.0104,377021.0,"","USD","","Canada"
"2026-06-11","US98389B8789","98389B878","","Xcel Energy Inc","","Stock","",0.0103,1072910.0,"","USD","","United States"
"2026-06-11","US5949728795","594972879","","Strategy Inc","","Stock","",0.0102,265372.0,"","USD","","United States"
"2026-06-11","US8425878001","842587800","","Southern Co/The","","Stock","",0.0095,1192138.0,"","USD","","United States"
"2026-06-11","US74913G8814","74913G881","","Qwest Corp","","Stock","",0.009,1149525.0,"","USD","","United States"
"2026-06-11","US0357108705","035710870","","Annaly Capital Management Inc","","Stock","",0.0089,858351.0,"","USD","","United States"
"2026-06-11","US5949728613","594972861","","Strategy Inc","","Stock","",0.0083,289839.0,"","USD","","United States"
"2026-06-11","US5949728878","594972887","","Strategy Inc","","Stock","",0.008,289768.0,"","USD","","United States"
"2026-06-11","US3453708378","345370837","","Ford Motor Co","","Stock","",0.0079,953699.0,"","USD","","United States"
"2026-06-11","US8168516040","816851604","","Sempra","","Stock","",0.0078,903031.0,"","USD","","United States"
"2026-06-11","US3453708451","345370845","","Ford Motor Co","","Stock","",0.0076,894092.0,"","USD","","United States"
"2026-06-11","US65339K8606","65339K860","","Nextera Energy Capital Holdings Inc","","Stock","",0.0076,819553.0,"","USD","","United States"
"2026-06-11","US65339K8291","65339K829","","Nextera Energy Capital Holdings Inc","","Stock","",0.0073,715248.0,"","USD","","United States"
"2026-06-11","US2333317921","233331792","","Dte Energy Co","","Stock","",0.007,715276.0,"","USD","","United States"
"2026-06-11","US00123Q8722","00123Q872","","Agnc Investment Corp","","Stock","",0.007,685495.0,"","USD","","United States"
"2026-06-11","US12542R3084","12542R308","","Chs Inc","","Stock","",0.0068,639557.0,"","USD","","United States"
"2026-06-11","US8425878670","842587867","","Southern Co/The","","Stock","",0.0068,673547.0,"","USD","","United States"
"2026-06-11","US1258968452","125896845","","Cms Energy Corp","","Stock","",0.0068,751037.0,"","USD","","United States"
"2026-06-11","US82846H5046","82846H504","","Qxo Inc","","Stock","",0.0065,342735.0,"","USD","","United States"
"2026-06-11","US7838922018","783892201","","Sce Trust Vii","","Stock","",0.0065,655678.0,"","USD","","United States"
"2026-06-11","US12542R8034","12542R803","","Chs Inc","","Stock","",0.0064,616926.0,"","USD","","United States"
"2026-06-11","US3453708113","345370811","","Ford Motor Co","","Stock","",0.0064,715276.0,"","USD","","United States"
"2026-06-11","US8794337613","879433761","","Telephone And Data Systems Inc","","Stock","",0.0064,822571.0,"","USD","","United States"
"2026-06-11","US74913G8731","74913G873","","Qwest Corp","","Stock","",0.0061,776187.0,"","USD","","United States"
"2026-06-11","US8425878837","842587883","","Southern Co/The","","Stock","",0.0061,894092.0,"","USD","","United States"
"2026-06-11","US12542R7044","12542R704","","Chs Inc","","Stock","",0.0059,587118.0,"","USD","","United States"
"2026-06-11","US26441C4024","26441C402","","Duke Energy Corp","","Stock","",0.0057,596057.0,"","USD","","United States"
"2026-06-11","US64828T7063","64828T706","","Rithm Capital Corp","","Stock","",0.0056,554355.0,"","USD","","United States"
"2026-06-11","US9182842099","918284209","","Vse Corp","","Stock","",0.0056,274182.0,"","USD","","United States"
"2026-06-11","US0357108473","035710847","","Annaly Capital Management Inc","","Stock","",0.0054,527538.0,"","USD","","United States"
"2026-06-11","BMG1624R1079","EP0599373","","Brookfield Property Preferred Lp","","Stock","",0.0054,800064.0,"","USD","","Bermuda"
"2026-06-11","US0357108622","035710862","","Annaly Capital Management Inc","","Stock","",0.0051,506671.0,"","USD","","United States"
"2026-06-11","US9633202059","963320205","","Whirlpool Corp","","Stock","",0.0051,342735.0,"","USD","","United States"
