"date","isin","cusip","ticker","ticker_raw","name","sector","prior_shares","today_shares","shares_delta","prior_weight","today_weight","weight_delta","price","dollar_flow","flow_type","gap_days","yahoo_ticker","adv_30d","overhang_days","par_value","price_vs_par_pct","signal_score"
"2026-07-14","US64828T5083","64828T508","RITM-C","","Rithm Capital Corp","","398136.0","398136.0","0.0","0.0041","0.0041","0.0","0.0","0.0","UNCHANGED","1","","","","","",""
"2026-07-14","US02079K6029","02079K602","GOOGL","","Alphabet Inc","","2463685.0","2463685.0","0.0","0.0507","0.051","0.0003","0.0","0.0","UNCHANGED","1","","","","","",""
"2026-07-14","US16934Q5053","16934Q505","CIM-C","","Chimera Investment Corp","","260366.0","260366.0","0.0","0.0025","0.0025","0.0","0.0","0.0","UNCHANGED","1","","","","","",""
"2026-07-14","US74460W6443","74460W644","PSA-H","","Public Storage","","285400.0","285400.0","0.0","0.0026","0.0026","0.0","0.0","0.0","UNCHANGED","1","","","","","",""
"2026-07-14","US42824C2089","42824C208","HPE-A","","Hewlett Packard Enterprise Co","","751047.0","751047.0","0.0","0.038","0.0397","0.0017","0.0","0.0","UNCHANGED","1","","","","","",""
"2026-07-14","US00123Q8722","00123Q872","AGNC-F","","Agnc Investment Corp","","575804.0","575804.0","0.0","0.006","0.0059","-0.0001","0.0","0.0","UNCHANGED","1","","","","","",""
"2026-07-14","US8425874042","842587404","SO","","Southern Co/The","","450625.0","450625.0","0.0","0.0038","0.0038","0.0","0.0","0.0","UNCHANGED","1","","","","","",""
"2026-07-14","US5950173022","595017302","MCHP","","Microchip Technology Inc","","743536.0","743536.0","0.0","0.0221","0.0226","0.0005","0.0","0.0","UNCHANGED","1","","","","","",""
"2026-07-14","US16934Q4064","16934Q406","CIM-B","","Chimera Investment Corp","","325449.0","325449.0","0.0","0.0032","0.0032","0.0","0.0","0.0","UNCHANGED","1","","","","","",""
"2026-07-14","US74913G8657","74913G865","CTL","","Qwest Corp","","516015.0","516015.0","0.0","0.0037","0.0037","0.0","0.0","0.0","UNCHANGED","1","","","","","",""
"2026-07-14","US2333318598","233331859","DTE-E","","Dte Energy Co","","400561.0","400561.0","0.0","0.0034","0.0034","0.0","0.0","0.0","UNCHANGED","1","","","","","",""
"2026-07-14","US0357108622","035710862","NLY-G","","Annaly Capital Management Inc","","425591.0","425591.0","0.0","0.0044","0.0044","0.0","0.0","0.0","UNCHANGED","1","","","","","",""
