"date","isin","cusip","ticker","ticker_raw","name","sector","prior_shares","today_shares","shares_delta","prior_weight","today_weight","weight_delta","price","dollar_flow","flow_type","gap_days","yahoo_ticker","adv_30d","overhang_days","par_value","price_vs_par_pct","signal_score"
"2026-04-17","US8425878670","842587867","SO","","Southern Co/The","","606294.0","609077.0","2783.0","0.0071","0.0069","-0.0002","0.0","0.0","BUY","8","SO",4894047,0.0,25.0,"",""
"2026-04-17","US29364W1080","29364W108","ETR","","Entergy Louisiana Llc","","289731.0","291062.0","1331.0","0.0028","0.0027","-0.0001","0.0","0.0","BUY","8","ETR",2851017,0.0,25.0,"",""
"2026-04-17","US9290428104","929042810","VNO-N","","Vornado Realty Trust","","321929.0","323403.0","1474.0","0.0025","0.0026","0.0001","0.0","0.0","BUY","8","VNO-PN",28601,0.1,25.0,"",""
"2026-04-17","US74460W5114","74460W511","PSA-N","","Public Storage","","303156.0","304551.0","1395.0","0.0021","0.0021","0.0","0.0","0.0","BUY","8","PSA-PN",41708,0.0,25.0,"",""
"2026-04-17","US0357108705","035710870","NLY-F","","Annaly Capital Management Inc","","772630.0","776181.0","3551.0","0.0092","0.009","-0.0002","0.0","0.0","BUY","8","NLY-PF",56260,0.1,25.0,"",""
"2026-04-17","US2538688225","253868822","DLR-L","","Digital Realty Trust Inc","","370221.0","371924.0","1703.0","0.0034","0.0034","0.0","0.0","0.0","BUY","8","DLR-PL",26475,0.1,25.0,"",""
"2026-04-17","US2333317921","233331792","DTE-H","","Dte Energy Co","","643860.0","646819.0","2959.0","0.0073","0.0072","-0.0001","0.0","0.0","BUY","8","","","",25.0,"",""
"2026-04-17","US35243J2006","35243J200","FBRT-E","","Franklin Bsp Realty Trust Inc","","277091.0","278367.0","1276.0","0.0025","0.0025","0.0","0.0","0.0","BUY","8","FBRT-PE",19826,0.1,25.0,"",""
"2026-04-17","US1258968452","125896845","CMS","","Cms Energy Corp","","676045.0","679147.0","3102.0","0.0071","0.0071","0.0","0.0","0.0","BUY","8","CMS",2587409,0.0,25.0,"",""
"2026-04-17","US26441C4024","26441C402","DUK","","Duke Energy Corp","","536542.0","539006.0","2464.0","0.0059","0.0059","0.0","0.0","0.0","BUY","8","DUK",4175496,0.0,25.0,"",""
"2026-04-17","US0126532003","012653200","ALB","","Albemarle Corp","","1234064.0","1239729.0","5665.0","0.0398","0.044","0.0042","0.0","0.0","BUY","8","ALB",2020092,0.0,25.0,"",""
"2026-04-17","US65339F1194","65339F119","NEE-T","","Nextera Energy Inc","","770343.0","773883.0","3540.0","0.0191","0.0182","-0.0009","0.0","0.0","BUY","8","NEE-PT",66240,0.1,25.0,"",""
"2026-04-17","US87264A3032","87264A303","TMUS","","T-Mobile Usa Inc","","423602.0","425549.0","1947.0","0.0044","0.0043","-0.0001","0.0","0.0","BUY","8","TMUS",5414703,0.0,25.0,"",""
"2026-04-17","US05554M1009","05554M100","BIP","","Bip Bermuda Holdings I Ltd","","321929.0","323403.0","1474.0","0.0024","0.0024","0.0","0.0","0.0","BUY","8","BIP",1033270,0.0,25.0,"",""
"2026-04-17","US74965L2007","74965L200","RLJ-A","","Rlj Lodging Trust","","345522.0","347106.0","1584.0","0.004","0.0039","-0.0001","0.0","0.0","BUY","8","RLJ-PA",31575,0.1,25.0,"",""
"2026-04-17","US0158578080","015857808","AQNCN","","Algonquin Power & Utilities Corp","","375578.0","377305.0","1727.0","0.0046","0.0044","-0.0002","0.0","0.0","BUY","8","","","",25.0,"",""
"2026-04-17","US5949728613","594972861","STRD","","Strategy Inc","","353712.0","355340.0","1628.0","0.0124","0.0123","-0.0001","0.0","0.0","BUY","8","STRD",106068,0.0,25.0,"",""
"2026-04-17","CA67000B2030","67000B203","NOVTV","","Novanta Inc","","339372.0","340934.0","1562.0","0.0088","0.0089","0.0001","0.0","0.0","BUY","8","","","",25.0,"",""
"2026-04-17","US9633202059","963320205","WHR-A","","Whirlpool Corp","","281304.0","282600.0","1296.0","0.0056","0.0054","-0.0002","0.0","0.0","BUY","8","WHR-PA",298800,0.0,25.0,"",""
"2026-04-17","US25525P3055","25525P305","DHC","","Diversified Healthcare Trust","","268273.0","269505.0","1232.0","0.0023","0.0023","0.0","0.0","0.0","BUY","8","DHC",1964407,0.0,25.0,"",""
"2026-04-17","US7244795065","724479506","PBI","","Pitney Bowes Inc","","374814.0","376537.0","1723.0","0.0034","0.0034","0.0","0.0","0.0","BUY","8","PBI",2916613,0.0,25.0,"",""
"2026-04-17","US10950A2050","10950A205","BTSG","","Brightspring Health Services Inc","","214626.0","215616.0","990.0","0.0153","0.0152","-0.0001","0.0","0.0","BUY","8","BTSG",2459723,0.0,25.0,"",""
