"date","isin","cusip","ticker","ticker_raw","name","sector","prior_shares","today_shares","shares_delta","prior_weight","today_weight","weight_delta","price","dollar_flow","flow_type","gap_days","yahoo_ticker","adv_30d","overhang_days","par_value","price_vs_par_pct","signal_score"
"2026-08-18","US05554M1009","05554M100","BIP","","Bip Bermuda Holdings I Ltd","","296451.0","296451.0","0.0","0.002","0.002","0.0","0.0","0.0","UNCHANGED","1","","","","","",""
"2026-08-18","US1167942077","116794207","BRKR","","Bruker Corp","","68160.0","68160.0","0.0","0.0119","0.0119","0.0","0.0","0.0","UNCHANGED","1","","","","","",""
"2026-08-18","US62913M2061","62913M206","NGL-B","","Ngl Energy Partners Lp","","310890.0","310890.0","0.0","0.0033","0.0033","0.0","0.0","0.0","UNCHANGED","1","","","","","",""
"2026-08-18","US11259P2083","11259P208","BRBRPH","","Brookfield Brp Holdings Canada Inc","","256889.0","256889.0","0.0","0.0017","0.0017","0.0","0.0","0.0","UNCHANGED","1","","","","","",""
"2026-08-18","US64828T7063","64828T706","RITM-D","","Rithm Capital Corp","","459457.0","459457.0","0.0","0.0047","0.0048","0.0001","0.0","0.0","UNCHANGED","1","","","","","",""
"2026-08-18","US8794337613","879433761","TDS-VV","","Telephone And Data Systems Inc","","681801.0","681801.0","0.0","0.0053","0.0054","0.0001","0.0","0.0","UNCHANGED","1","","","","","",""
"2026-08-18","US5949728878","594972887","STRK","","Strategy Inc","","267789.0","267789.0","0.0","0.0076","0.0073","-0.0003","0.0","0.0","UNCHANGED","1","","","","","",""
"2026-08-18","US2333318598","233331859","DTE-E","","Dte Energy Co","","395230.0","395230.0","0.0","0.0032","0.0032","0.0","0.0","0.0","UNCHANGED","1","","","","","",""
"2026-08-18","US10950A2050","10950A205","BTSG","","Brightspring Health Services Inc","","197635.0","197635.0","0.0","0.0162","0.0161","-0.0001","0.0","0.0","UNCHANGED","1","","","","","",""
"2026-08-18","US74913G8574","74913G857","CTL","","Qwest Corp","","376979.0","376979.0","0.0","0.0026","0.0026","0.0","0.0","0.0","UNCHANGED","1","","","","","",""
"2026-08-18","US74460W6690","74460W669","PSA-G","","Public Storage","","296451.0","296451.0","0.0","0.0024","0.0023","-0.0001","0.0","0.0","UNCHANGED","1","","","","","",""
"2026-08-18","US68389X2045","68389X204","ORCL-D","","Oracle Corp","","2470287.0","2470287.0","0.0","0.0477","0.0463","-0.0014","0.0","0.0","UNCHANGED","1","","","","","",""
"2026-08-18","US65339K8291","65339K829","NEE-Z","","Nextera Energy Capital Holdings Inc","","592858.0","592858.0","0.0","0.0058","0.0058","0.0","0.0","0.0","UNCHANGED","1","","","","","",""
"2026-08-18","US87264A2042","87264A204","TMUS","","T-Mobile Usa Inc","","396027.0","396027.0","0.0","0.0033","0.0033","0.0","0.0","0.0","UNCHANGED","1","","","","","",""
"2026-08-18","US3453708378","345370837","F","","Ford Motor Co","","790491.0","790491.0","0.0","0.0063","0.0064","0.0001","0.0","0.0","UNCHANGED","1","","","","","",""
"2026-08-18","US90187B3096","90187B309","TWO-B","","Two Harbors Investment Corp","","255109.0","255109.0","0.0","0.0026","0.0027","0.0001","0.0","0.0","UNCHANGED","1","","","","","",""
"2026-08-18","US8805913006","880591300","TVA-D","","Tennessee Valley Authority","","253429.0","253429.0","0.0","0.0025","0.0025","0.0","0.0","0.0","UNCHANGED","1","","","","","",""
"2026-08-18","US35243J2006","35243J200","FBRT-E","","Franklin Bsp Realty Trust Inc","","255144.0","255144.0","0.0","0.002","0.0021","0.0001","0.0","0.0","UNCHANGED","1","","","","","",""
"2026-08-18","US2538688225","253868822","DLR-L","","Digital Realty Trust Inc","","340902.0","340902.0","0.0","0.0027","0.0027","0.0","0.0","0.0","UNCHANGED","1","","","","","",""
"2026-08-18","US00123Q8078","00123Q807","AGNC-E","","Agnc Investment Corp","","397734.0","397734.0","0.0","0.0042","0.0042","0.0","0.0","0.0","UNCHANGED","1","","","","","",""
"2026-08-18","US8794337878","879433787","TDS-UU","","Telephone And Data Systems Inc","","415002.0","415002.0","0.0","0.0036","0.0036","0.0","0.0","0.0","UNCHANGED","1","","","","","",""
"2026-08-18","US0970232049","097023204","BA","","Boeing Co/The","","2840837.0","2840837.0","0.0","0.0814","0.0811","-0.0003","0.0","0.0","UNCHANGED","1","","","","","",""
