"date","isin","cusip","ticker","ticker_raw","name","sector","prior_shares","today_shares","shares_delta","prior_weight","today_weight","weight_delta","price","dollar_flow","flow_type","gap_days","yahoo_ticker","adv_30d","overhang_days","par_value","price_vs_par_pct","signal_score"
"2026-08-05","US2538688225","253868822","DLR-L","","Digital Realty Trust Inc","","346534.0","346534.0","0.0","0.0028","0.0028","0.0","0.0","0.0","UNCHANGED","1","","","","","",""
"2026-08-05","US69331C3060","69331C306","PCG-A","","Pg&E Corp","","808580.0","808580.0","0.0","0.0141","0.014","-0.0001","0.0","0.0","UNCHANGED","1","","","","","",""
"2026-08-05","US2333318598","233331859","DTE-E","","Dte Energy Co","","401780.0","401780.0","0.0","0.0033","0.0033","0.0","0.0","0.0","UNCHANGED","1","","","","","",""
"2026-08-05","US5949728530","594972853","STRC","","Strategy Inc","","2036664.0","2036664.0","0.0","0.0768","0.0783","0.0015","0.0","0.0","UNCHANGED","1","","","","","",""
"2026-08-05","US29364W1080","29364W108","ETR","","Entergy Louisiana Llc","","271201.0","271201.0","0.0","0.0022","0.0022","0.0","0.0","0.0","UNCHANGED","1","","","","","",""
"2026-08-05","US9290427940","929042794","VNO-O","","Vornado Realty Trust","","301335.0","301335.0","0.0","0.0018","0.0018","0.0","0.0","0.0","UNCHANGED","1","","","","","",""
"2026-08-05","US74913G8814","74913G881","CTL","","Qwest Corp","","1311.0","1311.0","0.0","0.0","0.0","0.0","0.0","0.0","UNCHANGED","1","","","","","",""
"2026-08-05","US12542R3084","12542R308","CHSINC","","Chs Inc","","538860.0","538860.0","0.0","0.0057","0.0057","0.0","0.0","0.0","UNCHANGED","1","","","","","",""
"2026-08-05","US16934Q5053","16934Q505","CIM-C","","Chimera Investment Corp","","261157.0","261157.0","0.0","0.0024","0.0024","0.0","0.0","0.0","UNCHANGED","1","","","","","",""
"2026-08-05","US1258968528","125896852","CMS","","Cms Energy Corp","","281244.0","281244.0","0.0","0.0025","0.0025","0.0","0.0","0.0","UNCHANGED","1","","","","","",""
"2026-08-05","US98389B8789","98389B878","XEL","","Xcel Energy Inc","","904005.0","904005.0","0.0","0.0085","0.0085","0.0","0.0","0.0","UNCHANGED","1","","","","","",""
"2026-08-05","US2333318184","233331818","DTE","","Dte Energy Co","","281244.0","281244.0","0.0","0.0019","0.0019","0.0","0.0","0.0","UNCHANGED","1","","","","","",""
"2026-08-05","US65339K8606","65339K860","NEE-N","","Nextera Energy Capital Holdings Inc","","690555.0","690555.0","0.0","0.0061","0.0061","0.0","0.0","0.0","UNCHANGED","1","","","","","",""
"2026-08-05","US29364D1000","29364D100","ETR","","Entergy Arkansas Llc","","411821.0","411821.0","0.0","0.0034","0.0034","0.0","0.0","0.0","UNCHANGED","1","","","","","",""
"2026-08-05","US1258968452","125896845","CMS","","Cms Energy Corp","","632805.0","632805.0","0.0","0.0057","0.0057","0.0","0.0","0.0","UNCHANGED","1","","","","","",""
"2026-08-05","US0970232049","097023204","BA","","Boeing Co/The","","2887785.0","2887785.0","0.0","0.0855","0.0868","0.0013","0.0","0.0","UNCHANGED","1","","","","","",""
"2026-08-05","BMG1624R1079","EP0599373","BPY-LP","","Brookfield Property Preferred Lp","","674095.0","674095.0","0.0","0.0044","0.0044","0.0","0.0","0.0","UNCHANGED","1","","","","","",""
"2026-08-05","US12542R2094","12542R209","CHSINC","","Chs Inc","","308163.0","308163.0","0.0","0.0034","0.0034","0.0","0.0","0.0","UNCHANGED","1","","","","","",""
"2026-08-05","US3453708378","345370837","F","","Ford Motor Co","","803559.0","803559.0","0.0","0.0064","0.0065","0.0001","0.0","0.0","UNCHANGED","1","","","","","",""
"2026-08-05","US00206R3003","00206R300","T","","At&T Inc","","1328380.0","1328380.0","0.0","0.0108","0.0108","0.0","0.0","0.0","UNCHANGED","1","","","","","",""
"2026-08-05","US74460W3960","74460W396","PSA-S","","Public Storage","","251110.0","251110.0","0.0","0.0016","0.0016","0.0","0.0","0.0","UNCHANGED","1","","","","","",""
"2026-08-05","US74913G8657","74913G865","CTL","","Qwest Corp","","517588.0","517588.0","0.0","0.0035","0.0035","0.0","0.0","0.0","UNCHANGED","1","","","","","",""
"2026-08-05","US78410V2007","78410V200","SCE-L","","Sce Trust Vi","","477112.0","477112.0","0.0","0.0033","0.0033","0.0","0.0","0.0","UNCHANGED","1","","","","","",""
"2026-08-05","CA67000B2030","67000B203","NOVTV","","Novanta Inc","","317657.0","317657.0","0.0","0.0086","0.0084","-0.0002","0.0","0.0","UNCHANGED","1","","","","","",""
"2026-08-05","US90187B3096","90187B309","TWO-B","","Two Harbors Investment Corp","","255109.0","255109.0","0.0","0.0026","0.0026","0.0","0.0","0.0","UNCHANGED","1","","","","","",""
"2026-08-05","US5949728795","594972879","STRF","","Strategy Inc","","240843.0","240843.0","0.0","0.0094","0.0095","0.0001","0.0","0.0","UNCHANGED","1","","","","","",""
"2026-08-05","US74460W4208","74460W420","PSA-R","","Public Storage","","436935.0","436935.0","0.0","0.0027","0.0027","0.0","0.0","0.0","UNCHANGED","1","","","","","",""
"2026-08-05","US86800U5002","86800U500","SMCI","","Super Micro Computer Inc","","1883341.0","1883341.0","0.0","0.0423","0.041","-0.0013","0.0","0.0","UNCHANGED","1","","","","","",""
"2026-08-05","US2333317921","233331792","DTE-H","","Dte Energy Co","","602670.0","602670.0","0.0","0.0058","0.0058","0.0","0.0","0.0","UNCHANGED","1","","","","","",""
"2026-08-05","US5949728613","594972861","STRD","","Strategy Inc","","272300.0","272300.0","0.0","0.0068","0.007","0.0002","0.0","0.0","UNCHANGED","1","","","","","",""
"2026-08-05","US74460W5114","74460W511","PSA-N","","Public Storage","","283755.0","283755.0","0.0","0.0017","0.0017","0.0","0.0","0.0","UNCHANGED","1","","","","","",""
"2026-08-05","US8168516040","816851604","SRE","","Sempra","","760866.0","760866.0","0.0","0.0065","0.0065","0.0","0.0","0.0","UNCHANGED","1","","","","","",""
"2026-08-05","US05554M1009","05554M100","BIP","","Bip Bermuda Holdings I Ltd","","301335.0","301335.0","0.0","0.002","0.002","0.0","0.0","0.0","UNCHANGED","1","","","","","",""
"2026-08-05","US9182842099","918284209","VSEC","","Vse Corp","","231023.0","231023.0","0.0","0.0051","0.0052","0.0001","0.0","0.0","UNCHANGED","1","","","","","",""
"2026-08-05","US74460W5528","74460W552","PSA-L","","Public Storage","","567515.0","567515.0","0.0","0.0041","0.0041","0.0","0.0","0.0","UNCHANGED","1","","","","","",""
"2026-08-05","US8794337878","879433787","TDS-UU","","Telephone And Data Systems Inc","","421866.0","421866.0","0.0","0.0036","0.0036","0.0","0.0","0.0","UNCHANGED","1","","","","","",""
"2026-08-05","US00206R7061","00206R706","T-C","","At&T Inc","","1757784.0","1757784.0","0.0","0.0124","0.0124","0.0","0.0","0.0","UNCHANGED","1","","","","","",""
"2026-08-05","US0158578080","015857808","AQNCN","","Algonquin Power & Utilities Corp","","351555.0","351555.0","0.0","0.0037","0.0037","0.0","0.0","0.0","UNCHANGED","1","","","","","",""
"2026-08-05","US65339F6631","65339F663","NEE-S","","Nextera Energy Inc","","1004450.0","1004450.0","0.0","0.0218","0.0217","-0.0001","0.0","0.0","UNCHANGED","1","","","","","",""
