"date","isin","cusip","ticker","ticker_raw","name","sector","prior_shares","today_shares","shares_delta","prior_weight","today_weight","weight_delta","price","dollar_flow","flow_type","gap_days","yahoo_ticker","adv_30d","overhang_days","par_value","price_vs_par_pct","signal_score"
"2026-05-26","CA67000B2030","67000B203","NOVTV","","Novanta Inc","","370247.0","372644.0","2397.0","0.0099","0.0105","0.0006","0.0","0.0","BUY","12","","","",25.0,"",""
"2026-05-26","US10950A2050","10950A205","BTSG","","Brightspring Health Services Inc","","234122.0","235635.0","1513.0","0.0182","0.0192","0.001","0.0","0.0","BUY","12","","","",25.0,"",""
"2026-05-26","US74913G8731","74913G873","CTL","","Qwest Corp","","772649.0","777662.0","5013.0","0.0061","0.0062","0.0001","0.0","0.0","BUY","12","","","",25.0,"",""
"2026-05-26","US9030025095","903002509","UMH-D","","Umh Properties Inc","","380001.0","382466.0","2465.0","0.0033","0.0034","0.0001","0.0","0.0","BUY","12","","","",25.0,"",""
"2026-05-26","US8794337878","879433787","TDS-UU","","Telephone And Data Systems Inc","","491676.0","494870.0","3194.0","0.0045","0.0045","0.0","0.0","0.0","BUY","12","","","",25.0,"",""
"2026-05-26","US64828T5083","64828T508","RITM-C","","Rithm Capital Corp","","465431.0","468455.0","3024.0","0.0046","0.0047","0.0001","0.0","0.0","BUY","12","","","",25.0,"",""
"2026-05-26","US74460W3960","74460W396","PSA-S","","Public Storage","","292625.0","294527.0","1902.0","0.0019","0.0019","0.0","0.0","0.0","BUY","12","","","",25.0,"",""
"2026-05-26","US69331C3060","69331C306","PCG-A","","Pg&E Corp","","942323.0","948441.0","6118.0","0.0158","0.0159","0.0001","0.0","0.0","BUY","12","","","",25.0,"",""
"2026-05-26","US25525P2065","25525P206","DHC","","Diversified Healthcare Trust","","409753.0","412405.0","2652.0","0.0032","0.0031","-0.0001","0.0","0.0","BUY","12","","","",25.0,"",""
"2026-05-26","BMG1624R1079","EP0599373","BPY-LP","","Brookfield Property Preferred Lp","","785667.0","790765.0","5098.0","0.0054","0.0056","0.0002","0.0","0.0","BUY","12","","","",25.0,"",""
"2026-05-26","US8425878001","842587800","SO","","Southern Co/The","","1170622.0","1178217.0","7595.0","0.0094","0.0094","0.0","0.0","0.0","BUY","12","","","",25.0,"",""
"2026-05-26","US00123Q8722","00123Q872","AGNC-F","","Agnc Investment Corp","","673124.0","677491.0","4367.0","0.0068","0.0069","0.0001","0.0","0.0","BUY","12","","","",25.0,"",""
"2026-05-26","US8168516040","816851604","SRE","","Sempra","","886737.0","892481.0","5744.0","0.0077","0.0077","0.0","0.0","0.0","BUY","12","","","",25.0,"",""
"2026-05-26","US2333318184","233331818","DTE","","Dte Energy Co","","327825.0","329950.0","2125.0","0.0022","0.0023","0.0001","0.0","0.0","BUY","12","","","",25.0,"",""
"2026-05-26","US4440973075","444097307","HPP-C","","Hudson Pacific Properties Inc","","497498.0","500726.0","3228.0","0.0031","0.003","-0.0001","0.0","0.0","BUY","12","","","",25.0,"",""
"2026-05-26","US8935266812","893526681","TRPCN","","Transcanada Pipelines Ltd","","433178.0","435983.0","2805.0","0.0042","0.0043","0.0001","0.0","0.0","BUY","12","","","",25.0,"",""
"2026-05-26","US5949728530","594972853","STRC","","Strategy Inc","","1442809.0","1452157.0","9348.0","0.0573","0.0588","0.0015","0.0","0.0","BUY","12","","","",25.0,"",""
"2026-05-26","US8805913006","880591300","TVA-D","","Tennessee Valley Authority","","300212.0","302165.0","1953.0","0.0029","0.003","0.0001","0.0","0.0","BUY","12","","","",25.0,"",""
"2026-05-26","US05554M1009","05554M100","BIP","","Bip Bermuda Holdings I Ltd","","351251.0","353529.0","2278.0","0.0023","0.0024","0.0001","0.0","0.0","BUY","12","","","",25.0,"",""
"2026-05-26","US25525P3055","25525P305","DHC","","Diversified Healthcare Trust","","292625.0","294527.0","1902.0","0.0023","0.0023","0.0","0.0","0.0","BUY","12","","","",25.0,"",""
"2026-05-26","US74460W5114","74460W511","PSA-N","","Public Storage","","330736.0","332878.0","2142.0","0.002","0.002","0.0","0.0","0.0","BUY","12","","","",25.0,"",""
"2026-05-26","US11259P2083","11259P208","BRBRPH","","Brookfield Brp Holdings Canada Inc","","304399.0","306371.0","1972.0","0.0019","0.0019","0.0","0.0","0.0","BUY","12","","","",25.0,"",""
"2026-05-26","US5949728878","594972887","STRK","","Strategy Inc","","402577.0","405193.0","2616.0","0.0125","0.0122","-0.0003","0.0","0.0","BUY","12","","","",25.0,"",""
"2026-05-26","US0126532003","012653200","ALB","","Albemarle Corp","","1346253.0","1354987.0","8734.0","0.0412","0.0382","-0.003","0.0","0.0","BUY","12","","","",25.0,"",""
"2026-05-26","US90187B3096","90187B309","TWO-B","","Two Harbors Investment Corp","","297314.0","299235.0","1921.0","0.003","0.003","0.0","0.0","0.0","BUY","12","","","",25.0,"",""
