"date","isin","cusip","ticker","ticker_raw","name","sector","prior_shares","today_shares","shares_delta","prior_weight","today_weight","weight_delta","price","dollar_flow","flow_type","gap_days","yahoo_ticker","adv_30d","overhang_days","par_value","price_vs_par_pct","signal_score"
"2026-06-15","US5949728795","594972879","STRF","","Strategy Inc","","265372.0","266263.0","891.0","0.0102","0.01","-0.0002","0.0","0.0","BUY","4","STRF",106903,0.0,25.0,"",""
"2026-06-15","US11259P2083","11259P208","BRBRPH","","Brookfield Brp Holdings Canada Inc","","309959.0","311003.0","1044.0","0.0019","0.0019","0.0","0.0","0.0","BUY","4","","","",25.0,"",""
"2026-06-15","US8425874042","842587404","SO","","Southern Co/The","","536451.0","538251.0","1800.0","0.0045","0.0045","0.0","0.0","0.0","BUY","4","SO",5586392,0.0,25.0,"",""
"2026-06-15","US00123Q8722","00123Q872","AGNC-F","","Agnc Investment Corp","","685495.0","687799.0","2304.0","0.007","0.0069","-0.0001","0.0","0.0","BUY","4","","","",25.0,"",""
"2026-06-15","US69351T8669","69351T866","PPL","","Ppl Corp","","685477.0","687781.0","2304.0","0.0134","0.0134","0.0","0.0","0.0","BUY","4","PPL",8719634,0.0,25.0,"",""
"2026-06-15","US25525P2065","25525P206","DHC","","Diversified Healthcare Trust","","417257.0","418661.0","1404.0","0.0031","0.003","-0.0001","0.0","0.0","BUY","4","DHC",1828499,0.0,25.0,"",""
"2026-06-15","US7838922018","783892201","EIX-M","","Sce Trust Vii","","655678.0","657883.0","2205.0","0.0065","0.0064","-0.0001","0.0","0.0","BUY","4","","","",25.0,"",""
"2026-06-15","US70931T5092","70931T509","PMT-C","","Pennymac Mortgage Investment Trust","","298028.0","299027.0","999.0","0.0022","0.0022","0.0","0.0","0.0","BUY","4","PMT-PC",30245,0.0,25.0,"",""
"2026-06-15","US12542R2094","12542R209","CHSINC","","Chs Inc","","365740.0","366973.0","1233.0","0.0041","0.004","-0.0001","0.0","0.0","BUY","4","","","",25.0,"",""
"2026-06-15","US0126532003","012653200","ALB","","Albemarle Corp","","1370939.0","1375547.0","4608.0","0.0355","0.0371","0.0016","0.0","0.0","BUY","4","ALB",2109976,0.0,25.0,"",""
"2026-06-15","US5949728530","594972853","STRC","","Strategy Inc","","1761713.0","1767635.0","5922.0","0.0689","0.067","-0.0019","0.0","0.0","BUY","4","STRC",3604221,0.0,25.0,"",""
"2026-06-15","US29364N1081","29364N108","ETR","","Entergy Mississippi Llc","","309959.0","311003.0","1044.0","0.0026","0.0026","0.0","0.0","0.0","BUY","4","ETR",3953273,0.0,25.0,"",""
"2026-06-15","US16934Q5053","16934Q505","CIM-C","","Chimera Investment Corp","","309963.0","311007.0","1044.0","0.0028","0.0028","0.0","0.0","0.0","BUY","4","CIM-PC",16998,0.1,25.0,"",""
"2026-06-15","US42824C2089","42824C208","HPE-A","","Hewlett Packard Enterprise Co","","894097.0","897103.0","3006.0","0.0436","0.0449","0.0013","0.0","0.0","BUY","4","","","",25.0,"",""
"2026-06-15","US25401T4058","25401T405","DBRG-I","","Digitalbridge Group Inc","","383476.0","384763.0","1287.0","0.0024","0.0024","0.0","0.0","0.0","BUY","4","DBRG-PI",70193,0.0,25.0,"",""
"2026-06-15","US25525P3055","25525P305","DHC","","Diversified Healthcare Trust","","298046.0","299045.0","999.0","0.0022","0.0022","0.0","0.0","0.0","BUY","4","DHC",1828499,0.0,25.0,"",""
"2026-06-15","US0970232049","097023204","BA","","Boeing Co/The","","3427153.0","3438682.0","11529.0","0.0957","0.0977","0.002","0.0","0.0","BUY","4","BA",6804188,0.0,25.0,"",""
"2026-06-15","US8794337878","879433787","TDS-UU","","Telephone And Data Systems Inc","","500701.0","502384.0","1683.0","0.0043","0.0042","-0.0001","0.0","0.0","BUY","4","","","",25.0,"",""
"2026-06-15","US0389238504","038923850","ABR-F","","Arbor Realty Trust Inc","","338039.0","339173.0","1134.0","0.0031","0.0031","0.0","0.0","0.0","BUY","4","ABR-PF",12841,0.1,25.0,"",""
"2026-06-15","US11259P1093","11259P109","BRBRPH","","Brookfield Brp Holdings Canada Inc","","417248.0","418652.0","1404.0","0.0025","0.0025","0.0","0.0","0.0","BUY","4","","","",25.0,"",""
"2026-06-15","US74460W3960","74460W396","PSA-S","","Public Storage","","298028.0","299027.0","999.0","0.0019","0.0019","0.0","0.0","0.0","BUY","4","PSA-PS",20491,0.0,25.0,"",""
"2026-06-15","US48251K2096","48251K209","KREF-A","","Kkr Real Estate Finance Trust Inc","","390721.0","392035.0","1314.0","0.0028","0.0028","0.0","0.0","0.0","BUY","4","KREF-PA",19637,0.1,25.0,"",""
"2026-06-15","US80620A2087","80620A208","EIX-N","","Sce Trust Viii","","417248.0","418652.0","1404.0","0.004","0.0039","-0.0001","0.0","0.0","BUY","4","","","",25.0,"",""
"2026-06-15","US9290427940","929042794","VNO-O","","Vornado Realty Trust","","357651.0","358857.0","1206.0","0.0022","0.0021","-0.0001","0.0","0.0","BUY","4","VNO-PO",19821,0.1,25.0,"",""
"2026-06-15","US74460W6856","74460W685","PSA-F","","Public Storage","","333805.0","334930.0","1125.0","0.0027","0.0027","0.0","0.0","0.0","BUY","4","PSA-PF",16066,0.1,25.0,"",""
"2026-06-15","US05554M1009","05554M100","BIP","","Bip Bermuda Holdings I Ltd","","357634.0","358840.0","1206.0","0.0024","0.0023","-0.0001","0.0","0.0","BUY","4","BIP",763817,0.0,25.0,"",""
"2026-06-15","US74460W6690","74460W669","PSA-G","","Public Storage","","357634.0","358840.0","1206.0","0.0029","0.0029","0.0","0.0","0.0","BUY","4","PSA-PG",15944,0.1,25.0,"",""
"2026-06-15","US2333318598","233331859","DTE-E","","Dte Energy Co","","476853.0","478455.0","1602.0","0.004","0.004","0.0","0.0","0.0","BUY","4","","","",25.0,"",""
"2026-06-15","US00206R7061","00206R706","T-C","","At&T Inc","","2086223.0","2093234.0","7011.0","0.0151","0.0149","-0.0002","0.0","0.0","BUY","4","T-PC",134832,0.1,25.0,"",""
"2026-06-15","US0357108622","035710862","NLY-G","","Annaly Capital Management Inc","","506671.0","508372.0","1701.0","0.0051","0.0051","0.0","0.0","0.0","BUY","4","NLY-PG",16223,0.1,25.0,"",""
"2026-06-15","US9182842099","918284209","VSEC","","Vse Corp","","274182.0","275100.0","918.0","0.0056","0.0057","0.0001","0.0","0.0","BUY","4","VSEC",444550,0.0,25.0,"",""
