"date","isin","cusip","ticker","ticker_raw","name","sector","prior_shares","today_shares","shares_delta","prior_weight","today_weight","weight_delta","price","dollar_flow","flow_type","gap_days","yahoo_ticker","adv_30d","overhang_days","par_value","price_vs_par_pct","signal_score"
"2026-05-01","US8425878423","842587842","SO-A","","Southern Co/The","","1110982.0","1113217.0","2235.0","0.0251","0.0251","0.0","0.0","0.0","BUY","1","SOPA",2400640,0.0,25.0,"",""
"2026-05-01","US5949728878","594972887","STRK","","Strategy Inc","","382070.0","382840.0","770.0","0.013","0.0132","0.0002","0.0","0.0","BUY","1","STRK",144153,0.0,25.0,"",""
"2026-05-01","US29364D1000","29364D100","ETR","","Entergy Arkansas Llc","","455503.0","456418.0","915.0","0.0041","0.0041","0.0","0.0","0.0","BUY","1","ETR",3005220,0.0,25.0,"",""
"2026-05-01","US00206R7061","00206R706","T-C","","At&T Inc","","1944219.0","1948134.0","3915.0","0.0158","0.0159","0.0001","0.0","0.0","BUY","1","T-PC",185140,0.0,25.0,"",""
"2026-05-01","US8425878001","842587800","SO","","Southern Co/The","","1110982.0","1113217.0","2235.0","0.0096","0.0097","0.0001","0.0","0.0","BUY","1","SO",4535447,0.0,25.0,"",""
"2026-05-01","US74460W6690","74460W669","PSA-G","","Public Storage","","333295.0","333965.0","670.0","0.0029","0.003","0.0001","0.0","0.0","BUY","1","PSA-PG",28458,0.0,25.0,"",""
"2026-05-01","US11259P2083","11259P208","BRBRPH","","Brookfield Brp Holdings Canada Inc","","288855.0","289435.0","580.0","0.0019","0.002","0.0001","0.0","0.0","BUY","1","","","",25.0,"",""
"2026-05-01","US16934Q4064","16934Q406","CIM-B","","Chimera Investment Corp","","361069.0","361794.0","725.0","0.0038","0.0039","0.0001","0.0","0.0","BUY","1","CIM-PB",42873,0.0,25.0,"",""
"2026-05-01","US65339K8374","65339K837","NEE-U","","Nextera Energy Capital Holdings Inc","","957694.0","959624.0","1930.0","0.0106","0.0106","0.0","0.0","0.0","BUY","1","","","",25.0,"",""
"2026-05-01","US12542R3084","12542R308","CHSINC","","Chs Inc","","596016.0","597216.0","1200.0","0.0068","0.0068","0.0","0.0","0.0","BUY","1","","","",25.0,"",""
"2026-05-01","US78410V2007","78410V200","SCE-L","","Sce Trust Vi","","527717.0","528782.0","1065.0","0.0041","0.0041","0.0","0.0","0.0","BUY","1","SCE-PL",17855,0.1,25.0,"",""
"2026-05-01","US9290428104","929042810","VNO-N","","Vornado Realty Trust","","333295.0","333965.0","670.0","0.0025","0.0025","0.0","0.0","0.0","BUY","1","VNO-PN",27067,0.0,25.0,"",""
"2026-05-01","US64828T4094","64828T409","RITM-B","","Rithm Capital Corp","","312761.0","313391.0","630.0","0.0034","0.0034","0.0","0.0","0.0","BUY","1","RITM-PB",47737,0.0,25.0,"",""
"2026-05-01","US25525P3055","25525P305","DHC","","Diversified Healthcare Trust","","277746.0","278306.0","560.0","0.0023","0.0023","0.0","0.0","0.0","BUY","1","DHC",1735110,0.0,25.0,"",""
"2026-05-01","US00206R3003","00206R300","T","","At&T Inc","","1469274.0","1472234.0","2960.0","0.0137","0.0138","0.0001","0.0","0.0","BUY","1","T",41953437,0.0,25.0,"",""
"2026-05-01","CA67000B2030","67000B203","NOVTV","","Novanta Inc","","351348.0","352058.0","710.0","0.0087","0.0086","-0.0001","0.0","0.0","BUY","1","","","",25.0,"",""
