"date","isin","cusip","ticker","ticker_raw","name","sector","prior_shares","today_shares","shares_delta","prior_weight","today_weight","weight_delta","price","dollar_flow","flow_type","gap_days","yahoo_ticker","adv_30d","overhang_days","par_value","price_vs_par_pct","signal_score"
"2026-06-22","US0126532003","012653200","ALB","","Albemarle Corp","","1387883.0","1388911.0","1028.0","0.037","0.0353","-0.0017","0.0","0.0","BUY","5","ALB",2204958,0.0,25.0,"",""
"2026-06-22","US29364W1080","29364W108","ETR","","Entergy Louisiana Llc","","325857.0","326099.0","242.0","0.0026","0.0026","0.0","0.0","0.0","BUY","5","ETR",3550463,0.0,25.0,"",""
"2026-06-22","US74460W6690","74460W669","PSA-G","","Public Storage","","362056.0","362324.0","268.0","0.0029","0.0029","0.0","0.0","0.0","BUY","5","PSA-PG",17477,0.0,25.0,"",""
"2026-06-22","US87264A3032","87264A303","TMUS","","T-Mobile Usa Inc","","476410.0","476762.0","352.0","0.004","0.004","0.0","0.0","0.0","BUY","5","TMUS",5158428,0.0,25.0,"",""
"2026-06-22","US55272X5086","55272X508","MFA-C","","Mfa Financial Inc","","331889.0","332135.0","246.0","0.003","0.0031","0.0001","0.0","0.0","BUY","5","MFA-PC",26029,0.0,25.0,"",""
"2026-06-22","US74913G8657","74913G865","CTL","","Qwest Corp","","0.0","1149525.0","1149525.0","0.0","0.0083","0.0083","0.0","0.0","ADDED","5","","","",25.0,"",""
"2026-06-22","US26441C4024","26441C402","DUK","","Duke Energy Corp","","603416.0","603862.0","446.0","0.0057","0.0057","0.0","0.0","0.0","BUY","5","DUK",3317010,0.0,25.0,"",""
"2026-06-22","US05554M1009","05554M100","BIP","","Bip Bermuda Holdings I Ltd","","362056.0","362324.0","268.0","0.0024","0.0024","0.0","0.0","0.0","BUY","5","BIP",704188,0.0,25.0,"",""
"2026-06-22","US35243J2006","35243J200","FBRT-E","","Franklin Bsp Realty Trust Inc","","311627.0","311857.0","230.0","0.0024","0.0025","0.0001","0.0","0.0","BUY","5","FBRT-PE",17775,0.0,25.0,"",""
"2026-06-22","US0970232049","097023204","BA","","Boeing Co/The","","3469522.0","3472092.0","2570.0","0.0979","0.0958","-0.0021","0.0","0.0","BUY","5","BA",6805757,0.0,25.0,"",""
"2026-06-22","US0357108473","035710847","NLY-I","","Annaly Capital Management Inc","","534063.0","534459.0","396.0","0.0054","0.0055","0.0001","0.0","0.0","BUY","5","NLY-PI",36438,0.0,25.0,"",""
"2026-06-22","US8794337878","879433787","TDS-UU","","Telephone And Data Systems Inc","","506896.0","507272.0","376.0","0.0042","0.0042","0.0","0.0","0.0","BUY","5","","","",25.0,"",""
"2026-06-22","US12542R7044","12542R704","CHSINC","","Chs Inc","","594369.0","594809.0","440.0","0.0059","0.0059","0.0","0.0","0.0","BUY","5","","","",25.0,"",""
"2026-06-22","US0357108218","035710821","NLY-J","","Annaly Capital Management Inc","","331886.0","332132.0","246.0","0.0034","0.0034","0.0","0.0","0.0","BUY","5","NLY-PJ",52501,0.0,25.0,"",""
"2026-06-22","US64828T8889","64828T888","RITM-F","","Rithm Capital Corp","","301715.0","301939.0","224.0","0.003","0.003","0.0","0.0","0.0","BUY","5","RITM-PF",34792,0.0,25.0,"",""
"2026-06-22","US68389X2045","68389X204","ORCL-D","","Oracle Corp","","3017151.0","3019385.0","2234.0","0.0651","0.0629","-0.0022","0.0","0.0","BUY","5","ORCL-PD",752554,0.0,25.0,"",""
"2026-06-22","US5949728795","594972879","STRF","","Strategy Inc","","268639.0","268837.0","198.0","0.01","0.0099","-0.0001","0.0","0.0","BUY","5","STRF",128008,0.0,25.0,"",""
"2026-06-22","US00206R7061","00206R706","T-C","","At&T Inc","","2112002.0","2113566.0","1564.0","0.0152","0.0151","-0.0001","0.0","0.0","BUY","5","T-PC",169449,0.0,25.0,"",""
"2026-06-22","US74913G8731","74913G873","CTL","","Qwest Corp","","776187.0","0.0","-776187.0","0.0059","0.0","-0.0059","0.0","-0.0","REMOVED","5","","","",25.0,"",""
