"date","isin","cusip","ticker_raw","name","sector","asset_class","mkt_val","weight","shares","price","currency","exchange","country"
"2026-08-28","","48128B648","JPM","JPMorgan Chase & Co","Preferred Stock","PFD",66993027.36,0.018001,2703512,24.78,"USD","",""
"2026-08-28","","48128B655","JPM","JPMorgan Chase & Co","Preferred Stock","PFD",57531578.61,0.015464,2478741,23.21,"USD","",""
"2026-08-28","","94988U151","WFC","Wells Fargo & Co","Preferred Stock","PFD",54244974.15,0.014359,2940107,18.45,"USD","",""
"2026-08-28","","48128B523","JPM","JPMorgan Chase & Co","Preferred Stock","PFD",49186356.2,0.013222,2920805,16.84,"USD","",""
"2026-08-28","","48128B549","JPM","JPMorgan Chase & Co","Preferred Stock","PFD",48987637.44,0.013174,2703512,18.12,"USD","",""
"2026-08-28","","060505229","BAC","Bank of America Corp","Preferred Stock","PFD",48163199.7,0.012749,1972285,24.42,"USD","",""
"2026-08-28","","00206R706","T","AT&T Inc","Preferred Stock","PFD",43266453.48,0.011453,2557119,16.92,"USD","",""
"2026-08-28","","06053U601","BAC","Bank of America Corp","Preferred Stock","PFD",42299893.6,0.011197,2019088,20.95,"USD","",""
"2026-08-28","","48128B580","JPM","JPMorgan Chase & Co","Preferred Stock","PFD",39009892.6,0.010491,2191567,17.8,"USD","",""
"2026-08-28","","14040H824","COF","Capital One Financial Corp","Preferred Stock","PFD",38665486.44,0.010415,2191921,17.64,"USD","",""
"2026-08-28","","060505179","BAC","Bank of America Corp","Preferred Stock","PFD",38533452,0.0102,1533975,25.12,"USD","",""
"2026-08-28","","00206R300","T","AT&T Inc","Preferred Stock","PFD",37766103.2,0.009997,1926842,19.6,"USD","",""
"2026-08-28","","06055H202","BAC","Bank of America Corp","Preferred Stock","PFD",37289948.58,0.009871,1900609,19.62,"USD","",""
"2026-08-28","","61762V838","MS","Morgan Stanley","Preferred Stock","PFD",37263770.82,0.009864,1461353,25.4995,"USD","",""
"2026-08-28","","61762V853","MS","Morgan Stanley","Preferred Stock","PFD",36708961.28,0.009717,1461344,25.12,"USD","",""
"2026-08-28","","61761J406","MS","Morgan Stanley","Preferred Stock","PFD",35954140.95,0.009517,1463335,24.57,"USD","",""
"2026-08-28","","26441C501","DUK","Duke Energy Corp","Preferred Stock","PFD",35024832.7,0.009409,1456334,24.05,"USD","",""
"2026-08-28","","61762V606","MS","Morgan Stanley","Preferred Stock","PFD",32998204.25,0.008735,1463335,22.55,"USD","",""
"2026-08-28","","61762V200","MS","Morgan Stanley","Preferred Stock","PFD",32053791.45,0.008485,1259481,25.45,"USD","",""
"2026-08-28","","020002838","ALL","Allstate Corp/The","Preferred Stock","PFD",31559620.98,0.008354,1680491,18.78,"USD","",""
"2026-08-28","","00206R508","T","AT&T Inc","Preferred Stock","PFD",31291299.9,0.008283,1753014,17.85,"USD","",""
"2026-08-28","","14040H782","COF","Capital One Financial Corp","Preferred Stock","PFD",30741004.8,0.008282,1826560,16.83,"USD","",""
"2026-08-28","","61763E207","MS","Morgan Stanley","Preferred Stock","PFD",31275997.38,0.008279,1238163,25.26,"USD","",""
"2026-08-28","","61762V861","MS","Morgan Stanley","Preferred Stock","PFD",31180414.18,0.008254,1898929,16.42,"USD","",""
"2026-08-28","","94988U128","WFC","Wells Fargo & Co","Preferred Stock","PFD",30933334.4,0.008188,1709024,18.1,"USD","",""
"2026-08-28","","06055H806","BAC","Bank of America Corp","Preferred Stock","PFD",30880839,0.008174,1894530,16.3,"USD","",""
"2026-08-28","","65339K837","NEE","NextEra Energy Capital Holdings Inc","Preferred Stock","PFD",30418851.54,0.008052,1274889,23.86,"USD","",""
"2026-08-28","","95002Y400","WFC","Wells Fargo & Co","Preferred Stock","PFD",30355898.16,0.008035,1826468,16.62,"USD","",""
"2026-08-28","","04686J861","ATH","Athene Holding Ltd","Preferred Stock","PFD",30110916.9,0.00797,1259871,23.9,"USD","",""
"2026-08-28","","98389B878","XEL","Xcel Energy Inc","Preferred Stock","PFD",29577285.33,0.007829,1310469,22.57,"USD","",""
"2026-08-28","","060505195","BAC","Bank of America Corp","Preferred Stock","PFD",29422589.7,0.007788,1239890,23.73,"USD","",""
"2026-08-28","","55261F864","MTB","M&T Bank Corp","Preferred Stock","PFD",29310783.04,0.007759,1092056,26.84,"USD","",""
"2026-08-28","","172967242","C","Citigroup Inc","Preferred Stock","PFD",28434427.88,0.007527,1164868,24.41,"USD","",""
"2026-08-28","","842587800","SO","Southern Co/The","Preferred Stock","PFD",27131215.68,0.007182,1461024,18.57,"USD","",""
"2026-08-28","","06055H400","BAC","Bank of America Corp","Preferred Stock","PFD",26530987.66,0.007023,1578286,16.81,"USD","",""
"2026-08-28","","59156R850","MET","MetLife Inc","Preferred Stock","PFD",26399372.28,0.006988,1456919,18.12,"USD","",""
"2026-08-28","","759351885","RGA","Reinsurance Group of America Inc","Preferred Stock","PFD",26154031.98,0.006923,1019253,25.66,"USD","",""
"2026-08-28","","808513600","SCHW","Charles Schwab Corp/The","Preferred Stock","PFD",25694985.62,0.006909,1092056,23.529,"USD","",""
"2026-08-28","","95002Y202","WFC","Wells Fargo & Co","Preferred Stock","PFD",25872237.12,0.006848,1531808,16.89,"USD","",""
"2026-08-28","","59156R876","MET","MetLife Inc","Preferred Stock","PFD",25412125.28,0.006727,1172146,21.68,"USD","",""
"2026-08-28","","48128B622","JPM","JPMorgan Chase & Co","Preferred Stock","PFD",24486134.41,0.006585,1311523,18.67,"USD","",""
"2026-08-28","","00775V104","AEGON","AEGON Funding Co LLC","Preferred Stock","PFD",24593937.5,0.00651,1346875,18.26,"USD","",""
"2026-08-28","","89832Q695","TFC","Truist Financial Corp","Preferred Stock","PFD",24122602.89,0.006491,1346879,17.91,"USD","",""
"2026-08-28","","345370837","F","Ford Motor Co","Preferred Stock","PFD",23375564.34,0.006304,1178798,19.83,"USD","",""
"2026-08-28","","020002788","ALL","Allstate Corp/The","Preferred Stock","PFD",22707908.3,0.006011,874390,25.97,"USD","",""
"2026-08-28","","816851604","SRE","Sempra","Preferred Stock","PFD",22665848.55,0.006,1102961,20.55,"USD","",""
