"date","isin","cusip","ticker_raw","name","sector","asset_class","mkt_val","weight","shares","price","currency","exchange","country"
"2026-08-19","","48128B648","JPM","JPMorgan Chase & Co","Preferred Stock","PFD",66553247.18,0.018168,2690107,24.74,"USD","",""
"2026-08-19","","48128B655","JPM","JPMorgan Chase & Co","Preferred Stock","PFD",57197114.64,0.015619,2466456,23.19,"USD","",""
"2026-08-19","","94988U151","WFC","Wells Fargo & Co","Preferred Stock","PFD",52191758.48,0.014034,2925547,17.84,"USD","",""
"2026-08-19","","48128B549","JPM","JPMorgan Chase & Co","Preferred Stock","PFD",48152915.3,0.013158,2690107,17.9,"USD","",""
"2026-08-19","","060505229","BAC","Bank of America Corp","Preferred Stock","PFD",48101365.2,0.012935,1962520,24.51,"USD","",""
"2026-08-19","","48128B523","JPM","JPMorgan Chase & Co","Preferred Stock","PFD",47169492.45,0.01289,2906315,16.23,"USD","",""
"2026-08-19","","00206R706","T","AT&T Inc","Preferred Stock","PFD",42670409.73,0.011474,2544449,16.77,"USD","",""
"2026-08-19","","06053U601","BAC","Bank of America Corp","Preferred Stock","PFD",41226280.56,0.011086,2009078,20.52,"USD","",""
"2026-08-19","","14040H824","COF","Capital One Financial Corp","Preferred Stock","PFD",38539524.57,0.010547,2181071,17.67,"USD","",""
"2026-08-19","","48128B580","JPM","JPMorgan Chase & Co","Preferred Stock","PFD",38206161.84,0.010441,2180717,17.52,"USD","",""
"2026-08-19","","060505179","BAC","Bank of America Corp","Preferred Stock","PFD",38388457,0.010323,1526380,25.15,"USD","",""
"2026-08-19","","00206R300","T","AT&T Inc","Preferred Stock","PFD",37291232.15,0.010028,1917287,19.45,"USD","",""
"2026-08-19","","61762V838","MS","Morgan Stanley","Preferred Stock","PFD",36890719.96,0.00992,1454108,25.37,"USD","",""
"2026-08-19","","61762V853","MS","Morgan Stanley","Preferred Stock","PFD",36512425.89,0.009818,1454099,25.11,"USD","",""
"2026-08-19","","06055H202","BAC","Bank of America Corp","Preferred Stock","PFD",36027245.7,0.009688,1891194,19.05,"USD","",""
"2026-08-19","","61761J406","MS","Morgan Stanley","Preferred Stock","PFD",35295621.6,0.009491,1456090,24.24,"USD","",""
"2026-08-19","","26441C501","DUK","Duke Energy Corp","Preferred Stock","PFD",34706519.8,0.009473,1449124,23.95,"USD","",""
"2026-08-19","","61762V606","MS","Morgan Stanley","Preferred Stock","PFD",32266954.4,0.008677,1456090,22.16,"USD","",""
"2026-08-19","","61762V200","MS","Morgan Stanley","Preferred Stock","PFD",31964166.76,0.008595,1253251,25.505,"USD","",""
"2026-08-19","","020002838","ALL","Allstate Corp/The","Preferred Stock","PFD",31235967.48,0.008399,1672161,18.68,"USD","",""
"2026-08-19","","14040H782","COF","Capital One Financial Corp","Preferred Stock","PFD",30642965.7,0.008387,1817495,16.86,"USD","",""
"2026-08-19","","61763E207","MS","Morgan Stanley","Preferred Stock","PFD",31059677.98,0.008352,1232038,25.21,"USD","",""
"2026-08-19","","00206R508","T","AT&T Inc","Preferred Stock","PFD",30909598.48,0.008312,1744334,17.72,"USD","",""
"2026-08-19","","61762V861","MS","Morgan Stanley","Preferred Stock","PFD",30458965.68,0.00819,1889514,16.12,"USD","",""
"2026-08-19","","06055H806","BAC","Bank of America Corp","Preferred Stock","PFD",30162400,0.008111,1885150,16.0,"USD","",""
"2026-08-19","","94988U128","WFC","Wells Fargo & Co","Preferred Stock","PFD",30133816.88,0.008103,1700554,17.72,"USD","",""
"2026-08-19","","65339K837","NEE","NextEra Energy Capital Holdings Inc","Preferred Stock","PFD",29963245.48,0.008057,1268554,23.62,"USD","",""
"2026-08-19","","98389B878","XEL","Xcel Energy Inc","Preferred Stock","PFD",29847621.51,0.008026,1303959,22.89,"USD","",""
"2026-08-19","","04686J861","ATH","Athene Holding Ltd","Preferred Stock","PFD",29767705.55,0.008005,1253641,23.745,"USD","",""
"2026-08-19","","95002Y400","WFC","Wells Fargo & Co","Preferred Stock","PFD",29260188.3,0.007868,1817403,16.1,"USD","",""
"2026-08-19","","060505195","BAC","Bank of America Corp","Preferred Stock","PFD",29029666.9,0.007806,1233730,23.53,"USD","",""
"2026-08-19","","55261F864","MTB","M&T Bank Corp","Preferred Stock","PFD",28839186.74,0.007755,1086631,26.54,"USD","",""
"2026-08-19","","172967242","C","Citigroup Inc","Preferred Stock","PFD",27818232,0.00748,1159093,24.0,"USD","",""
"2026-08-19","","842587800","SO","Southern Co/The","Preferred Stock","PFD",26495122.28,0.007125,1453779,18.225,"USD","",""
"2026-08-19","","06055H400","BAC","Bank of America Corp","Preferred Stock","PFD",26006585.76,0.006993,1570446,16.56,"USD","",""
"2026-08-19","","759351885","RGA","Reinsurance Group of America Inc","Preferred Stock","PFD",25984137.06,0.006987,1014213,25.62,"USD","",""
"2026-08-19","","808513600","SCHW","Charles Schwab Corp/The","Preferred Stock","PFD",25514095.88,0.00697,1086631,23.48,"USD","",""
"2026-08-19","","59156R850","MET","MetLife Inc","Preferred Stock","PFD",25688843.48,0.006908,1449709,17.72,"USD","",""
"2026-08-19","","95002Y202","WFC","Wells Fargo & Co","Preferred Stock","PFD",25119030.24,0.006755,1524213,16.48,"USD","",""
"2026-08-19","","59156R876","MET","MetLife Inc","Preferred Stock","PFD",24866283.52,0.006687,1166336,21.32,"USD","",""
"2026-08-19","","48128B622","JPM","JPMorgan Chase & Co","Preferred Stock","PFD",24012239.2,0.006562,1305013,18.4,"USD","",""
"2026-08-19","","00775V104","AEGON","AEGON Funding Co LLC","Preferred Stock","PFD",24150223.8,0.006494,1340190,18.02,"USD","",""
"2026-08-19","","89832Q695","TFC","Truist Financial Corp","Preferred Stock","PFD",23520404.7,0.006432,1340194,17.55,"USD","",""
"2026-08-19","","345370837","F","Ford Motor Co","Preferred Stock","PFD",22677404.12,0.006216,1172953,19.3336,"USD","",""
"2026-08-19","","020002788","ALL","Allstate Corp/The","Preferred Stock","PFD",22519243.14,0.006055,870050,25.8827,"USD","",""
"2026-08-19","","816851604","SRE","Sempra","Preferred Stock","PFD",22509745.51,0.006053,1097501,20.51,"USD","",""
"2026-08-19","","03769M205","APO","Apollo Global Management Inc","Preferred Stock","PFD",22182919.59,0.005965,872313,25.43,"USD","",""
"2026-08-19","","345370845","F","Ford Motor Co","Preferred Stock","PFD",21572555.13,0.005915,1088973,19.81,"USD","",""
"2026-08-19","","493267843","KEY","KeyCorp","Preferred Stock","PFD",21863247.1,0.005879,869314,25.15,"USD","",""
"2026-08-19","","55261F823","MTB","M&T Bank Corp","Preferred Stock","PFD",21766280.2,0.005853,872396,24.95,"USD","",""
"2026-08-19","","94988U656","WFC","Wells Fargo & Co","Preferred Stock","PFD",21761130.6,0.005852,998217,21.8,"USD","",""
"2026-08-19","","29452E200","EQH","Equitable Holdings Inc","Preferred Stock","PFD",21466346.8,0.005772,1159090,18.52,"USD","",""
"2026-08-19","","65339K860","NEE","NextEra Energy Capital Holdings Inc","Preferred Stock","PFD",20960635.46,0.005636,999077,20.98,"USD","",""
"2026-08-19","","06055H608","BAC","Bank of America Corp","Preferred Stock","PFD",20895885.98,0.005619,1323362,15.79,"USD","",""
"2026-08-19","","87165B202","SYF","Synchrony Financial","Preferred Stock","PFD",20863257.6,0.00561,1086628,19.2,"USD","",""
"2026-08-19","","04686J838","ATH","Athene Holding Ltd","Preferred Stock","PFD",20810006.31,0.005596,836079,24.89,"USD","",""
"2026-08-19","","65339K829","NEE","NextEra Energy Capital Holdings Inc","Preferred Stock","PFD",20425571.1,0.005492,871770,23.43,"USD","",""
"2026-08-19","","46817M206","JXN","Jackson Financial Inc","Preferred Stock","PFD",20360360.65,0.005475,796883,25.55,"USD","",""
"2026-08-19","","842587867","SO","Southern Co/The","Preferred Stock","PFD",20294422.62,0.005457,820673,24.729,"USD","",""
"2026-08-19","","233331792","DTE","DTE Energy Co","Preferred Stock","PFD",20232617.96,0.005441,869846,23.26,"USD","",""
"2026-08-19","","48251W609","KKR","KKR & Co Inc","Preferred Stock","PFD",19549733.4,0.005356,854820,22.87,"USD","",""
"2026-08-19","","125896845","CMS","CMS Energy Corp","Preferred Stock","PFD",19250424.75,0.005267,912775,21.09,"USD","",""
"2026-08-19","","783892201","EIX","SCE Trust VII","Preferred Stock","PFD",19481642.04,0.005239,799739,24.36,"USD","",""
"2026-08-19","","534187885","LNC","Lincoln National Corp","Preferred Stock","PFD",18871297.3,0.005184,724426,26.05,"USD","",""
"2026-08-19","","21871X208","CRBG","Corebridge Financial Inc","Preferred Stock","PFD",19011853.44,0.005112,869312,21.87,"USD","",""
"2026-08-19","","05990K841","BANC","Banc of California Inc","Preferred Stock","PFD",18977361.04,0.005103,743627,25.52,"USD","",""
"2026-08-19","","879433761","TDS","Telephone and Data Systems Inc","Preferred Stock","PFD",18928741.04,0.00509,1000462,18.92,"USD","",""
"2026-08-19","","87165B400","SYF","Synchrony Financial","Preferred Stock","PFD",18585251.65,0.004998,724430,25.655,"USD","",""
"2026-08-19","","04686J507","ATH","Athene Holding Ltd","Preferred Stock","PFD",18324687.95,0.004928,724442,25.2949,"USD","",""
"2026-08-19","","7591EP860","RF","Regions Financial Corp","Preferred Stock","PFD",18286416.58,0.004917,724645,25.235,"USD","",""
"2026-08-19","","345370811","F","Ford Motor Co","Preferred Stock","PFD",18192075.61,0.004892,879269,20.69,"USD","",""
"2026-08-19","","064058845","BNY","Bank of New York Mellon Corp/The","Preferred Stock","PFD",17965764.8,0.004831,724426,24.8,"USD","",""
"2026-08-19","","06055H871","BAC","Bank of America Corp","Preferred Stock","PFD",17909927.52,0.004816,997212,17.96,"USD","",""
