"date","isin","cusip","ticker_raw","name","sector","asset_class","mkt_val","weight","shares","price","currency","exchange","country"
"2026-06-10","","48128B648","JPM","JPMorgan Chase & Co","Preferred Stock","PFD",67834437.75,0.017809,2690775,25.21,"USD","",""
"2026-06-10","","48128B655","JPM","JPMorgan Chase & Co","Preferred Stock","PFD",58673871.75,0.015404,2466325,23.79,"USD","",""
"2026-06-10","","94988U151","WFC","Wells Fargo & Co","Preferred Stock","PFD",53751195,0.014339,2927625,18.36,"USD","",""
"2026-06-10","","48128B549","JPM","JPMorgan Chase & Co","Preferred Stock","PFD",49936562.9,0.01311,2691998,18.55,"USD","",""
"2026-06-10","","48128B523","JPM","JPMorgan Chase & Co","Preferred Stock","PFD",49590419.45,0.013019,2908529,17.05,"USD","",""
"2026-06-10","","060505229","BAC","Bank of America Corp","Preferred Stock","PFD",48735430.12,0.012795,1962764,24.83,"USD","",""
"2026-06-10","","00206R706","T","AT&T Inc","Preferred Stock","PFD",45488794.9,0.011942,2546965,17.86,"USD","",""
"2026-06-10","","06053U601","BAC","Bank of America Corp","Preferred Stock","PFD",42634068.1,0.011369,2011990,21.19,"USD","",""
"2026-06-10","","48128B580","JPM","JPMorgan Chase & Co","Preferred Stock","PFD",39811554.24,0.010452,2182651,18.24,"USD","",""
"2026-06-10","","00206R300","T","AT&T Inc","Preferred Stock","PFD",39476112,0.010364,1925664,20.5,"USD","",""
"2026-06-10","","060505179","BAC","Bank of America Corp","Preferred Stock","PFD",39136177.6,0.010275,1528160,25.61,"USD","",""
"2026-06-10","","14040H824","COF","Capital One Financial Corp","Preferred Stock","PFD",39117356.37,0.01027,2184107,17.91,"USD","",""
"2026-06-10","","06055H202","BAC","Bank of America Corp","Preferred Stock","PFD",37173673.5,0.009914,1891790,19.65,"USD","",""
"2026-06-10","","61762V838","MS","Morgan Stanley","Preferred Stock","PFD",36896215.2,0.009687,1455472,25.35,"USD","",""
"2026-06-10","","61762V853","MS","Morgan Stanley","Preferred Stock","PFD",36811069.9,0.009664,1454983,25.3,"USD","",""
"2026-06-10","","61761J406","MS","Morgan Stanley","Preferred Stock","PFD",36461550,0.009572,1458462,25.0,"USD","",""
"2026-06-10","","26441C501","DUK","Duke Energy Corp","Preferred Stock","PFD",35869038.6,0.009555,1458091,24.6,"USD","",""
"2026-06-10","","61762V606","MS","Morgan Stanley","Preferred Stock","PFD",34250909.94,0.008992,1458106,23.49,"USD","",""
