"date","isin","cusip","ticker_raw","name","sector","asset_class","mkt_val","weight","shares","price","currency","exchange","country"
"2026-06-30","","48128B648","JPM","JPMorgan Chase & Co","Preferred Stock","PFD",68778096.25,0.017871,2723885,25.25,"USD","",""
"2026-06-30","","48128B655","JPM","JPMorgan Chase & Co","Preferred Stock","PFD",60170060.3,0.015634,2496683,24.1,"USD","",""
"2026-06-30","","94988U151","WFC","Wells Fargo & Co","Preferred Stock","PFD",55329907.91,0.014376,2963573,18.67,"USD","",""
"2026-06-30","","48128B549","JPM","JPMorgan Chase & Co","Preferred Stock","PFD",51123026.08,0.013283,2725108,18.76,"USD","",""
"2026-06-30","","48128B523","JPM","JPMorgan Chase & Co","Preferred Stock","PFD",50642046,0.013158,2944305,17.2,"USD","",""
"2026-06-30","","060505229","BAC","Bank of America Corp","Preferred Stock","PFD",49752727.2,0.012927,1986930,25.04,"USD","",""
"2026-06-30","","00206R706","T","AT&T Inc","Preferred Stock","PFD",46047884.34,0.011965,2578269,17.86,"USD","",""
"2026-06-30","","06053U601","BAC","Bank of America Corp","Preferred Stock","PFD",43831032.16,0.011389,2036758,21.52,"USD","",""
"2026-06-30","","48128B580","JPM","JPMorgan Chase & Co","Preferred Stock","PFD",40875435.5,0.010621,2209483,18.5,"USD","",""
"2026-06-30","","14040H824","COF","Capital One Financial Corp","Preferred Stock","PFD",40393855.53,0.010496,2210939,18.27,"USD","",""
"2026-06-30","","00206R300","T","AT&T Inc","Preferred Stock","PFD",40058402.7,0.010408,1949314,20.55,"USD","",""
"2026-06-30","","060505179","BAC","Bank of America Corp","Preferred Stock","PFD",39585375.72,0.010285,1546908,25.59,"USD","",""
"2026-06-30","","06055H202","BAC","Bank of America Corp","Preferred Stock","PFD",38606601.6,0.010031,1915010,20.16,"USD","",""
"2026-06-30","","61762V838","MS","Morgan Stanley","Preferred Stock","PFD",37983220.8,0.009869,1473360,25.78,"USD","",""
"2026-06-30","","61762V853","MS","Morgan Stanley","Preferred Stock","PFD",37720226.31,0.009801,1472871,25.61,"USD","",""
"2026-06-30","","61761J406","MS","Morgan Stanley","Preferred Stock","PFD",37189256.5,0.009663,1476350,25.19,"USD","",""
"2026-06-30","","26441C501","DUK","Duke Energy Corp","Preferred Stock","PFD",36309083.4,0.009434,1475979,24.6,"USD","",""
"2026-06-30","","61762V606","MS","Morgan Stanley","Preferred Stock","PFD",35217216.84,0.00915,1475994,23.86,"USD","",""
"2026-06-30","","020002838","ALL","Allstate Corp/The","Preferred Stock","PFD",34258503.36,0.008901,1694288,20.22,"USD","",""
"2026-06-30","","00206R508","T","AT&T Inc","Preferred Stock","PFD",33568896.14,0.008722,1772381,18.94,"USD","",""
"2026-06-30","","61762V861","MS","Morgan Stanley","Preferred Stock","PFD",32831601.44,0.008531,1915496,17.14,"USD","",""
"2026-06-30","","06055H806","BAC","Bank of America Corp","Preferred Stock","PFD",32821616.9,0.008528,1910455,17.18,"USD","",""
"2026-06-30","","14040H782","COF","Capital One Financial Corp","Preferred Stock","PFD",32296097.49,0.008391,1842333,17.53,"USD","",""
"2026-06-30","","61762V200","MS","Morgan Stanley","Preferred Stock","PFD",32249702.4,0.008379,1259754,25.6,"USD","",""
"2026-06-30","","61763E207","MS","Morgan Stanley","Preferred Stock","PFD",31962165.9,0.008305,1253910,25.49,"USD","",""
"2026-06-30","","94988U128","WFC","Wells Fargo & Co","Preferred Stock","PFD",31650308.28,0.008224,1723873,18.36,"USD","",""
"2026-06-30","","65339K837","NEE","NextEra Energy Capital Holdings Inc","Preferred Stock","PFD",31608581.4,0.008213,1291464,24.475,"USD","",""
"2026-06-30","","98389B878","XEL","Xcel Energy Inc","Preferred Stock","PFD",31142284.42,0.008092,1323514,23.53,"USD","",""
"2026-06-30","","04686J861","ATH","Athene Holding Ltd","Preferred Stock","PFD",30613121.4,0.008083,1270254,24.1,"USD","",""
"2026-06-30","","060505195","BAC","Bank of America Corp","Preferred Stock","PFD",31049858.64,0.008068,1258098,24.68,"USD","",""
"2026-06-30","","95002Y400","WFC","Wells Fargo & Co","Preferred Stock","PFD",30956152.92,0.008043,1841532,16.81,"USD","",""
"2026-06-30","","172967242","C","Citigroup Inc","Preferred Stock","PFD",29677863.5,0.007711,1182385,25.1,"USD","",""
"2026-06-30","","55261F864","MTB","M&T Bank Corp","Preferred Stock","PFD",28518372.35,0.00741,1104935,25.81,"USD","",""
"2026-06-30","","842587800","SO","Southern Co/The","Preferred Stock","PFD",28403134.5,0.00738,1471665,19.3,"USD","",""
"2026-06-30","","06055H400","BAC","Bank of America Corp","Preferred Stock","PFD",28033773.3,0.007284,1583829,17.7,"USD","",""
"2026-06-30","","59156R850","MET","MetLife Inc","Preferred Stock","PFD",27544309.62,0.007157,1472564,18.705,"USD","",""
"2026-06-30","","808513600","SCHW","Charles Schwab Corp/The","Preferred Stock","PFD",26965101.1,0.007006,1103770,24.43,"USD","",""
"2026-06-30","","59156R876","MET","MetLife Inc","Preferred Stock","PFD",26703029.21,0.006938,1187329,22.49,"USD","",""
"2026-06-30","","759351885","RGA","Reinsurance Group of America Inc","Preferred Stock","PFD",26586084.36,0.006908,1031668,25.77,"USD","",""
"2026-06-30","","95002Y202","WFC","Wells Fargo & Co","Preferred Stock","PFD",26555704.74,0.0069,1549341,17.14,"USD","",""
"2026-06-30","","00775V104","AEGON","AEGON Funding Co LLC","Preferred Stock","PFD",25694581.1,0.006676,1362385,18.86,"USD","",""
"2026-06-30","","48128B622","JPM","JPMorgan Chase & Co","Preferred Stock","PFD",25635523.32,0.006661,1326204,19.33,"USD","",""
"2026-06-30","","89832Q695","TFC","Truist Financial Corp","Preferred Stock","PFD",25093255.92,0.00652,1361544,18.43,"USD","",""
"2026-06-30","","74913G865","CTL","Qwest Corp","Preferred Stock","PFD",23904061.44,0.006211,1333932,17.92,"USD","",""
"2026-06-30","","816851604","SRE","Sempra","Preferred Stock","PFD",23407939.36,0.006185,1116791,20.96,"USD","",""
"2026-06-30","","020002788","ALL","Allstate Corp/The","Preferred Stock","PFD",23270887.5,0.006046,886510,26.25,"USD","",""
"2026-06-30","","345370837","F","Ford Motor Co","Preferred Stock","PFD",23254773.6,0.006042,1181645,19.68,"USD","",""
"2026-06-30","","94988U656","WFC","Wells Fargo & Co","Preferred Stock","PFD",23128399.2,0.006009,1017080,22.74,"USD","",""
"2026-06-30","","29452E200","EQH","Equitable Holdings Inc","Preferred Stock","PFD",22936932.87,0.00596,1181707,19.41,"USD","",""
"2026-06-30","","06055H608","BAC","Bank of America Corp","Preferred Stock","PFD",22746587.96,0.00591,1345156,16.91,"USD","",""
"2026-06-30","","03769M205","APO","Apollo Global Management Inc","Preferred Stock","PFD",22563504.97,0.005863,882421,25.57,"USD","",""
"2026-06-30","","345370845","F","Ford Motor Co","Preferred Stock","PFD",22560502.8,0.005862,1105907,20.4,"USD","",""
"2026-06-30","","65339K860","NEE","NextEra Energy Capital Holdings Inc","Preferred Stock","PFD",22354898.44,0.005808,1014748,22.03,"USD","",""
"2026-06-30","","493267843","KEY","KeyCorp","Preferred Stock","PFD",22092911.52,0.00574,884424,24.98,"USD","",""
"2026-06-30","","65339K829","NEE","NextEra Energy Capital Holdings Inc","Preferred Stock","PFD",22055750,0.005731,882230,25.0,"USD","",""
"2026-06-30","","233331792","DTE","DTE Energy Co","Preferred Stock","PFD",21058630.56,0.00556,886306,23.76,"USD","",""
"2026-06-30","","48251W609","KKR","KKR & Co Inc","Preferred Stock","PFD",21337902.96,0.005544,873788,24.42,"USD","",""
"2026-06-30","","04686J838","ATH","Athene Holding Ltd","Preferred Stock","PFD",20785349.74,0.005499,849769,24.46,"USD","",""
"2026-06-30","","46817M206","JXN","Jackson Financial Inc","Preferred Stock","PFD",20518816.32,0.005435,808464,25.38,"USD","",""
"2026-06-30","","842587867","SO","Southern Co/The","Preferred Stock","PFD",20915049.09,0.005434,833601,25.09,"USD","",""
"2026-06-30","","87165B202","SYF","Synchrony Financial","Preferred Stock","PFD",20729156.29,0.005386,1104377,18.77,"USD","",""
"2026-06-30","","125896845","CMS","CMS Energy Corp","Preferred Stock","PFD",20341574.1,0.005285,928839,21.9,"USD","",""
"2026-06-30","","21871X208","CRBG","Corebridge Financial Inc","Preferred Stock","PFD",20260504.32,0.005264,884352,22.91,"USD","",""
"2026-06-30","","783892201","EIX","SCE Trust VII","Preferred Stock","PFD",19724763.25,0.005125,819475,24.07,"USD","",""
"2026-06-30","","06055H871","BAC","Bank of America Corp","Preferred Stock","PFD",19525906.4,0.005073,1014860,19.24,"USD","",""
"2026-06-30","","879433761","TDS","Telephone and Data Systems Inc","Preferred Stock","PFD",19081183.77,0.005055,1014417,18.81,"USD","",""
"2026-06-30","","534187885","LNC","Lincoln National Corp","Preferred Stock","PFD",19299598.72,0.005015,735503,26.24,"USD","",""
"2026-06-30","","87165B400","SYF","Synchrony Financial","Preferred Stock","PFD",19036263.31,0.004946,739847,25.73,"USD","",""
"2026-06-30","","05990K841","BANC","Banc of California Inc","Preferred Stock","PFD",18967489.68,0.004928,753276,25.18,"USD","",""
"2026-06-30","","345370811","F","Ford Motor Co","Preferred Stock","PFD",18953015.76,0.004925,884828,21.42,"USD","",""
"2026-06-30","","842587883","SO","Southern Co/The","Preferred Stock","PFD",18781565.39,0.00488,1105123,16.995,"USD","",""
"2026-06-30","","04686J507","ATH","Athene Holding Ltd","Preferred Stock","PFD",18415400,0.004876,736616,25.0,"USD","",""
"2026-06-30","","902973759","USB","US Bancorp","Preferred Stock","PFD",18645399.56,0.004845,852946,21.86,"USD","",""
"2026-06-30","","064058845","BNY","Bank of New York Mellon Corp/The","Preferred Stock","PFD",18582623.01,0.004828,735363,25.27,"USD","",""
