"date","isin","cusip","ticker_raw","name","sector","asset_class","mkt_val","weight","shares","price","currency","exchange","country"
"2026-07-15","","48128B648","JPM","JPMorgan Chase & Co","Preferred Stock","PFD",70086019.2,0.018011,2772390,25.28,"USD","",""
"2026-07-15","","48128B655","JPM","JPMorgan Chase & Co","Preferred Stock","PFD",61146059.94,0.015714,2541399,24.06,"USD","",""
"2026-07-15","","94988U151","WFC","Wells Fargo & Co","Preferred Stock","PFD",55294256.36,0.01421,3014954,18.34,"USD","",""
"2026-07-15","","48128B549","JPM","JPMorgan Chase & Co","Preferred Stock","PFD",51607434.06,0.013263,2771613,18.62,"USD","",""
"2026-07-15","","48128B523","JPM","JPMorgan Chase & Co","Preferred Stock","PFD",51270234.77,0.013176,2996507,17.11,"USD","",""
"2026-07-15","","060505229","BAC","Bank of America Corp","Preferred Stock","PFD",50523848.54,0.012984,2023382,24.97,"USD","",""
"2026-07-15","","00206R706","T","AT&T Inc","Preferred Stock","PFD",45569438.86,0.011911,2621947,17.38,"USD","",""
"2026-07-15","","06053U601","BAC","Bank of America Corp","Preferred Stock","PFD",44088308.32,0.01133,2071819,21.28,"USD","",""
"2026-07-15","","48128B580","JPM","JPMorgan Chase & Co","Preferred Stock","PFD",41131757.1,0.01057,2247637,18.3,"USD","",""
"2026-07-15","","14040H824","COF","Capital One Financial Corp","Preferred Stock","PFD",41005216.32,0.010538,2248093,18.24,"USD","",""
"2026-07-15","","00206R300","T","AT&T Inc","Preferred Stock","PFD",40755039.44,0.010474,1982249,20.56,"USD","",""
"2026-07-15","","060505179","BAC","Bank of America Corp","Preferred Stock","PFD",39773199.6,0.010221,1565874,25.4,"USD","",""
"2026-07-15","","61762V838","MS","Morgan Stanley","Preferred Stock","PFD",38030940.18,0.009931,1498461,25.38,"USD","",""
"2026-07-15","","06055H202","BAC","Bank of America Corp","Preferred Stock","PFD",38581087.8,0.009915,1950510,19.78,"USD","",""
"2026-07-15","","61762V853","MS","Morgan Stanley","Preferred Stock","PFD",37549248.6,0.009804,1498972,25.05,"USD","",""
"2026-07-15","","61761J406","MS","Morgan Stanley","Preferred Stock","PFD",37341398.92,0.00975,1498451,24.92,"USD","",""
"2026-07-15","","26441C501","DUK","Duke Energy Corp","Preferred Stock","PFD",36787423.2,0.009454,1499080,24.54,"USD","",""
"2026-07-15","","61762V606","MS","Morgan Stanley","Preferred Stock","PFD",35063832.05,0.00915,1499095,23.39,"USD","",""
"2026-07-15","","020002838","ALL","Allstate Corp/The","Preferred Stock","PFD",33996486.78,0.008876,1723086,19.73,"USD","",""
"2026-07-15","","00206R508","T","AT&T Inc","Preferred Stock","PFD",33157627.84,0.008666,1798136,18.44,"USD","",""
"2026-07-15","","61762V200","MS","Morgan Stanley","Preferred Stock","PFD",32693925,0.008549,1292250,25.3,"USD","",""
"2026-07-15","","61762V861","MS","Morgan Stanley","Preferred Stock","PFD",32512053.24,0.008487,1947996,16.69,"USD","",""
"2026-07-15","","06055H806","BAC","Bank of America Corp","Preferred Stock","PFD",32949952.5,0.008468,1943950,16.95,"USD","",""
"2026-07-15","","14040H782","COF","Capital One Financial Corp","Preferred Stock","PFD",32832953.74,0.008438,1872958,17.53,"USD","",""
"2026-07-15","","61763E207","MS","Morgan Stanley","Preferred Stock","PFD",32048997.1,0.008377,1274314,25.15,"USD","",""
"2026-07-15","","98389B878","XEL","Xcel Energy Inc","Preferred Stock","PFD",31615590.72,0.00826,1348788,23.44,"USD","",""
"2026-07-15","","65339K837","NEE","NextEra Energy Capital Holdings Inc","Preferred Stock","PFD",32074471.38,0.008243,1311303,24.46,"USD","",""
"2026-07-15","","94988U128","WFC","Wells Fargo & Co","Preferred Stock","PFD",31808620.48,0.008174,1753024,18.145,"USD","",""
"2026-07-15","","060505195","BAC","Bank of America Corp","Preferred Stock","PFD",30982693.68,0.008083,1276584,24.27,"USD","",""
"2026-07-15","","04686J861","ATH","Athene Holding Ltd","Preferred Stock","PFD",31221892.8,0.008024,1292832,24.15,"USD","",""
"2026-07-15","","95002Y400","WFC","Wells Fargo & Co","Preferred Stock","PFD",30963285.21,0.007957,1873157,16.53,"USD","",""
"2026-07-15","","172967242","C","Citigroup Inc","Preferred Stock","PFD",29888926.02,0.007681,1198914,24.93,"USD","",""
"2026-07-15","","55261F864","MTB","M&T Bank Corp","Preferred Stock","PFD",29349763.2,0.007543,1124512,26.1,"USD","",""
"2026-07-15","","842587800","SO","Southern Co/The","Preferred Stock","PFD",28701368.9,0.007376,1498766,19.15,"USD","",""
"2026-07-15","","06055H400","BAC","Bank of America Corp","Preferred Stock","PFD",28198135,0.007247,1611322,17.5,"USD","",""
"2026-07-15","","59156R850","MET","MetLife Inc","Preferred Stock","PFD",27605409.3,0.007094,1498665,18.42,"USD","",""
"2026-07-15","","808513600","SCHW","Charles Schwab Corp/The","Preferred Stock","PFD",27175579.42,0.006984,1124347,24.1701,"USD","",""
"2026-07-15","","759351885","RGA","Reinsurance Group of America Inc","Preferred Stock","PFD",26674985.4,0.006975,1049370,25.42,"USD","",""
"2026-07-15","","59156R876","MET","MetLife Inc","Preferred Stock","PFD",27071776.35,0.006957,1206945,22.43,"USD","",""
"2026-07-15","","95002Y202","WFC","Wells Fargo & Co","Preferred Stock","PFD",26669028.3,0.006854,1573394,16.95,"USD","",""
"2026-07-15","","48128B622","JPM","JPMorgan Chase & Co","Preferred Stock","PFD",25931231.94,0.006664,1348478,19.23,"USD","",""
"2026-07-15","","00775V104","AEGON","AEGON Funding Co LLC","Preferred Stock","PFD",25809070.28,0.006633,1386094,18.62,"USD","",""
"2026-07-15","","89832Q695","TFC","Truist Financial Corp","Preferred Stock","PFD",25368429.9,0.006519,1386253,18.3,"USD","",""
"2026-07-15","","816851604","SRE","Sempra","Preferred Stock","PFD",24242440.86,0.00623,1136542,21.33,"USD","",""
"2026-07-15","","020002788","ALL","Allstate Corp/The","Preferred Stock","PFD",23339040.75,0.006103,899385,25.95,"USD","",""
"2026-07-15","","345370837","F","Ford Motor Co","Preferred Stock","PFD",23607422.58,0.006067,1200174,19.67,"USD","",""
"2026-07-15","","29452E200","EQH","Equitable Holdings Inc","Preferred Stock","PFD",23361117.28,0.006004,1199236,19.48,"USD","",""
"2026-07-15","","94988U656","WFC","Wells Fargo & Co","Preferred Stock","PFD",23195911.36,0.005961,1034608,22.42,"USD","",""
"2026-07-15","","345370845","F","Ford Motor Co","Preferred Stock","PFD",22973208.12,0.005904,1124484,20.43,"USD","",""
"2026-07-15","","03769M205","APO","Apollo Global Management Inc","Preferred Stock","PFD",22948672.49,0.005898,900301,25.49,"USD","",""
"2026-07-15","","06055H608","BAC","Bank of America Corp","Preferred Stock","PFD",22761331.33,0.005849,1368691,16.63,"USD","",""
"2026-07-15","","65339K860","NEE","NextEra Energy Capital Holdings Inc","Preferred Stock","PFD",22571550.54,0.005801,1030194,21.91,"USD","",""
"2026-07-15","","65339K829","NEE","NextEra Energy Capital Holdings Inc","Preferred Stock","PFD",21938162,0.005758,899105,24.4,"USD","",""
"2026-07-15","","493267843","KEY","KeyCorp","Preferred Stock","PFD",22338587.16,0.005741,899299,24.84,"USD","",""
"2026-07-15","","233331792","DTE","DTE Energy Co","Preferred Stock","PFD",21697237.53,0.005576,899181,24.13,"USD","",""
"2026-07-15","","04686J838","ATH","Athene Holding Ltd","Preferred Stock","PFD",21365539.02,0.005491,862209,24.78,"USD","",""
"2026-07-15","","842587867","SO","Southern Co/The","Preferred Stock","PFD",21341048.4,0.005484,846867,25.2,"USD","",""
"2026-07-15","","74913G865","CTL","Qwest Corp","Preferred Stock","PFD",21179256.75,0.005443,1227783,17.25,"USD","",""
"2026-07-15","","87165B202","SYF","Synchrony Financial","Preferred Stock","PFD",21107856.12,0.005424,1123954,18.78,"USD","",""
"2026-07-15","","125896845","CMS","CMS Energy Corp","Preferred Stock","PFD",21084901.53,0.005419,944241,22.33,"USD","",""
"2026-07-15","","46817M206","JXN","Jackson Financial Inc","Preferred Stock","PFD",21063087.85,0.005413,824387,25.55,"USD","",""
"2026-07-15","","48251W609","KKR","KKR & Co Inc","Preferred Stock","PFD",20794336.39,0.005344,884489,23.51,"USD","",""
"2026-07-15","","21871X208","CRBG","Corebridge Financial Inc","Preferred Stock","PFD",20439429.71,0.005253,899227,22.73,"USD","",""
"2026-07-15","","783892201","EIX","SCE Trust VII","Preferred Stock","PFD",19843242.64,0.0051,829567,23.92,"USD","",""
"2026-07-15","","534187885","LNC","Lincoln National Corp","Preferred Stock","PFD",19780782.84,0.005083,749556,26.39,"USD","",""
"2026-07-15","","05990K841","BANC","Banc of California Inc","Preferred Stock","PFD",19483815.96,0.005007,769503,25.32,"USD","",""
"2026-07-15","","06055H871","BAC","Bank of America Corp","Preferred Stock","PFD",19443590.34,0.004997,1029306,18.89,"USD","",""
"2026-07-15","","87165B400","SYF","Synchrony Financial","Preferred Stock","PFD",19362418,0.004976,749900,25.82,"USD","",""
"2026-07-15","","879433761","TDS","Telephone and Data Systems Inc","Preferred Stock","PFD",19322899.47,0.004966,1033863,18.69,"USD","",""
"2026-07-15","","345370811","F","Ford Motor Co","Preferred Stock","PFD",19172670.93,0.004927,899703,21.31,"USD","",""
"2026-07-15","","04686J507","ATH","Athene Holding Ltd","Preferred Stock","PFD",19011605.84,0.004886,749669,25.36,"USD","",""
"2026-07-15","","842587883","SO","Southern Co/The","Preferred Stock","PFD",18709717.37,0.004884,1123700,16.6501,"USD","",""
"2026-07-15","","7591EP860","RF","Regions Financial Corp","Preferred Stock","PFD",18906929.6,0.004859,749680,25.22,"USD","",""
"2026-07-15","","064058845","BNY","Bank of New York Mellon Corp/The","Preferred Stock","PFD",18840318.24,0.004842,749416,25.14,"USD","",""
"2026-07-15","","744320805","PRU","Prudential Financial Inc","Preferred Stock","PFD",18821420.3,0.004837,847430,22.21,"USD","",""
"2026-07-15","","902973759","USB","US Bancorp","Preferred Stock","PFD",18485094.26,0.004826,863386,21.41,"USD","",""
"2026-07-15","","7591EP704","RF","Regions Financial Corp","Preferred Stock","PFD",18279430.8,0.004698,749157,24.4,"USD","",""
"2026-07-15","","89832Q745","TFC","Truist Financial Corp","Preferred Stock","PFD",17629306.26,0.004531,861479,20.464,"USD","",""
